Data loading...
resnet50-4 Model building...
Start inference...

 inference:     1 | throughput:   8.781 | time:   0.456
 inference:     2 | throughput: 373.674 | time:   0.011
 inference:     3 | throughput: 524.452 | time:   0.008
 inference:     4 | throughput: 631.672 | time:   0.006
 inference:     5 | throughput: 768.434 | time:   0.005
 inference:     6 | throughput: 770.941 | time:   0.005
 inference:     7 | throughput: 783.689 | time:   0.005
 inference:     8 | throughput: 767.801 | time:   0.005
 inference:     9 | throughput: 786.998 | time:   0.005
 inference:    10 | throughput: 794.225 | time:   0.005
 inference:    11 | throughput: 805.977 | time:   0.005
 inference:    12 | throughput: 795.883 | time:   0.005
 inference:    13 | throughput: 799.296 | time:   0.005
 inference:    14 | throughput: 793.662 | time:   0.005
 inference:    15 | throughput: 799.982 | time:   0.005
 inference:    16 | throughput: 786.113 | time:   0.005
 inference:    17 | throughput: 783.287 | time:   0.005
 inference:    18 | throughput: 743.440 | time:   0.005
 inference:    19 | throughput: 778.706 | time:   0.005
 inference:    20 | throughput: 766.258 | time:   0.005
 inference:    21 | throughput: 761.251 | time:   0.005
 inference:    22 | throughput: 735.585 | time:   0.005
 inference:    23 | throughput: 778.128 | time:   0.005
 inference:    24 | throughput: 752.949 | time:   0.005
 inference:    25 | throughput: 762.982 | time:   0.005
 inference:    26 | throughput: 754.812 | time:   0.005
 inference:    27 | throughput: 756.139 | time:   0.005
 inference:    28 | throughput: 746.650 | time:   0.005
 inference:    29 | throughput: 773.037 | time:   0.005
 inference:    30 | throughput: 750.457 | time:   0.005
 inference:    31 | throughput: 744.826 | time:   0.005
 inference:    32 | throughput: 756.105 | time:   0.005
 inference:    33 | throughput: 745.919 | time:   0.005
 inference:    34 | throughput: 739.899 | time:   0.005
 inference:    35 | throughput: 764.791 | time:   0.005
 inference:    36 | throughput: 761.666 | time:   0.005
 inference:    37 | throughput: 770.976 | time:   0.005
 inference:    38 | throughput: 763.607 | time:   0.005
 inference:    39 | throughput: 748.983 | time:   0.005
 inference:    40 | throughput: 736.069 | time:   0.005
 inference:    41 | throughput: 742.815 | time:   0.005
 inference:    42 | throughput: 747.215 | time:   0.005
 inference:    43 | throughput: 757.915 | time:   0.005
 inference:    44 | throughput: 759.322 | time:   0.005
 inference:    45 | throughput: 769.103 | time:   0.005
 inference:    46 | throughput: 753.287 | time:   0.005
 inference:    47 | throughput: 768.469 | time:   0.005
 inference:    48 | throughput: 771.686 | time:   0.005
 inference:    49 | throughput: 756.241 | time:   0.005
 inference:    50 | throughput: 768.117 | time:   0.005
 inference:    51 | throughput: 776.256 | time:   0.005
 inference:    52 | throughput: 759.150 | time:   0.005
 inference:    53 | throughput: 775.395 | time:   0.005
 inference:    54 | throughput: 773.393 | time:   0.005
 inference:    55 | throughput: 764.477 | time:   0.005
 inference:    56 | throughput: 770.127 | time:   0.005
 inference:    57 | throughput: 785.634 | time:   0.005
 inference:    58 | throughput: 775.717 | time:   0.005
 inference:    59 | throughput: 776.220 | time:   0.005
 inference:    60 | throughput: 766.503 | time:   0.005
 inference:    61 | throughput: 789.367 | time:   0.005
 inference:    62 | throughput: 761.631 | time:   0.005
 inference:    63 | throughput: 774.536 | time:   0.005
 inference:    64 | throughput: 769.668 | time:   0.005
 inference:    65 | throughput: 773.750 | time:   0.005
 inference:    66 | throughput: 771.118 | time:   0.005
 inference:    67 | throughput: 777.695 | time:   0.005
 inference:    68 | throughput: 764.233 | time:   0.005
 inference:    69 | throughput: 768.997 | time:   0.005
 inference:    70 | throughput: 772.787 | time:   0.005
 inference:    71 | throughput: 769.915 | time:   0.005
 inference:    72 | throughput: 768.363 | time:   0.005
 inference:    73 | throughput: 770.764 | time:   0.005
 inference:    74 | throughput: 770.233 | time:   0.005
 inference:    75 | throughput: 763.642 | time:   0.005
 inference:    76 | throughput: 768.469 | time:   0.005
 inference:    77 | throughput: 761.908 | time:   0.005
 inference:    78 | throughput: 763.190 | time:   0.005
 inference:    79 | throughput: 769.033 | time:   0.005
 inference:    80 | throughput: 760.320 | time:   0.005
 inference:    81 | throughput: 769.880 | time:   0.005
 inference:    82 | throughput: 759.459 | time:   0.005
 inference:    83 | throughput: 762.948 | time:   0.005
 inference:    84 | throughput: 772.681 | time:   0.005
 inference:    85 | throughput: 761.493 | time:   0.005
 inference:    86 | throughput: 767.274 | time:   0.005
 inference:    87 | throughput: 770.445 | time:   0.005
 inference:    88 | throughput: 763.260 | time:   0.005
 inference:    89 | throughput: 771.828 | time:   0.005
 inference:    90 | throughput: 766.643 | time:   0.005
 inference:    91 | throughput: 767.344 | time:   0.005
 inference:    92 | throughput: 757.402 | time:   0.005
 inference:    93 | throughput: 764.338 | time:   0.005
 inference:    94 | throughput: 764.094 | time:   0.005
 inference:    95 | throughput: 757.026 | time:   0.005
 inference:    96 | throughput: 773.500 | time:   0.005
 inference:    97 | throughput: 779.574 | time:   0.005
 inference:    98 | throughput: 757.300 | time:   0.005
 inference:    99 | throughput: 768.434 | time:   0.005
 inference:   100 | throughput: 770.870 | time:   0.005

Total inference throughput: 407.83107, Total inference latency: 0.00981
