Data loading...
resnet50-16 Model building...
Start inference...

 inference:     1 | throughput: 472.761 | time:   0.034
 inference:     2 | throughput: 2334.790 | time:   0.007
 inference:     3 | throughput: 1327.784 | time:   0.012
 inference:     4 | throughput: 1276.101 | time:   0.013
 inference:     5 | throughput: 1311.976 | time:   0.012
 inference:     6 | throughput: 1306.052 | time:   0.012
 inference:     7 | throughput: 1300.963 | time:   0.012
 inference:     8 | throughput: 1310.797 | time:   0.012
 inference:     9 | throughput: 1315.757 | time:   0.012
 inference:    10 | throughput: 1308.012 | time:   0.012
 inference:    11 | throughput: 1309.876 | time:   0.012
 inference:    12 | throughput: 1300.131 | time:   0.012
 inference:    13 | throughput: 1313.002 | time:   0.012
 inference:    14 | throughput: 1301.619 | time:   0.012
 inference:    15 | throughput: 1308.879 | time:   0.012
 inference:    16 | throughput: 1299.703 | time:   0.012
 inference:    17 | throughput: 1293.166 | time:   0.012
 inference:    18 | throughput: 1304.554 | time:   0.012
 inference:    19 | throughput: 1329.757 | time:   0.012
 inference:    20 | throughput: 1281.706 | time:   0.012
 inference:    21 | throughput: 1327.390 | time:   0.012
 inference:    22 | throughput: 1293.341 | time:   0.012
 inference:    23 | throughput: 1312.386 | time:   0.012
 inference:    24 | throughput: 1228.920 | time:   0.013
 inference:    25 | throughput: 1288.795 | time:   0.012
 inference:    26 | throughput: 1316.841 | time:   0.012
 inference:    27 | throughput: 1324.404 | time:   0.012
 inference:    28 | throughput: 1292.544 | time:   0.012
 inference:    29 | throughput: 1329.757 | time:   0.012
 inference:    30 | throughput: 1291.648 | time:   0.012
 inference:    31 | throughput: 1320.573 | time:   0.012
 inference:    32 | throughput: 1321.171 | time:   0.012
 inference:    33 | throughput: 1291.350 | time:   0.012
 inference:    34 | throughput: 1330.891 | time:   0.012
 inference:    35 | throughput: 1320.079 | time:   0.012
 inference:    36 | throughput: 1292.593 | time:   0.012
 inference:    37 | throughput: 1330.205 | time:   0.012
 inference:    38 | throughput: 1300.610 | time:   0.012
 inference:    39 | throughput: 1309.799 | time:   0.012
 inference:    40 | throughput: 1312.746 | time:   0.012
 inference:    41 | throughput: 1307.451 | time:   0.012
 inference:    42 | throughput: 1314.108 | time:   0.012
 inference:    43 | throughput: 1307.859 | time:   0.012
 inference:    44 | throughput: 1303.388 | time:   0.012
 inference:    45 | throughput: 1307.477 | time:   0.012
 inference:    46 | throughput: 1306.382 | time:   0.012
 inference:    47 | throughput: 1312.874 | time:   0.012
 inference:    48 | throughput: 1323.072 | time:   0.012
 inference:    49 | throughput: 1299.854 | time:   0.012
 inference:    50 | throughput: 1325.188 | time:   0.012
 inference:    51 | throughput: 1297.366 | time:   0.012
 inference:    52 | throughput: 1295.213 | time:   0.012
 inference:    53 | throughput: 1237.486 | time:   0.013
 inference:    54 | throughput: 1300.333 | time:   0.012
 inference:    55 | throughput: 1318.290 | time:   0.012
 inference:    56 | throughput: 1312.130 | time:   0.012
 inference:    57 | throughput: 1281.902 | time:   0.012
 inference:    58 | throughput: 1318.678 | time:   0.012
 inference:    59 | throughput: 1271.796 | time:   0.013
 inference:    60 | throughput: 1317.462 | time:   0.012
 inference:    61 | throughput: 1307.604 | time:   0.012
 inference:    62 | throughput: 1288.103 | time:   0.012
 inference:    63 | throughput: 1334.544 | time:   0.012
 inference:    64 | throughput: 1328.362 | time:   0.012
 inference:    65 | throughput: 1283.496 | time:   0.012
 inference:    66 | throughput: 1316.041 | time:   0.012
 inference:    67 | throughput: 1289.836 | time:   0.012
 inference:    68 | throughput: 1302.225 | time:   0.012
 inference:    69 | throughput: 1229.370 | time:   0.013
 inference:    70 | throughput: 1358.589 | time:   0.012
 inference:    71 | throughput: 1312.977 | time:   0.012
 inference:    72 | throughput: 1284.503 | time:   0.012
 inference:    73 | throughput: 1292.270 | time:   0.012
 inference:    74 | throughput: 1323.568 | time:   0.012
 inference:    75 | throughput: 1304.047 | time:   0.012
 inference:    76 | throughput: 1315.628 | time:   0.012
 inference:    77 | throughput: 1310.183 | time:   0.012
 inference:    78 | throughput: 1309.288 | time:   0.012
 inference:    79 | throughput: 1295.038 | time:   0.012
 inference:    80 | throughput: 1294.613 | time:   0.012
 inference:    81 | throughput: 1283.447 | time:   0.012
 inference:    82 | throughput: 1312.617 | time:   0.012
 inference:    83 | throughput: 1290.084 | time:   0.012
 inference:    84 | throughput: 1313.439 | time:   0.012
 inference:    85 | throughput: 1317.824 | time:   0.012
 inference:    86 | throughput: 1284.331 | time:   0.012
 inference:    87 | throughput: 1311.950 | time:   0.012
 inference:    88 | throughput: 1300.408 | time:   0.012
 inference:    89 | throughput: 1295.888 | time:   0.012
 inference:    90 | throughput: 1252.756 | time:   0.013
 inference:    91 | throughput: 1291.623 | time:   0.012
 inference:    92 | throughput: 1314.726 | time:   0.012
 inference:    93 | throughput: 1320.235 | time:   0.012
 inference:    94 | throughput: 1289.117 | time:   0.012
 inference:    95 | throughput: 1323.229 | time:   0.012
 inference:    96 | throughput: 1295.038 | time:   0.012
 inference:    97 | throughput: 1299.728 | time:   0.012
 inference:    98 | throughput: 1306.840 | time:   0.012
 inference:    99 | throughput: 1300.862 | time:   0.012
 inference:   100 | throughput: 1321.041 | time:   0.012

Total inference throughput: 1286.82354, Total inference latency: 0.01243
