Data loading...
resnet50-16 Model building...
Start inference...

 inference:     1 | throughput: 475.852 | time:   0.034
 inference:     2 | throughput: 2312.106 | time:   0.007
 inference:     3 | throughput: 1300.131 | time:   0.012
 inference:     4 | throughput: 1309.084 | time:   0.012
 inference:     5 | throughput: 1299.426 | time:   0.012
 inference:     6 | throughput: 1311.437 | time:   0.012
 inference:     7 | throughput: 1327.443 | time:   0.012
 inference:     8 | throughput: 1311.976 | time:   0.012
 inference:     9 | throughput: 1277.899 | time:   0.013
 inference:    10 | throughput: 1286.892 | time:   0.012
 inference:    11 | throughput: 1333.245 | time:   0.012
 inference:    12 | throughput: 1301.543 | time:   0.012
 inference:    13 | throughput: 1333.960 | time:   0.012
 inference:    14 | throughput: 1350.605 | time:   0.012
 inference:    15 | throughput: 1313.568 | time:   0.012
 inference:    16 | throughput: 1251.354 | time:   0.013
 inference:    17 | throughput: 1295.988 | time:   0.012
 inference:    18 | throughput: 1323.072 | time:   0.012
 inference:    19 | throughput: 1315.086 | time:   0.012
 inference:    20 | throughput: 1330.627 | time:   0.012
 inference:    21 | throughput: 1343.763 | time:   0.012
 inference:    22 | throughput: 1305.366 | time:   0.012
 inference:    23 | throughput: 1328.389 | time:   0.012
 inference:    24 | throughput: 1288.672 | time:   0.012
 inference:    25 | throughput: 1349.329 | time:   0.012
 inference:    26 | throughput: 1334.729 | time:   0.012
 inference:    27 | throughput: 1329.178 | time:   0.012
 inference:    28 | throughput: 1255.474 | time:   0.013
 inference:    29 | throughput: 1291.126 | time:   0.012
 inference:    30 | throughput: 1322.160 | time:   0.012
 inference:    31 | throughput: 1310.490 | time:   0.012
 inference:    32 | throughput: 1335.234 | time:   0.012
 inference:    33 | throughput: 1345.083 | time:   0.012
 inference:    34 | throughput: 1306.077 | time:   0.012
 inference:    35 | throughput: 1290.878 | time:   0.012
 inference:    36 | throughput: 1291.300 | time:   0.012
 inference:    37 | throughput: 1326.551 | time:   0.012
 inference:    38 | throughput: 1322.525 | time:   0.012
 inference:    39 | throughput: 1336.723 | time:   0.012
 inference:    40 | throughput: 1325.895 | time:   0.012
 inference:    41 | throughput: 1299.225 | time:   0.012
 inference:    42 | throughput: 1325.660 | time:   0.012
 inference:    43 | throughput: 1311.745 | time:   0.012
 inference:    44 | throughput: 1321.873 | time:   0.012
 inference:    45 | throughput: 1351.258 | time:   0.012
 inference:    46 | throughput: 1325.738 | time:   0.012
 inference:    47 | throughput: 1247.423 | time:   0.013
 inference:    48 | throughput: 1289.588 | time:   0.012
 inference:    49 | throughput: 1317.126 | time:   0.012
 inference:    50 | throughput: 1320.131 | time:   0.012
 inference:    51 | throughput: 1323.672 | time:   0.012
 inference:    52 | throughput: 1302.554 | time:   0.012
 inference:    53 | throughput: 1288.226 | time:   0.012
 inference:    54 | throughput: 1324.273 | time:   0.012
 inference:    55 | throughput: 1292.917 | time:   0.012
 inference:    56 | throughput: 1317.384 | time:   0.012
 inference:    57 | throughput: 1331.076 | time:   0.012
 inference:    58 | throughput: 1317.255 | time:   0.012
 inference:    59 | throughput: 1283.422 | time:   0.012
 inference:    60 | throughput: 1303.338 | time:   0.012
 inference:    61 | throughput: 1320.833 | time:   0.012
 inference:    62 | throughput: 1317.953 | time:   0.012
 inference:    63 | throughput: 1326.839 | time:   0.012
 inference:    64 | throughput: 1342.553 | time:   0.012
 inference:    65 | throughput: 1326.000 | time:   0.012
 inference:    66 | throughput: 1248.630 | time:   0.013
 inference:    67 | throughput: 1276.222 | time:   0.013
 inference:    68 | throughput: 1290.481 | time:   0.012
 inference:    69 | throughput: 1315.267 | time:   0.012
 inference:    70 | throughput: 1325.398 | time:   0.012
 inference:    71 | throughput: 1335.526 | time:   0.012
 inference:    72 | throughput: 1296.589 | time:   0.012
 inference:    73 | throughput: 1321.769 | time:   0.012
 inference:    74 | throughput: 1309.262 | time:   0.012
 inference:    75 | throughput: 1327.732 | time:   0.012
 inference:    76 | throughput: 1328.809 | time:   0.012
 inference:    77 | throughput: 1323.437 | time:   0.012
 inference:    78 | throughput: 1266.587 | time:   0.013
 inference:    79 | throughput: 1274.840 | time:   0.013
 inference:    80 | throughput: 1322.030 | time:   0.012
 inference:    81 | throughput: 1305.163 | time:   0.012
 inference:    82 | throughput: 1320.963 | time:   0.012
 inference:    83 | throughput: 1350.551 | time:   0.012
 inference:    84 | throughput: 1321.119 | time:   0.012
 inference:    85 | throughput: 1258.653 | time:   0.013
 inference:    86 | throughput: 1289.167 | time:   0.012
 inference:    87 | throughput: 1318.678 | time:   0.012
 inference:    88 | throughput: 1297.391 | time:   0.012
 inference:    89 | throughput: 1340.917 | time:   0.012
 inference:    90 | throughput: 1327.075 | time:   0.012
 inference:    91 | throughput: 1314.520 | time:   0.012
 inference:    92 | throughput: 1329.810 | time:   0.012
 inference:    93 | throughput: 1301.568 | time:   0.012
 inference:    94 | throughput: 1334.411 | time:   0.012
 inference:    95 | throughput: 1343.252 | time:   0.012
 inference:    96 | throughput: 1314.983 | time:   0.012
 inference:    97 | throughput: 1245.478 | time:   0.013
 inference:    98 | throughput: 1301.669 | time:   0.012
 inference:    99 | throughput: 1318.083 | time:   0.012
 inference:   100 | throughput: 1306.840 | time:   0.012

Total inference throughput: 1294.10815, Total inference latency: 0.01236
