Data loading...
resnet50-16 Model building...
Start inference...

 inference:     1 | throughput: 1095.870 | time:   0.015
 inference:     2 | throughput: 2036.811 | time:   0.008
 inference:     3 | throughput: 1311.181 | time:   0.012
 inference:     4 | throughput: 1301.972 | time:   0.012
 inference:     5 | throughput: 1314.520 | time:   0.012
 inference:     6 | throughput: 1300.081 | time:   0.012
 inference:     7 | throughput: 1284.897 | time:   0.012
 inference:     8 | throughput: 1273.727 | time:   0.013
 inference:     9 | throughput: 1301.947 | time:   0.012
 inference:    10 | throughput: 1272.447 | time:   0.013
 inference:    11 | throughput: 1306.026 | time:   0.012
 inference:    12 | throughput: 1314.623 | time:   0.012
 inference:    13 | throughput: 1294.289 | time:   0.012
 inference:    14 | throughput: 1295.763 | time:   0.012
 inference:    15 | throughput: 1310.259 | time:   0.012
 inference:    16 | throughput: 1306.917 | time:   0.012
 inference:    17 | throughput: 1318.808 | time:   0.012
 inference:    18 | throughput: 1304.250 | time:   0.012
 inference:    19 | throughput: 1298.622 | time:   0.012
 inference:    20 | throughput: 1311.437 | time:   0.012
 inference:    21 | throughput: 1323.411 | time:   0.012
 inference:    22 | throughput: 1304.478 | time:   0.012
 inference:    23 | throughput: 1323.307 | time:   0.012
 inference:    24 | throughput: 1319.794 | time:   0.012
 inference:    25 | throughput: 1312.309 | time:   0.012
 inference:    26 | throughput: 1286.522 | time:   0.012
 inference:    27 | throughput: 1302.958 | time:   0.012
 inference:    28 | throughput: 1298.999 | time:   0.012
 inference:    29 | throughput: 1302.149 | time:   0.012
 inference:    30 | throughput: 1297.517 | time:   0.012
 inference:    31 | throughput: 1307.502 | time:   0.012
 inference:    32 | throughput: 1302.326 | time:   0.012
 inference:    33 | throughput: 1304.960 | time:   0.012
 inference:    34 | throughput: 1309.492 | time:   0.012
 inference:    35 | throughput: 1309.211 | time:   0.012
 inference:    36 | throughput: 1311.822 | time:   0.012
 inference:    37 | throughput: 1320.365 | time:   0.012
 inference:    38 | throughput: 1310.541 | time:   0.012
 inference:    39 | throughput: 1319.275 | time:   0.012
 inference:    40 | throughput: 1314.752 | time:   0.012
 inference:    41 | throughput: 1297.943 | time:   0.012
 inference:    42 | throughput: 1303.388 | time:   0.012
 inference:    43 | throughput: 1286.399 | time:   0.012
 inference:    44 | throughput: 1285.118 | time:   0.012
 inference:    45 | throughput: 1294.788 | time:   0.012
 inference:    46 | throughput: 1288.399 | time:   0.012
 inference:    47 | throughput: 1303.794 | time:   0.012
 inference:    48 | throughput: 1303.591 | time:   0.012
 inference:    49 | throughput: 1313.259 | time:   0.012
 inference:    50 | throughput: 1310.362 | time:   0.012
 inference:    51 | throughput: 1311.104 | time:   0.012
 inference:    52 | throughput: 1327.548 | time:   0.012
 inference:    53 | throughput: 1292.544 | time:   0.012
 inference:    54 | throughput: 1274.308 | time:   0.013
 inference:    55 | throughput: 1330.469 | time:   0.012
 inference:    56 | throughput: 1309.033 | time:   0.012
 inference:    57 | throughput: 1308.905 | time:   0.012
 inference:    58 | throughput: 1331.604 | time:   0.012
 inference:    59 | throughput: 1294.214 | time:   0.012
 inference:    60 | throughput: 1298.596 | time:   0.012
 inference:    61 | throughput: 1283.987 | time:   0.012
 inference:    62 | throughput: 1275.931 | time:   0.013
 inference:    63 | throughput: 1299.703 | time:   0.012
 inference:    64 | throughput: 1310.950 | time:   0.012
 inference:    65 | throughput: 1281.584 | time:   0.012
 inference:    66 | throughput: 1296.890 | time:   0.012
 inference:    67 | throughput: 1278.045 | time:   0.013
 inference:    68 | throughput: 1316.660 | time:   0.012
 inference:    69 | throughput: 1303.110 | time:   0.012
 inference:    70 | throughput: 1281.070 | time:   0.012
 inference:    71 | throughput: 1310.669 | time:   0.012
 inference:    72 | throughput: 1306.866 | time:   0.012
 inference:    73 | throughput: 1321.561 | time:   0.012
 inference:    74 | throughput: 1304.808 | time:   0.012
 inference:    75 | throughput: 1300.837 | time:   0.012
 inference:    76 | throughput: 1341.989 | time:   0.012
 inference:    77 | throughput: 1304.757 | time:   0.012
 inference:    78 | throughput: 1284.356 | time:   0.012
 inference:    79 | throughput: 1295.213 | time:   0.012
 inference:    80 | throughput: 1303.439 | time:   0.012
 inference:    81 | throughput: 1269.438 | time:   0.013
 inference:    82 | throughput: 1288.004 | time:   0.012
 inference:    83 | throughput: 1297.994 | time:   0.012
 inference:    84 | throughput: 1302.200 | time:   0.012
 inference:    85 | throughput: 1305.188 | time:   0.012
 inference:    86 | throughput: 1315.705 | time:   0.012
 inference:    87 | throughput: 1307.502 | time:   0.012
 inference:    88 | throughput: 1322.499 | time:   0.012
 inference:    89 | throughput: 1308.471 | time:   0.012
 inference:    90 | throughput: 1322.186 | time:   0.012
 inference:    91 | throughput: 1311.360 | time:   0.012
 inference:    92 | throughput: 1314.365 | time:   0.012
 inference:    93 | throughput: 1319.923 | time:   0.012
 inference:    94 | throughput: 1296.514 | time:   0.012
 inference:    95 | throughput: 1299.275 | time:   0.012
 inference:    96 | throughput: 1305.391 | time:   0.012
 inference:    97 | throughput: 1293.017 | time:   0.012
 inference:    98 | throughput: 1300.887 | time:   0.012
 inference:    99 | throughput: 1303.237 | time:   0.012
 inference:   100 | throughput: 1297.391 | time:   0.012

Total inference throughput: 1305.67505, Total inference latency: 0.01225
