Data loading...
densenet121-1 Model building...
Start inference...

 inference:     1 | throughput:  50.683 | time:   0.020
 inference:     2 | throughput:  74.571 | time:   0.013
 inference:     3 | throughput:  78.482 | time:   0.013
 inference:     4 | throughput:  80.101 | time:   0.012
 inference:     5 | throughput:  80.055 | time:   0.012
 inference:     6 | throughput:  79.980 | time:   0.013
 inference:     7 | throughput:  80.389 | time:   0.012
 inference:     8 | throughput:  79.927 | time:   0.013
 inference:     9 | throughput:  80.588 | time:   0.012
 inference:    10 | throughput:  80.454 | time:   0.012
 inference:    11 | throughput:  79.711 | time:   0.013
 inference:    12 | throughput:  76.929 | time:   0.013
 inference:    13 | throughput:  77.655 | time:   0.013
 inference:    14 | throughput:  78.398 | time:   0.013
 inference:    15 | throughput:  78.138 | time:   0.013
 inference:    16 | throughput:  79.017 | time:   0.013
 inference:    17 | throughput:  79.361 | time:   0.013
 inference:    18 | throughput:  80.189 | time:   0.012
 inference:    19 | throughput:  79.605 | time:   0.013
 inference:    20 | throughput:  80.222 | time:   0.012
 inference:    21 | throughput:  80.621 | time:   0.012
 inference:    22 | throughput:  80.758 | time:   0.012
 inference:    23 | throughput:  79.726 | time:   0.013
 inference:    24 | throughput:  77.453 | time:   0.013
 inference:    25 | throughput:  77.242 | time:   0.013
 inference:    26 | throughput:  78.436 | time:   0.013
 inference:    27 | throughput:  78.105 | time:   0.013
 inference:    28 | throughput:  79.283 | time:   0.013
 inference:    29 | throughput:  79.724 | time:   0.013
 inference:    30 | throughput:  79.160 | time:   0.013
 inference:    31 | throughput:  79.189 | time:   0.013
 inference:    32 | throughput:  80.042 | time:   0.012
 inference:    33 | throughput:  79.939 | time:   0.013
 inference:    34 | throughput:  81.079 | time:   0.012
 inference:    35 | throughput:  80.134 | time:   0.012
 inference:    36 | throughput:  77.480 | time:   0.013
 inference:    37 | throughput:  77.803 | time:   0.013
 inference:    38 | throughput:  78.335 | time:   0.013
 inference:    39 | throughput:  76.905 | time:   0.013
 inference:    40 | throughput:  78.271 | time:   0.013
 inference:    41 | throughput:  79.142 | time:   0.013
 inference:    42 | throughput:  78.627 | time:   0.013
 inference:    43 | throughput:  79.202 | time:   0.013
 inference:    44 | throughput:  78.359 | time:   0.013
 inference:    45 | throughput:  78.777 | time:   0.013
 inference:    46 | throughput:  79.884 | time:   0.013
 inference:    47 | throughput:  80.064 | time:   0.012
 inference:    48 | throughput:  77.537 | time:   0.013
 inference:    49 | throughput:  75.471 | time:   0.013
 inference:    50 | throughput:  77.253 | time:   0.013
 inference:    51 | throughput:  77.743 | time:   0.013
 inference:    52 | throughput:  78.341 | time:   0.013
 inference:    53 | throughput:  78.063 | time:   0.013
 inference:    54 | throughput:  79.773 | time:   0.013
 inference:    55 | throughput:  79.187 | time:   0.013
 inference:    56 | throughput:  79.846 | time:   0.013
 inference:    57 | throughput:  78.681 | time:   0.013
 inference:    58 | throughput:  80.926 | time:   0.012
 inference:    59 | throughput:  79.980 | time:   0.013
 inference:    60 | throughput:  77.193 | time:   0.013
 inference:    61 | throughput:  77.057 | time:   0.013
 inference:    62 | throughput:  77.806 | time:   0.013
 inference:    63 | throughput:  77.700 | time:   0.013
 inference:    64 | throughput:  78.118 | time:   0.013
 inference:    65 | throughput:  79.770 | time:   0.013
 inference:    66 | throughput:  79.373 | time:   0.013
 inference:    67 | throughput:  79.368 | time:   0.013
 inference:    68 | throughput:  79.238 | time:   0.013
 inference:    69 | throughput:  79.688 | time:   0.013
 inference:    70 | throughput:  80.801 | time:   0.012
 inference:    71 | throughput:  79.888 | time:   0.013
 inference:    72 | throughput:  77.681 | time:   0.013
 inference:    73 | throughput:  77.573 | time:   0.013
 inference:    74 | throughput:  77.808 | time:   0.013
 inference:    75 | throughput:  77.158 | time:   0.013
 inference:    76 | throughput:  78.980 | time:   0.013
 inference:    77 | throughput:  79.353 | time:   0.013
 inference:    78 | throughput:  79.635 | time:   0.013
 inference:    79 | throughput:  79.585 | time:   0.013
 inference:    80 | throughput:  79.888 | time:   0.013
 inference:    81 | throughput:  80.551 | time:   0.012
 inference:    82 | throughput:  80.443 | time:   0.012
 inference:    83 | throughput:  80.737 | time:   0.012
 inference:    84 | throughput:  77.483 | time:   0.013
 inference:    85 | throughput:  77.196 | time:   0.013
 inference:    86 | throughput:  77.767 | time:   0.013
 inference:    87 | throughput:  78.063 | time:   0.013
 inference:    88 | throughput:  79.505 | time:   0.013
 inference:    89 | throughput:  79.844 | time:   0.013
 inference:    90 | throughput:  80.169 | time:   0.012
 inference:    91 | throughput:  79.625 | time:   0.013
 inference:    92 | throughput:  79.612 | time:   0.013
 inference:    93 | throughput:  80.553 | time:   0.012
 inference:    94 | throughput:  81.329 | time:   0.012
 inference:    95 | throughput:  81.277 | time:   0.012
 inference:    96 | throughput:  77.313 | time:   0.013
 inference:    97 | throughput:  77.987 | time:   0.013
 inference:    98 | throughput:  78.076 | time:   0.013
 inference:    99 | throughput:  77.984 | time:   0.013
 inference:   100 | throughput:  79.382 | time:   0.013

Total inference throughput: 78.51914, Total inference latency: 0.01274
