Data loading...
resnet152-4 Model building...
Start inference...

 inference:     1 | throughput: 142.063 | time:   0.028
 inference:     2 | throughput: 264.842 | time:   0.015
 inference:     3 | throughput: 270.273 | time:   0.015
 inference:     4 | throughput: 275.520 | time:   0.015
 inference:     5 | throughput: 283.715 | time:   0.014
 inference:     6 | throughput: 284.051 | time:   0.014
 inference:     7 | throughput: 291.418 | time:   0.014
 inference:     8 | throughput: 292.505 | time:   0.014
 inference:     9 | throughput: 294.746 | time:   0.014
 inference:    10 | throughput: 293.216 | time:   0.014
 inference:    11 | throughput: 291.135 | time:   0.014
 inference:    12 | throughput: 293.349 | time:   0.014
 inference:    13 | throughput: 293.180 | time:   0.014
 inference:    14 | throughput: 294.518 | time:   0.014
 inference:    15 | throughput: 290.953 | time:   0.014
 inference:    16 | throughput: 288.814 | time:   0.014
 inference:    17 | throughput: 291.986 | time:   0.014
 inference:    18 | throughput: 293.662 | time:   0.014
 inference:    19 | throughput: 291.570 | time:   0.014
 inference:    20 | throughput: 291.165 | time:   0.014
 inference:    21 | throughput: 291.443 | time:   0.014
 inference:    22 | throughput: 289.387 | time:   0.014
 inference:    23 | throughput: 292.205 | time:   0.014
 inference:    24 | throughput: 289.282 | time:   0.014
 inference:    25 | throughput: 290.334 | time:   0.014
 inference:    26 | throughput: 288.125 | time:   0.014
 inference:    27 | throughput: 292.909 | time:   0.014
 inference:    28 | throughput: 288.755 | time:   0.014
 inference:    29 | throughput: 293.693 | time:   0.014
 inference:    30 | throughput: 290.308 | time:   0.014
 inference:    31 | throughput: 290.645 | time:   0.014
 inference:    32 | throughput: 292.225 | time:   0.014
 inference:    33 | throughput: 292.123 | time:   0.014
 inference:    34 | throughput: 288.601 | time:   0.014
 inference:    35 | throughput: 288.387 | time:   0.014
 inference:    36 | throughput: 290.998 | time:   0.014
 inference:    37 | throughput: 291.494 | time:   0.014
 inference:    38 | throughput: 289.158 | time:   0.014
 inference:    39 | throughput: 288.239 | time:   0.014
 inference:    40 | throughput: 276.223 | time:   0.014
 inference:    41 | throughput: 282.402 | time:   0.014
 inference:    42 | throughput: 282.440 | time:   0.014
 inference:    43 | throughput: 279.560 | time:   0.014
 inference:    44 | throughput: 279.248 | time:   0.014
 inference:    45 | throughput: 279.383 | time:   0.014
 inference:    46 | throughput: 282.706 | time:   0.014
 inference:    47 | throughput: 291.367 | time:   0.014
 inference:    48 | throughput: 298.394 | time:   0.013
 inference:    49 | throughput: 296.255 | time:   0.014
 inference:    50 | throughput: 300.829 | time:   0.013
 inference:    51 | throughput: 299.358 | time:   0.013
 inference:    52 | throughput: 292.873 | time:   0.014
 inference:    53 | throughput: 295.088 | time:   0.014
 inference:    54 | throughput: 291.175 | time:   0.014
 inference:    55 | throughput: 290.525 | time:   0.014
 inference:    56 | throughput: 291.605 | time:   0.014
 inference:    57 | throughput: 290.108 | time:   0.014
 inference:    58 | throughput: 289.337 | time:   0.014
 inference:    59 | throughput: 288.690 | time:   0.014
 inference:    60 | throughput: 291.307 | time:   0.014
 inference:    61 | throughput: 294.818 | time:   0.014
 inference:    62 | throughput: 283.586 | time:   0.014
 inference:    63 | throughput: 290.313 | time:   0.014
 inference:    64 | throughput: 291.854 | time:   0.014
 inference:    65 | throughput: 292.118 | time:   0.014
 inference:    66 | throughput: 289.557 | time:   0.014
 inference:    67 | throughput: 287.971 | time:   0.014
 inference:    68 | throughput: 287.325 | time:   0.014
 inference:    69 | throughput: 291.844 | time:   0.014
 inference:    70 | throughput: 292.817 | time:   0.014
 inference:    71 | throughput: 292.205 | time:   0.014
 inference:    72 | throughput: 287.591 | time:   0.014
 inference:    73 | throughput: 291.413 | time:   0.014
 inference:    74 | throughput: 283.773 | time:   0.014
 inference:    75 | throughput: 291.231 | time:   0.014
 inference:    76 | throughput: 286.310 | time:   0.014
 inference:    77 | throughput: 288.894 | time:   0.014
 inference:    78 | throughput: 276.027 | time:   0.014
 inference:    79 | throughput: 275.950 | time:   0.014
 inference:    80 | throughput: 285.613 | time:   0.014
 inference:    81 | throughput: 291.150 | time:   0.014
 inference:    82 | throughput: 284.302 | time:   0.014
 inference:    83 | throughput: 290.258 | time:   0.014
 inference:    84 | throughput: 287.828 | time:   0.014
 inference:    85 | throughput: 290.786 | time:   0.014
 inference:    86 | throughput: 286.707 | time:   0.014
 inference:    87 | throughput: 290.691 | time:   0.014
 inference:    88 | throughput: 286.550 | time:   0.014
 inference:    89 | throughput: 291.185 | time:   0.014
 inference:    90 | throughput: 288.090 | time:   0.014
 inference:    91 | throughput: 290.158 | time:   0.014
 inference:    92 | throughput: 288.516 | time:   0.014
 inference:    93 | throughput: 289.252 | time:   0.014
 inference:    94 | throughput: 290.872 | time:   0.014
 inference:    95 | throughput: 280.270 | time:   0.014
 inference:    96 | throughput: 274.600 | time:   0.015
 inference:    97 | throughput: 279.044 | time:   0.014
 inference:    98 | throughput: 283.941 | time:   0.014
 inference:    99 | throughput: 287.858 | time:   0.014
 inference:   100 | throughput: 290.535 | time:   0.014

Total inference throughput: 285.43714, Total inference latency: 0.01401
