Data loading...
resnet50-2 Model building...
Start inference...

 inference:     1 | throughput:  61.481 | time:   0.033
 inference:     2 | throughput: 363.065 | time:   0.006
 inference:     3 | throughput: 394.628 | time:   0.005
 inference:     4 | throughput: 397.263 | time:   0.005
 inference:     5 | throughput: 407.254 | time:   0.005
 inference:     6 | throughput: 392.284 | time:   0.005
 inference:     7 | throughput: 385.896 | time:   0.005
 inference:     8 | throughput: 389.154 | time:   0.005
 inference:     9 | throughput: 400.277 | time:   0.005
 inference:    10 | throughput: 382.867 | time:   0.005
 inference:    11 | throughput: 401.965 | time:   0.005
 inference:    12 | throughput: 388.703 | time:   0.005
 inference:    13 | throughput: 397.451 | time:   0.005
 inference:    14 | throughput: 402.466 | time:   0.005
 inference:    15 | throughput: 401.657 | time:   0.005
 inference:    16 | throughput: 396.493 | time:   0.005
 inference:    17 | throughput: 401.715 | time:   0.005
 inference:    18 | throughput: 397.320 | time:   0.005
 inference:    19 | throughput: 407.570 | time:   0.005
 inference:    20 | throughput: 399.896 | time:   0.005
 inference:    21 | throughput: 401.811 | time:   0.005
 inference:    22 | throughput: 400.928 | time:   0.005
 inference:    23 | throughput: 403.823 | time:   0.005
 inference:    24 | throughput: 402.544 | time:   0.005
 inference:    25 | throughput: 401.542 | time:   0.005
 inference:    26 | throughput: 394.962 | time:   0.005
 inference:    27 | throughput: 401.388 | time:   0.005
 inference:    28 | throughput: 400.545 | time:   0.005
 inference:    29 | throughput: 400.794 | time:   0.005
 inference:    30 | throughput: 405.012 | time:   0.005
 inference:    31 | throughput: 399.648 | time:   0.005
 inference:    32 | throughput: 403.687 | time:   0.005
 inference:    33 | throughput: 393.720 | time:   0.005
 inference:    34 | throughput: 394.609 | time:   0.005
 inference:    35 | throughput: 403.862 | time:   0.005
 inference:    36 | throughput: 401.869 | time:   0.005
 inference:    37 | throughput: 398.357 | time:   0.005
 inference:    38 | throughput: 404.602 | time:   0.005
 inference:    39 | throughput: 399.096 | time:   0.005
 inference:    40 | throughput: 399.838 | time:   0.005
 inference:    41 | throughput: 393.443 | time:   0.005
 inference:    42 | throughput: 394.072 | time:   0.005
 inference:    43 | throughput: 409.360 | time:   0.005
 inference:    44 | throughput: 399.648 | time:   0.005
 inference:    45 | throughput: 401.869 | time:   0.005
 inference:    46 | throughput: 403.764 | time:   0.005
 inference:    47 | throughput: 399.838 | time:   0.005
 inference:    48 | throughput: 400.239 | time:   0.005
 inference:    49 | throughput: 406.799 | time:   0.005
 inference:    50 | throughput: 398.376 | time:   0.005
 inference:    51 | throughput: 397.000 | time:   0.005
 inference:    52 | throughput: 395.988 | time:   0.005
 inference:    53 | throughput: 398.812 | time:   0.005
 inference:    54 | throughput: 402.216 | time:   0.005
 inference:    55 | throughput: 398.433 | time:   0.005
 inference:    56 | throughput: 385.364 | time:   0.005
 inference:    57 | throughput: 401.715 | time:   0.005
 inference:    58 | throughput: 405.110 | time:   0.005
 inference:    59 | throughput: 402.235 | time:   0.005
 inference:    60 | throughput: 397.131 | time:   0.005
 inference:    61 | throughput: 404.426 | time:   0.005
 inference:    62 | throughput: 398.907 | time:   0.005
 inference:    63 | throughput: 404.836 | time:   0.005
 inference:    64 | throughput: 401.196 | time:   0.005
 inference:    65 | throughput: 405.266 | time:   0.005
 inference:    66 | throughput: 406.701 | time:   0.005
 inference:    67 | throughput: 404.270 | time:   0.005
 inference:    68 | throughput: 404.875 | time:   0.005
 inference:    69 | throughput: 399.896 | time:   0.005
 inference:    70 | throughput: 404.017 | time:   0.005
 inference:    71 | throughput: 395.782 | time:   0.005
 inference:    72 | throughput: 399.305 | time:   0.005
 inference:    73 | throughput: 402.254 | time:   0.005
 inference:    74 | throughput: 402.795 | time:   0.005
 inference:    75 | throughput: 406.543 | time:   0.005
 inference:    76 | throughput: 398.452 | time:   0.005
 inference:    77 | throughput: 404.309 | time:   0.005
 inference:    78 | throughput: 404.992 | time:   0.005
 inference:    79 | throughput: 404.699 | time:   0.005
 inference:    80 | throughput: 399.248 | time:   0.005
 inference:    81 | throughput: 402.351 | time:   0.005
 inference:    82 | throughput: 400.086 | time:   0.005
 inference:    83 | throughput: 403.492 | time:   0.005
 inference:    84 | throughput: 397.094 | time:   0.005
 inference:    85 | throughput: 401.619 | time:   0.005
 inference:    86 | throughput: 397.451 | time:   0.005
 inference:    87 | throughput: 407.848 | time:   0.005
 inference:    88 | throughput: 399.153 | time:   0.005
 inference:    89 | throughput: 402.776 | time:   0.005
 inference:    90 | throughput: 405.796 | time:   0.005
 inference:    91 | throughput: 399.838 | time:   0.005
 inference:    92 | throughput: 397.923 | time:   0.005
 inference:    93 | throughput: 404.485 | time:   0.005
 inference:    94 | throughput: 404.270 | time:   0.005
 inference:    95 | throughput: 395.596 | time:   0.005
 inference:    96 | throughput: 382.709 | time:   0.005
 inference:    97 | throughput: 395.093 | time:   0.005
 inference:    98 | throughput: 395.988 | time:   0.005
 inference:    99 | throughput: 398.698 | time:   0.005
 inference:   100 | throughput: 388.757 | time:   0.005

Total inference throughput: 378.54336, Total inference latency: 0.00528
