Data loading...
resnet50-2 Model building...
Start inference...

 inference:     1 | throughput:   4.212 | time:   0.475
 inference:     2 | throughput: 226.285 | time:   0.009
 inference:     3 | throughput: 312.891 | time:   0.006
 inference:     4 | throughput: 344.445 | time:   0.006
 inference:     5 | throughput: 382.152 | time:   0.005
 inference:     6 | throughput: 372.413 | time:   0.005
 inference:     7 | throughput: 383.865 | time:   0.005
 inference:     8 | throughput: 384.604 | time:   0.005
 inference:     9 | throughput: 385.435 | time:   0.005
 inference:    10 | throughput: 375.665 | time:   0.005
 inference:    11 | throughput: 389.624 | time:   0.005
 inference:    12 | throughput: 377.321 | time:   0.005
 inference:    13 | throughput: 373.741 | time:   0.005
 inference:    14 | throughput: 375.329 | time:   0.005
 inference:    15 | throughput: 377.016 | time:   0.005
 inference:    16 | throughput: 367.100 | time:   0.005
 inference:    17 | throughput: 387.823 | time:   0.005
 inference:    18 | throughput: 378.018 | time:   0.005
 inference:    19 | throughput: 375.262 | time:   0.005
 inference:    20 | throughput: 374.742 | time:   0.005
 inference:    21 | throughput: 386.768 | time:   0.005
 inference:    22 | throughput: 380.470 | time:   0.005
 inference:    23 | throughput: 395.037 | time:   0.005
 inference:    24 | throughput: 388.884 | time:   0.005
 inference:    25 | throughput: 376.728 | time:   0.005
 inference:    26 | throughput: 393.425 | time:   0.005
 inference:    27 | throughput: 385.400 | time:   0.005
 inference:    28 | throughput: 388.884 | time:   0.005
 inference:    29 | throughput: 385.453 | time:   0.005
 inference:    30 | throughput: 385.063 | time:   0.005
 inference:    31 | throughput: 385.719 | time:   0.005
 inference:    32 | throughput: 384.516 | time:   0.005
 inference:    33 | throughput: 389.751 | time:   0.005
 inference:    34 | throughput: 388.397 | time:   0.005
 inference:    35 | throughput: 383.918 | time:   0.005
 inference:    36 | throughput: 388.793 | time:   0.005
 inference:    37 | throughput: 386.643 | time:   0.005
 inference:    38 | throughput: 362.156 | time:   0.006
 inference:    39 | throughput: 392.193 | time:   0.005
 inference:    40 | throughput: 387.125 | time:   0.005
 inference:    41 | throughput: 389.443 | time:   0.005
 inference:    42 | throughput: 385.932 | time:   0.005
 inference:    43 | throughput: 398.926 | time:   0.005
 inference:    44 | throughput: 392.578 | time:   0.005
 inference:    45 | throughput: 388.200 | time:   0.005
 inference:    46 | throughput: 395.316 | time:   0.005
 inference:    47 | throughput: 394.109 | time:   0.005
 inference:    48 | throughput: 391.771 | time:   0.005
 inference:    49 | throughput: 388.793 | time:   0.005
 inference:    50 | throughput: 393.665 | time:   0.005
 inference:    51 | throughput: 396.269 | time:   0.005
 inference:    52 | throughput: 392.964 | time:   0.005
 inference:    53 | throughput: 390.695 | time:   0.005
 inference:    54 | throughput: 396.437 | time:   0.005
 inference:    55 | throughput: 396.700 | time:   0.005
 inference:    56 | throughput: 392.670 | time:   0.005
 inference:    57 | throughput: 395.782 | time:   0.005
 inference:    58 | throughput: 385.329 | time:   0.005
 inference:    59 | throughput: 389.624 | time:   0.005
 inference:    60 | throughput: 393.222 | time:   0.005
 inference:    61 | throughput: 395.018 | time:   0.005
 inference:    62 | throughput: 394.777 | time:   0.005
 inference:    63 | throughput: 394.591 | time:   0.005
 inference:    64 | throughput: 393.647 | time:   0.005
 inference:    65 | throughput: 397.640 | time:   0.005
 inference:    66 | throughput: 391.497 | time:   0.005
 inference:    67 | throughput: 398.130 | time:   0.005
 inference:    68 | throughput: 394.405 | time:   0.005
 inference:    69 | throughput: 388.649 | time:   0.005
 inference:    70 | throughput: 394.684 | time:   0.005
 inference:    71 | throughput: 395.372 | time:   0.005
 inference:    72 | throughput: 398.282 | time:   0.005
 inference:    73 | throughput: 398.093 | time:   0.005
 inference:    74 | throughput: 387.984 | time:   0.005
 inference:    75 | throughput: 395.670 | time:   0.005
 inference:    76 | throughput: 398.301 | time:   0.005
 inference:    77 | throughput: 394.572 | time:   0.005
 inference:    78 | throughput: 394.944 | time:   0.005
 inference:    79 | throughput: 387.984 | time:   0.005
 inference:    80 | throughput: 391.114 | time:   0.005
 inference:    81 | throughput: 384.622 | time:   0.005
 inference:    82 | throughput: 385.949 | time:   0.005
 inference:    83 | throughput: 393.850 | time:   0.005
 inference:    84 | throughput: 379.712 | time:   0.005
 inference:    85 | throughput: 391.187 | time:   0.005
 inference:    86 | throughput: 393.831 | time:   0.005
 inference:    87 | throughput: 394.183 | time:   0.005
 inference:    88 | throughput: 391.004 | time:   0.005
 inference:    89 | throughput: 392.229 | time:   0.005
 inference:    90 | throughput: 394.851 | time:   0.005
 inference:    91 | throughput: 391.059 | time:   0.005
 inference:    92 | throughput: 386.536 | time:   0.005
 inference:    93 | throughput: 384.851 | time:   0.005
 inference:    94 | throughput: 385.985 | time:   0.005
 inference:    95 | throughput: 380.764 | time:   0.005
 inference:    96 | throughput: 392.303 | time:   0.005
 inference:    97 | throughput: 391.223 | time:   0.005
 inference:    98 | throughput: 392.174 | time:   0.005
 inference:    99 | throughput: 390.822 | time:   0.005
 inference:   100 | throughput: 392.156 | time:   0.005

Total inference throughput: 201.98610, Total inference latency: 0.00990
