Data loading...
resnet50-2 Model building...
Start inference...

 inference:     1 | throughput:   4.325 | time:   0.462
 inference:     2 | throughput: 236.252 | time:   0.008
 inference:     3 | throughput: 338.523 | time:   0.006
 inference:     4 | throughput: 350.650 | time:   0.006
 inference:     5 | throughput: 388.757 | time:   0.005
 inference:     6 | throughput: 381.491 | time:   0.005
 inference:     7 | throughput: 376.356 | time:   0.005
 inference:     8 | throughput: 382.430 | time:   0.005
 inference:     9 | throughput: 383.216 | time:   0.005
 inference:    10 | throughput: 372.132 | time:   0.005
 inference:    11 | throughput: 385.187 | time:   0.005
 inference:    12 | throughput: 374.625 | time:   0.005
 inference:    13 | throughput: 372.777 | time:   0.005
 inference:    14 | throughput: 371.424 | time:   0.005
 inference:    15 | throughput: 371.457 | time:   0.005
 inference:    16 | throughput: 372.165 | time:   0.005
 inference:    17 | throughput: 380.626 | time:   0.005
 inference:    18 | throughput: 372.132 | time:   0.005
 inference:    19 | throughput: 379.661 | time:   0.005
 inference:    20 | throughput: 391.114 | time:   0.005
 inference:    21 | throughput: 375.918 | time:   0.005
 inference:    22 | throughput: 384.164 | time:   0.005
 inference:    23 | throughput: 369.119 | time:   0.005
 inference:    24 | throughput: 373.541 | time:   0.005
 inference:    25 | throughput: 383.725 | time:   0.005
 inference:    26 | throughput: 376.255 | time:   0.005
 inference:    27 | throughput: 376.188 | time:   0.005
 inference:    28 | throughput: 374.659 | time:   0.005
 inference:    29 | throughput: 377.593 | time:   0.005
 inference:    30 | throughput: 371.358 | time:   0.005
 inference:    31 | throughput: 381.439 | time:   0.005
 inference:    32 | throughput: 374.041 | time:   0.005
 inference:    33 | throughput: 373.841 | time:   0.005
 inference:    34 | throughput: 369.672 | time:   0.005
 inference:    35 | throughput: 377.016 | time:   0.005
 inference:    36 | throughput: 368.600 | time:   0.005
 inference:    37 | throughput: 375.061 | time:   0.005
 inference:    38 | throughput: 375.935 | time:   0.005
 inference:    39 | throughput: 372.529 | time:   0.005
 inference:    40 | throughput: 379.730 | time:   0.005
 inference:    41 | throughput: 384.516 | time:   0.005
 inference:    42 | throughput: 375.027 | time:   0.005
 inference:    43 | throughput: 385.028 | time:   0.005
 inference:    44 | throughput: 375.396 | time:   0.005
 inference:    45 | throughput: 377.797 | time:   0.005
 inference:    46 | throughput: 381.717 | time:   0.005
 inference:    47 | throughput: 385.276 | time:   0.005
 inference:    48 | throughput: 374.258 | time:   0.005
 inference:    49 | throughput: 383.286 | time:   0.005
 inference:    50 | throughput: 383.971 | time:   0.005
 inference:    51 | throughput: 382.500 | time:   0.005
 inference:    52 | throughput: 377.984 | time:   0.005
 inference:    53 | throughput: 386.447 | time:   0.005
 inference:    54 | throughput: 389.534 | time:   0.005
 inference:    55 | throughput: 381.543 | time:   0.005
 inference:    56 | throughput: 388.649 | time:   0.005
 inference:    57 | throughput: 393.204 | time:   0.005
 inference:    58 | throughput: 392.615 | time:   0.005
 inference:    59 | throughput: 375.262 | time:   0.005
 inference:    60 | throughput: 390.059 | time:   0.005
 inference:    61 | throughput: 380.246 | time:   0.005
 inference:    62 | throughput: 384.552 | time:   0.005
 inference:    63 | throughput: 386.875 | time:   0.005
 inference:    64 | throughput: 386.376 | time:   0.005
 inference:    65 | throughput: 366.027 | time:   0.005
 inference:    66 | throughput: 392.596 | time:   0.005
 inference:    67 | throughput: 388.254 | time:   0.005
 inference:    68 | throughput: 376.965 | time:   0.005
 inference:    69 | throughput: 386.768 | time:   0.005
 inference:    70 | throughput: 386.625 | time:   0.005
 inference:    71 | throughput: 382.099 | time:   0.005
 inference:    72 | throughput: 387.626 | time:   0.005
 inference:    73 | throughput: 388.397 | time:   0.005
 inference:    74 | throughput: 383.094 | time:   0.005
 inference:    75 | throughput: 388.505 | time:   0.005
 inference:    76 | throughput: 385.347 | time:   0.005
 inference:    77 | throughput: 388.956 | time:   0.005
 inference:    78 | throughput: 384.182 | time:   0.005
 inference:    79 | throughput: 385.914 | time:   0.005
 inference:    80 | throughput: 387.196 | time:   0.005
 inference:    81 | throughput: 382.587 | time:   0.005
 inference:    82 | throughput: 384.164 | time:   0.005
 inference:    83 | throughput: 386.127 | time:   0.005
 inference:    84 | throughput: 380.919 | time:   0.005
 inference:    85 | throughput: 384.287 | time:   0.005
 inference:    86 | throughput: 386.429 | time:   0.005
 inference:    87 | throughput: 387.411 | time:   0.005
 inference:    88 | throughput: 376.103 | time:   0.005
 inference:    89 | throughput: 390.259 | time:   0.005
 inference:    90 | throughput: 386.216 | time:   0.005
 inference:    91 | throughput: 382.535 | time:   0.005
 inference:    92 | throughput: 388.920 | time:   0.005
 inference:    93 | throughput: 388.308 | time:   0.005
 inference:    94 | throughput: 382.430 | time:   0.005
 inference:    95 | throughput: 390.822 | time:   0.005
 inference:    96 | throughput: 383.953 | time:   0.005
 inference:    97 | throughput: 381.196 | time:   0.005
 inference:    98 | throughput: 378.530 | time:   0.005
 inference:    99 | throughput: 387.697 | time:   0.005
 inference:   100 | throughput: 386.376 | time:   0.005

Total inference throughput: 202.85887, Total inference latency: 0.00986
