Data loading...
resnet50-2 Model building...
Start inference...

 inference:     1 | throughput:   4.261 | time:   0.469
 inference:     2 | throughput: 335.679 | time:   0.006
 inference:     3 | throughput: 367.551 | time:   0.005
 inference:     4 | throughput: 356.613 | time:   0.006
 inference:     5 | throughput: 389.678 | time:   0.005
 inference:     6 | throughput: 358.748 | time:   0.006
 inference:     7 | throughput: 391.424 | time:   0.005
 inference:     8 | throughput: 390.768 | time:   0.005
 inference:     9 | throughput: 398.319 | time:   0.005
 inference:    10 | throughput: 382.430 | time:   0.005
 inference:    11 | throughput: 397.451 | time:   0.005
 inference:    12 | throughput: 396.175 | time:   0.005
 inference:    13 | throughput: 392.835 | time:   0.005
 inference:    14 | throughput: 358.702 | time:   0.006
 inference:    15 | throughput: 386.376 | time:   0.005
 inference:    16 | throughput: 368.925 | time:   0.005
 inference:    17 | throughput: 378.650 | time:   0.005
 inference:    18 | throughput: 383.357 | time:   0.005
 inference:    19 | throughput: 389.190 | time:   0.005
 inference:    20 | throughput: 385.630 | time:   0.005
 inference:    21 | throughput: 400.660 | time:   0.005
 inference:    22 | throughput: 390.531 | time:   0.005
 inference:    23 | throughput: 380.919 | time:   0.005
 inference:    24 | throughput: 384.957 | time:   0.005
 inference:    25 | throughput: 386.697 | time:   0.005
 inference:    26 | throughput: 396.624 | time:   0.005
 inference:    27 | throughput: 385.081 | time:   0.005
 inference:    28 | throughput: 396.775 | time:   0.005
 inference:    29 | throughput: 399.629 | time:   0.005
 inference:    30 | throughput: 384.887 | time:   0.005
 inference:    31 | throughput: 380.695 | time:   0.005
 inference:    32 | throughput: 393.112 | time:   0.005
 inference:    33 | throughput: 374.726 | time:   0.005
 inference:    34 | throughput: 385.364 | time:   0.005
 inference:    35 | throughput: 387.339 | time:   0.005
 inference:    36 | throughput: 372.149 | time:   0.005
 inference:    37 | throughput: 394.591 | time:   0.005
 inference:    38 | throughput: 399.153 | time:   0.005
 inference:    39 | throughput: 402.177 | time:   0.005
 inference:    40 | throughput: 389.678 | time:   0.005
 inference:    41 | throughput: 398.112 | time:   0.005
 inference:    42 | throughput: 400.010 | time:   0.005
 inference:    43 | throughput: 396.718 | time:   0.005
 inference:    44 | throughput: 386.518 | time:   0.005
 inference:    45 | throughput: 399.172 | time:   0.005
 inference:    46 | throughput: 394.387 | time:   0.005
 inference:    47 | throughput: 399.705 | time:   0.005
 inference:    48 | throughput: 386.679 | time:   0.005
 inference:    49 | throughput: 399.267 | time:   0.005
 inference:    50 | throughput: 403.978 | time:   0.005
 inference:    51 | throughput: 395.204 | time:   0.005
 inference:    52 | throughput: 392.927 | time:   0.005
 inference:    53 | throughput: 382.552 | time:   0.005
 inference:    54 | throughput: 397.395 | time:   0.005
 inference:    55 | throughput: 397.621 | time:   0.005
 inference:    56 | throughput: 395.913 | time:   0.005
 inference:    57 | throughput: 391.205 | time:   0.005
 inference:    58 | throughput: 397.357 | time:   0.005
 inference:    59 | throughput: 398.414 | time:   0.005
 inference:    60 | throughput: 400.774 | time:   0.005
 inference:    61 | throughput: 395.764 | time:   0.005
 inference:    62 | throughput: 397.753 | time:   0.005
 inference:    63 | throughput: 390.513 | time:   0.005
 inference:    64 | throughput: 393.794 | time:   0.005
 inference:    65 | throughput: 394.628 | time:   0.005
 inference:    66 | throughput: 392.303 | time:   0.005
 inference:    67 | throughput: 393.093 | time:   0.005
 inference:    68 | throughput: 378.906 | time:   0.005
 inference:    69 | throughput: 393.813 | time:   0.005
 inference:    70 | throughput: 386.911 | time:   0.005
 inference:    71 | throughput: 402.544 | time:   0.005
 inference:    72 | throughput: 399.134 | time:   0.005
 inference:    73 | throughput: 397.885 | time:   0.005
 inference:    74 | throughput: 384.041 | time:   0.005
 inference:    75 | throughput: 401.599 | time:   0.005
 inference:    76 | throughput: 397.583 | time:   0.005
 inference:    77 | throughput: 397.395 | time:   0.005
 inference:    78 | throughput: 382.064 | time:   0.005
 inference:    79 | throughput: 399.610 | time:   0.005
 inference:    80 | throughput: 400.430 | time:   0.005
 inference:    81 | throughput: 396.812 | time:   0.005
 inference:    82 | throughput: 395.558 | time:   0.005
 inference:    83 | throughput: 387.393 | time:   0.005
 inference:    84 | throughput: 395.335 | time:   0.005
 inference:    85 | throughput: 396.887 | time:   0.005
 inference:    86 | throughput: 396.624 | time:   0.005
 inference:    87 | throughput: 379.798 | time:   0.005
 inference:    88 | throughput: 390.259 | time:   0.005
 inference:    89 | throughput: 378.121 | time:   0.005
 inference:    90 | throughput: 397.150 | time:   0.005
 inference:    91 | throughput: 388.631 | time:   0.005
 inference:    92 | throughput: 391.114 | time:   0.005
 inference:    93 | throughput: 386.590 | time:   0.005
 inference:    94 | throughput: 397.282 | time:   0.005
 inference:    95 | throughput: 377.950 | time:   0.005
 inference:    96 | throughput: 398.074 | time:   0.005
 inference:    97 | throughput: 396.362 | time:   0.005
 inference:    98 | throughput: 386.625 | time:   0.005
 inference:    99 | throughput: 395.558 | time:   0.005
 inference:   100 | throughput: 396.418 | time:   0.005

Total inference throughput: 204.61152, Total inference latency: 0.00977
