Data loading...
resnet50-8 Model building...
Start inference...

 inference:     1 | throughput: 262.536 | time:   0.030
 inference:     2 | throughput: 1362.838 | time:   0.006
 inference:     3 | throughput: 1093.798 | time:   0.007
 inference:     4 | throughput: 1103.292 | time:   0.007
 inference:     5 | throughput: 1117.326 | time:   0.007
 inference:     6 | throughput: 1062.118 | time:   0.008
 inference:     7 | throughput: 1111.184 | time:   0.007
 inference:     8 | throughput: 1087.911 | time:   0.007
 inference:     9 | throughput: 1090.421 | time:   0.007
 inference:    10 | throughput: 1074.498 | time:   0.007
 inference:    11 | throughput: 1081.215 | time:   0.007
 inference:    12 | throughput: 1083.799 | time:   0.007
 inference:    13 | throughput: 1107.444 | time:   0.007
 inference:    14 | throughput: 1040.609 | time:   0.008
 inference:    15 | throughput: 1105.000 | time:   0.007
 inference:    16 | throughput: 1084.675 | time:   0.007
 inference:    17 | throughput: 1104.745 | time:   0.007
 inference:    18 | throughput: 1108.651 | time:   0.007
 inference:    19 | throughput: 1083.275 | time:   0.007
 inference:    20 | throughput: 1092.480 | time:   0.007
 inference:    21 | throughput: 1114.950 | time:   0.007
 inference:    22 | throughput: 1058.433 | time:   0.008
 inference:    23 | throughput: 1123.274 | time:   0.007
 inference:    24 | throughput: 1100.073 | time:   0.007
 inference:    25 | throughput: 1052.820 | time:   0.008
 inference:    26 | throughput: 1104.564 | time:   0.007
 inference:    27 | throughput: 1117.885 | time:   0.007
 inference:    28 | throughput: 1050.184 | time:   0.008
 inference:    29 | throughput: 1104.273 | time:   0.007
 inference:    30 | throughput: 1146.141 | time:   0.007
 inference:    31 | throughput: 1076.670 | time:   0.007
 inference:    32 | throughput: 1094.726 | time:   0.007
 inference:    33 | throughput: 1102.712 | time:   0.007
 inference:    34 | throughput: 1059.134 | time:   0.008
 inference:    35 | throughput: 1082.436 | time:   0.007
 inference:    36 | throughput: 1136.052 | time:   0.007
 inference:    37 | throughput: 1071.205 | time:   0.007
 inference:    38 | throughput: 1088.299 | time:   0.007
 inference:    39 | throughput: 1103.546 | time:   0.007
 inference:    40 | throughput: 1056.001 | time:   0.008
 inference:    41 | throughput: 1067.559 | time:   0.007
 inference:    42 | throughput: 1125.837 | time:   0.007
 inference:    43 | throughput: 1075.221 | time:   0.007
 inference:    44 | throughput: 1094.261 | time:   0.007
 inference:    45 | throughput: 1101.012 | time:   0.007
 inference:    46 | throughput: 1056.300 | time:   0.008
 inference:    47 | throughput: 1077.812 | time:   0.007
 inference:    48 | throughput: 1104.091 | time:   0.007
 inference:    49 | throughput: 1094.618 | time:   0.007
 inference:    50 | throughput: 1087.311 | time:   0.007
 inference:    51 | throughput: 1073.192 | time:   0.007
 inference:    52 | throughput: 1067.762 | time:   0.007
 inference:    53 | throughput: 1080.937 | time:   0.007
 inference:    54 | throughput: 1047.627 | time:   0.008
 inference:    55 | throughput: 1099.460 | time:   0.007
 inference:    56 | throughput: 1107.736 | time:   0.007
 inference:    57 | throughput: 1090.598 | time:   0.007
 inference:    58 | throughput: 1108.468 | time:   0.007
 inference:    59 | throughput: 1069.191 | time:   0.007
 inference:    60 | throughput: 1074.086 | time:   0.007
 inference:    61 | throughput: 1139.137 | time:   0.007
 inference:    62 | throughput: 1095.977 | time:   0.007
 inference:    63 | throughput: 1096.658 | time:   0.007
 inference:    64 | throughput: 1122.560 | time:   0.007
 inference:    65 | throughput: 1045.342 | time:   0.008
 inference:    66 | throughput: 1106.531 | time:   0.007
 inference:    67 | throughput: 1112.105 | time:   0.007
 inference:    68 | throughput: 1061.547 | time:   0.008
 inference:    69 | throughput: 1110.633 | time:   0.007
 inference:    70 | throughput: 1136.167 | time:   0.007
 inference:    71 | throughput: 1051.369 | time:   0.008
 inference:    72 | throughput: 1060.306 | time:   0.008
 inference:    73 | throughput: 1148.181 | time:   0.007
 inference:    74 | throughput: 1075.325 | time:   0.007
 inference:    75 | throughput: 1113.544 | time:   0.007
 inference:    76 | throughput: 1096.013 | time:   0.007
 inference:    77 | throughput: 1070.078 | time:   0.007
 inference:    78 | throughput: 1059.703 | time:   0.008
 inference:    79 | throughput: 1140.686 | time:   0.007
 inference:    80 | throughput: 1088.052 | time:   0.007
 inference:    81 | throughput: 1106.275 | time:   0.007
 inference:    82 | throughput: 1101.120 | time:   0.007
 inference:    83 | throughput: 1040.448 | time:   0.008
 inference:    84 | throughput: 1087.981 | time:   0.007
 inference:    85 | throughput: 1113.249 | time:   0.007
 inference:    86 | throughput: 1061.077 | time:   0.008
 inference:    87 | throughput: 1114.395 | time:   0.007
 inference:    88 | throughput: 1066.846 | time:   0.007
 inference:    89 | throughput: 1091.592 | time:   0.007
 inference:    90 | throughput: 1079.129 | time:   0.007
 inference:    91 | throughput: 1068.953 | time:   0.007
 inference:    92 | throughput: 1091.663 | time:   0.007
 inference:    93 | throughput: 1085.131 | time:   0.007
 inference:    94 | throughput: 1112.658 | time:   0.007
 inference:    95 | throughput: 1121.060 | time:   0.007
 inference:    96 | throughput: 1067.457 | time:   0.007
 inference:    97 | throughput: 1082.855 | time:   0.007
 inference:    98 | throughput: 1110.228 | time:   0.007
 inference:    99 | throughput: 1073.433 | time:   0.007
 inference:   100 | throughput: 1116.620 | time:   0.007

Total inference throughput: 1059.00689, Total inference latency: 0.00755
