Data loading...
vgg19-64 Model building...
Start inference...

 inference:     1 | throughput: 5232.354 | time:   0.012
 inference:     2 | throughput: 1070.044 | time:   0.060
 inference:     3 | throughput: 1000.557 | time:   0.064
 inference:     4 | throughput: 975.937 | time:   0.066
 inference:     5 | throughput: 1014.821 | time:   0.063
 inference:     6 | throughput: 996.050 | time:   0.064
 inference:     7 | throughput: 1000.926 | time:   0.064
 inference:     8 | throughput: 998.986 | time:   0.064
 inference:     9 | throughput: 1001.389 | time:   0.064
 inference:    10 | throughput: 999.153 | time:   0.064
 inference:    11 | throughput: 993.168 | time:   0.064
 inference:    12 | throughput: 997.445 | time:   0.064
 inference:    13 | throughput: 998.254 | time:   0.064
 inference:    14 | throughput: 999.745 | time:   0.064
 inference:    15 | throughput: 996.479 | time:   0.064
 inference:    16 | throughput: 991.265 | time:   0.065
 inference:    17 | throughput: 1001.681 | time:   0.064
 inference:    18 | throughput: 996.760 | time:   0.064
 inference:    19 | throughput: 1000.460 | time:   0.064
 inference:    20 | throughput: 998.421 | time:   0.064
 inference:    21 | throughput: 997.764 | time:   0.064
 inference:    22 | throughput: 998.402 | time:   0.064
 inference:    23 | throughput: 1001.913 | time:   0.064
 inference:    24 | throughput: 1000.747 | time:   0.064
 inference:    25 | throughput: 994.935 | time:   0.064
 inference:    26 | throughput: 1000.251 | time:   0.064
 inference:    27 | throughput: 990.880 | time:   0.065
 inference:    28 | throughput: 999.596 | time:   0.064
 inference:    29 | throughput: 999.514 | time:   0.064
 inference:    30 | throughput: 993.503 | time:   0.064
 inference:    31 | throughput: 1000.550 | time:   0.064
 inference:    32 | throughput: 1003.062 | time:   0.064
 inference:    33 | throughput: 1018.506 | time:   0.063
 inference:    34 | throughput: 1014.560 | time:   0.063
 inference:    35 | throughput: 1016.166 | time:   0.063
 inference:    36 | throughput: 1016.963 | time:   0.063
 inference:    37 | throughput: 1006.651 | time:   0.064
 inference:    38 | throughput: 1000.755 | time:   0.064
 inference:    39 | throughput: 996.102 | time:   0.064
 inference:    40 | throughput: 996.830 | time:   0.064
 inference:    41 | throughput: 995.164 | time:   0.064
 inference:    42 | throughput: 995.448 | time:   0.064
 inference:    43 | throughput: 1002.175 | time:   0.064
 inference:    44 | throughput: 1000.371 | time:   0.064
 inference:    45 | throughput: 1002.328 | time:   0.064
 inference:    46 | throughput: 1001.225 | time:   0.064
 inference:    47 | throughput: 994.677 | time:   0.064
 inference:    48 | throughput: 993.738 | time:   0.064
 inference:    49 | throughput: 998.057 | time:   0.064
 inference:    50 | throughput: 997.790 | time:   0.064
 inference:    51 | throughput: 997.164 | time:   0.064
 inference:    52 | throughput: 994.040 | time:   0.064
 inference:    53 | throughput: 1001.587 | time:   0.064
 inference:    54 | throughput: 995.363 | time:   0.064
 inference:    55 | throughput: 1000.874 | time:   0.064
 inference:    56 | throughput: 993.087 | time:   0.064
 inference:    57 | throughput: 1000.833 | time:   0.064
 inference:    58 | throughput: 990.076 | time:   0.065
 inference:    59 | throughput: 1002.190 | time:   0.064
 inference:    60 | throughput: 994.305 | time:   0.064
 inference:    61 | throughput: 999.097 | time:   0.064
 inference:    62 | throughput: 995.813 | time:   0.064
 inference:    63 | throughput: 993.278 | time:   0.064
 inference:    64 | throughput: 996.579 | time:   0.064
 inference:    65 | throughput: 998.885 | time:   0.064
 inference:    66 | throughput: 995.404 | time:   0.064
 inference:    67 | throughput: 1001.472 | time:   0.064
 inference:    68 | throughput: 999.652 | time:   0.064
 inference:    69 | throughput: 992.481 | time:   0.064
 inference:    70 | throughput: 998.473 | time:   0.064
 inference:    71 | throughput: 999.294 | time:   0.064
 inference:    72 | throughput: 997.219 | time:   0.064
 inference:    73 | throughput: 996.401 | time:   0.064
 inference:    74 | throughput: 991.671 | time:   0.065
 inference:    75 | throughput: 997.545 | time:   0.064
 inference:    76 | throughput: 999.190 | time:   0.064
 inference:    77 | throughput: 1000.233 | time:   0.064
 inference:    78 | throughput: 996.035 | time:   0.064
 inference:    79 | throughput: 1000.732 | time:   0.064
 inference:    80 | throughput: 992.338 | time:   0.064
 inference:    81 | throughput: 999.860 | time:   0.064
 inference:    82 | throughput: 996.823 | time:   0.064
 inference:    83 | throughput: 998.818 | time:   0.064
 inference:    84 | throughput: 996.808 | time:   0.064
 inference:    85 | throughput: 992.129 | time:   0.065
 inference:    86 | throughput: 999.287 | time:   0.064
 inference:    87 | throughput: 996.423 | time:   0.064
 inference:    88 | throughput: 1001.277 | time:   0.064
 inference:    89 | throughput: 1000.464 | time:   0.064
 inference:    90 | throughput: 997.171 | time:   0.064
 inference:    91 | throughput: 995.057 | time:   0.064
 inference:    92 | throughput: 998.603 | time:   0.064
 inference:    93 | throughput: 1000.475 | time:   0.064
 inference:    94 | throughput: 998.165 | time:   0.064
 inference:    95 | throughput: 1001.416 | time:   0.064
 inference:    96 | throughput: 991.873 | time:   0.065
 inference:    97 | throughput: 999.298 | time:   0.064
 inference:    98 | throughput: 996.124 | time:   0.064
 inference:    99 | throughput: 998.837 | time:   0.064
 inference:   100 | throughput: 999.838 | time:   0.064

Total inference throughput: 1007.36641, Total inference latency: 0.06353
