Data loading...
vgg19-1 Model building...
Start inference...

 inference:     1 | throughput: 298.187 | time:   0.003
 inference:     2 | throughput: 161.127 | time:   0.006
 inference:     3 | throughput: 117.603 | time:   0.009
 inference:     4 | throughput: 110.957 | time:   0.009
 inference:     5 | throughput: 125.353 | time:   0.008
 inference:     6 | throughput: 128.364 | time:   0.008
 inference:     7 | throughput: 124.827 | time:   0.008
 inference:     8 | throughput: 127.278 | time:   0.008
 inference:     9 | throughput: 130.306 | time:   0.008
 inference:    10 | throughput: 134.286 | time:   0.007
 inference:    11 | throughput: 116.521 | time:   0.009
 inference:    12 | throughput: 110.365 | time:   0.009
 inference:    13 | throughput: 124.290 | time:   0.008
 inference:    14 | throughput: 129.502 | time:   0.008
 inference:    15 | throughput: 124.571 | time:   0.008
 inference:    16 | throughput: 127.220 | time:   0.008
 inference:    17 | throughput: 128.600 | time:   0.008
 inference:    18 | throughput: 136.294 | time:   0.007
 inference:    19 | throughput: 116.489 | time:   0.009
 inference:    20 | throughput: 110.685 | time:   0.009
 inference:    21 | throughput: 123.286 | time:   0.008
 inference:    22 | throughput: 132.067 | time:   0.008
 inference:    23 | throughput: 124.549 | time:   0.008
 inference:    24 | throughput: 127.879 | time:   0.008
 inference:    25 | throughput: 130.627 | time:   0.008
 inference:    26 | throughput: 132.731 | time:   0.008
 inference:    27 | throughput: 117.104 | time:   0.009
 inference:    28 | throughput: 111.051 | time:   0.009
 inference:    29 | throughput: 121.002 | time:   0.008
 inference:    30 | throughput: 129.219 | time:   0.008
 inference:    31 | throughput: 124.712 | time:   0.008
 inference:    32 | throughput: 129.686 | time:   0.008
 inference:    33 | throughput: 130.546 | time:   0.008
 inference:    34 | throughput: 133.161 | time:   0.008
 inference:    35 | throughput: 117.761 | time:   0.008
 inference:    36 | throughput: 112.219 | time:   0.009
 inference:    37 | throughput: 120.357 | time:   0.008
 inference:    38 | throughput: 128.996 | time:   0.008
 inference:    39 | throughput: 126.491 | time:   0.008
 inference:    40 | throughput: 130.404 | time:   0.008
 inference:    41 | throughput: 130.521 | time:   0.008
 inference:    42 | throughput: 133.364 | time:   0.007
 inference:    43 | throughput: 117.186 | time:   0.009
 inference:    44 | throughput: 112.421 | time:   0.009
 inference:    45 | throughput: 119.673 | time:   0.008
 inference:    46 | throughput: 126.050 | time:   0.008
 inference:    47 | throughput: 128.679 | time:   0.008
 inference:    48 | throughput: 131.105 | time:   0.008
 inference:    49 | throughput: 129.422 | time:   0.008
 inference:    50 | throughput: 133.956 | time:   0.007
 inference:    51 | throughput: 117.692 | time:   0.008
 inference:    52 | throughput: 112.990 | time:   0.009
 inference:    53 | throughput: 116.431 | time:   0.009
 inference:    54 | throughput: 123.638 | time:   0.008
 inference:    55 | throughput: 130.900 | time:   0.008
 inference:    56 | throughput: 130.810 | time:   0.008
 inference:    57 | throughput: 129.482 | time:   0.008
 inference:    58 | throughput: 133.496 | time:   0.007
 inference:    59 | throughput: 116.263 | time:   0.009
 inference:    60 | throughput: 115.219 | time:   0.009
 inference:    61 | throughput: 120.943 | time:   0.008
 inference:    62 | throughput: 122.597 | time:   0.008
 inference:    63 | throughput: 128.960 | time:   0.008
 inference:    64 | throughput: 128.739 | time:   0.008
 inference:    65 | throughput: 132.484 | time:   0.008
 inference:    66 | throughput: 133.892 | time:   0.007
 inference:    67 | throughput: 116.476 | time:   0.009
 inference:    68 | throughput: 113.525 | time:   0.009
 inference:    69 | throughput: 120.250 | time:   0.008
 inference:    70 | throughput: 127.591 | time:   0.008
 inference:    71 | throughput: 128.227 | time:   0.008
 inference:    72 | throughput: 129.195 | time:   0.008
 inference:    73 | throughput: 130.465 | time:   0.008
 inference:    74 | throughput: 134.796 | time:   0.007
 inference:    75 | throughput: 118.369 | time:   0.008
 inference:    76 | throughput: 113.005 | time:   0.009
 inference:    77 | throughput: 120.790 | time:   0.008
 inference:    78 | throughput: 124.246 | time:   0.008
 inference:    79 | throughput: 130.505 | time:   0.008
 inference:    80 | throughput: 130.137 | time:   0.008
 inference:    81 | throughput: 129.534 | time:   0.008
 inference:    82 | throughput: 133.841 | time:   0.007
 inference:    83 | throughput: 116.934 | time:   0.009
 inference:    84 | throughput: 113.840 | time:   0.009
 inference:    85 | throughput: 121.701 | time:   0.008
 inference:    86 | throughput: 126.319 | time:   0.008
 inference:    87 | throughput: 128.905 | time:   0.008
 inference:    88 | throughput: 130.234 | time:   0.008
 inference:    89 | throughput: 129.048 | time:   0.008
 inference:    90 | throughput: 133.986 | time:   0.007
 inference:    91 | throughput: 117.042 | time:   0.009
 inference:    92 | throughput: 114.489 | time:   0.009
 inference:    93 | throughput: 120.672 | time:   0.008
 inference:    94 | throughput: 123.759 | time:   0.008
 inference:    95 | throughput: 128.822 | time:   0.008
 inference:    96 | throughput: 130.456 | time:   0.008
 inference:    97 | throughput: 130.064 | time:   0.008
 inference:    98 | throughput: 133.026 | time:   0.008
 inference:    99 | throughput: 116.940 | time:   0.009
 inference:   100 | throughput: 114.925 | time:   0.009

Total inference throughput: 125.26817, Total inference latency: 0.00798
