Data loading...
vgg19-1 Model building...
Start inference...

 inference:     1 | throughput: 331.068 | time:   0.003
 inference:     2 | throughput: 157.196 | time:   0.006
 inference:     3 | throughput: 139.633 | time:   0.007
 inference:     4 | throughput: 139.313 | time:   0.007
 inference:     5 | throughput: 138.116 | time:   0.007
 inference:     6 | throughput: 138.802 | time:   0.007
 inference:     7 | throughput: 138.797 | time:   0.007
 inference:     8 | throughput: 137.862 | time:   0.007
 inference:     9 | throughput: 139.258 | time:   0.007
 inference:    10 | throughput: 138.325 | time:   0.007
 inference:    11 | throughput: 137.464 | time:   0.007
 inference:    12 | throughput: 138.719 | time:   0.007
 inference:    13 | throughput: 137.631 | time:   0.007
 inference:    14 | throughput: 138.985 | time:   0.007
 inference:    15 | throughput: 139.295 | time:   0.007
 inference:    16 | throughput: 138.084 | time:   0.007
 inference:    17 | throughput: 138.148 | time:   0.007
 inference:    18 | throughput: 137.176 | time:   0.007
 inference:    19 | throughput: 139.657 | time:   0.007
 inference:    20 | throughput: 138.476 | time:   0.007
 inference:    21 | throughput: 139.531 | time:   0.007
 inference:    22 | throughput: 137.825 | time:   0.007
 inference:    23 | throughput: 138.216 | time:   0.007
 inference:    24 | throughput: 137.875 | time:   0.007
 inference:    25 | throughput: 138.852 | time:   0.007
 inference:    26 | throughput: 138.898 | time:   0.007
 inference:    27 | throughput: 138.967 | time:   0.007
 inference:    28 | throughput: 137.726 | time:   0.007
 inference:    29 | throughput: 137.934 | time:   0.007
 inference:    30 | throughput: 138.554 | time:   0.007
 inference:    31 | throughput: 140.442 | time:   0.007
 inference:    32 | throughput: 138.604 | time:   0.007
 inference:    33 | throughput: 138.504 | time:   0.007
 inference:    34 | throughput: 135.998 | time:   0.007
 inference:    35 | throughput: 138.990 | time:   0.007
 inference:    36 | throughput: 138.976 | time:   0.007
 inference:    37 | throughput: 139.866 | time:   0.007
 inference:    38 | throughput: 136.551 | time:   0.007
 inference:    39 | throughput: 138.788 | time:   0.007
 inference:    40 | throughput: 137.500 | time:   0.007
 inference:    41 | throughput: 140.952 | time:   0.007
 inference:    42 | throughput: 136.943 | time:   0.007
 inference:    43 | throughput: 139.591 | time:   0.007
 inference:    44 | throughput: 136.667 | time:   0.007
 inference:    45 | throughput: 138.751 | time:   0.007
 inference:    46 | throughput: 138.687 | time:   0.007
 inference:    47 | throughput: 138.494 | time:   0.007
 inference:    48 | throughput: 138.111 | time:   0.007
 inference:    49 | throughput: 137.586 | time:   0.007
 inference:    50 | throughput: 137.785 | time:   0.007
 inference:    51 | throughput: 138.161 | time:   0.007
 inference:    52 | throughput: 139.290 | time:   0.007
 inference:    53 | throughput: 138.120 | time:   0.007
 inference:    54 | throughput: 137.181 | time:   0.007
 inference:    55 | throughput: 137.599 | time:   0.007
 inference:    56 | throughput: 138.120 | time:   0.007
 inference:    57 | throughput: 139.810 | time:   0.007
 inference:    58 | throughput: 140.358 | time:   0.007
 inference:    59 | throughput: 137.712 | time:   0.007
 inference:    60 | throughput: 138.330 | time:   0.007
 inference:    61 | throughput: 138.207 | time:   0.007
 inference:    62 | throughput: 139.819 | time:   0.007
 inference:    63 | throughput: 137.921 | time:   0.007
 inference:    64 | throughput: 139.101 | time:   0.007
 inference:    65 | throughput: 136.859 | time:   0.007
 inference:    66 | throughput: 138.939 | time:   0.007
 inference:    67 | throughput: 138.039 | time:   0.007
 inference:    68 | throughput: 139.115 | time:   0.007
 inference:    69 | throughput: 137.415 | time:   0.007
 inference:    70 | throughput: 138.175 | time:   0.007
 inference:    71 | throughput: 137.654 | time:   0.007
 inference:    72 | throughput: 139.369 | time:   0.007
 inference:    73 | throughput: 137.966 | time:   0.007
 inference:    74 | throughput: 139.698 | time:   0.007
 inference:    75 | throughput: 137.343 | time:   0.007
 inference:    76 | throughput: 138.211 | time:   0.007
 inference:    77 | throughput: 138.166 | time:   0.007
 inference:    78 | throughput: 139.471 | time:   0.007
 inference:    79 | throughput: 138.052 | time:   0.007
 inference:    80 | throughput: 136.921 | time:   0.007
 inference:    81 | throughput: 138.148 | time:   0.007
 inference:    82 | throughput: 138.362 | time:   0.007
 inference:    83 | throughput: 139.290 | time:   0.007
 inference:    84 | throughput: 139.680 | time:   0.007
 inference:    85 | throughput: 139.027 | time:   0.007
 inference:    86 | throughput: 137.199 | time:   0.007
 inference:    87 | throughput: 138.691 | time:   0.007
 inference:    88 | throughput: 137.830 | time:   0.007
 inference:    89 | throughput: 140.777 | time:   0.007
 inference:    90 | throughput: 136.476 | time:   0.007
 inference:    91 | throughput: 138.193 | time:   0.007
 inference:    92 | throughput: 137.239 | time:   0.007
 inference:    93 | throughput: 139.193 | time:   0.007
 inference:    94 | throughput: 138.398 | time:   0.007
 inference:    95 | throughput: 139.258 | time:   0.007
 inference:    96 | throughput: 137.685 | time:   0.007
 inference:    97 | throughput: 138.298 | time:   0.007
 inference:    98 | throughput: 137.577 | time:   0.007
 inference:    99 | throughput: 138.981 | time:   0.007
 inference:   100 | throughput: 138.967 | time:   0.007

Total inference throughput: 139.40275, Total inference latency: 0.00717
