Data loading...
densenet121-2 Model building...
Start inference...

 inference:     1 | throughput:  86.516 | time:   0.023
 inference:     2 | throughput: 146.128 | time:   0.014
 inference:     3 | throughput: 155.425 | time:   0.013
 inference:     4 | throughput: 158.016 | time:   0.013
 inference:     5 | throughput: 161.220 | time:   0.012
 inference:     6 | throughput: 158.812 | time:   0.013
 inference:     7 | throughput: 161.357 | time:   0.012
 inference:     8 | throughput: 161.802 | time:   0.012
 inference:     9 | throughput: 164.961 | time:   0.012
 inference:    10 | throughput: 163.190 | time:   0.012
 inference:    11 | throughput: 164.521 | time:   0.012
 inference:    12 | throughput: 155.445 | time:   0.013
 inference:    13 | throughput: 155.345 | time:   0.013
 inference:    14 | throughput: 155.960 | time:   0.013
 inference:    15 | throughput: 158.037 | time:   0.013
 inference:    16 | throughput: 157.538 | time:   0.013
 inference:    17 | throughput: 161.378 | time:   0.012
 inference:    18 | throughput: 161.099 | time:   0.012
 inference:    19 | throughput: 162.753 | time:   0.012
 inference:    20 | throughput: 161.580 | time:   0.012
 inference:    21 | throughput: 160.917 | time:   0.012
 inference:    22 | throughput: 162.246 | time:   0.012
 inference:    23 | throughput: 160.302 | time:   0.012
 inference:    24 | throughput: 161.680 | time:   0.012
 inference:    25 | throughput: 155.322 | time:   0.013
 inference:    26 | throughput: 144.340 | time:   0.014
 inference:    27 | throughput: 156.720 | time:   0.013
 inference:    28 | throughput: 155.425 | time:   0.013
 inference:    29 | throughput: 159.273 | time:   0.013
 inference:    30 | throughput: 158.094 | time:   0.013
 inference:    31 | throughput: 157.770 | time:   0.013
 inference:    32 | throughput: 161.795 | time:   0.012
 inference:    33 | throughput: 161.372 | time:   0.012
 inference:    34 | throughput: 161.746 | time:   0.012
 inference:    35 | throughput: 161.419 | time:   0.012
 inference:    36 | throughput: 160.428 | time:   0.012
 inference:    37 | throughput: 153.301 | time:   0.013
 inference:    38 | throughput: 157.453 | time:   0.013
 inference:    39 | throughput: 155.916 | time:   0.013
 inference:    40 | throughput: 156.964 | time:   0.013
 inference:    41 | throughput: 156.586 | time:   0.013
 inference:    42 | throughput: 157.580 | time:   0.013
 inference:    43 | throughput: 160.729 | time:   0.012
 inference:    44 | throughput: 162.601 | time:   0.012
 inference:    45 | throughput: 159.850 | time:   0.013
 inference:    46 | throughput: 160.997 | time:   0.012
 inference:    47 | throughput: 160.954 | time:   0.012
 inference:    48 | throughput: 162.027 | time:   0.012
 inference:    49 | throughput: 155.241 | time:   0.013
 inference:    50 | throughput: 157.550 | time:   0.013
 inference:    51 | throughput: 156.811 | time:   0.013
 inference:    52 | throughput: 156.720 | time:   0.013
 inference:    53 | throughput: 160.517 | time:   0.012
 inference:    54 | throughput: 161.967 | time:   0.012
 inference:    55 | throughput: 158.851 | time:   0.013
 inference:    56 | throughput: 162.353 | time:   0.012
 inference:    57 | throughput: 161.839 | time:   0.012
 inference:    58 | throughput: 163.168 | time:   0.012
 inference:    59 | throughput: 161.705 | time:   0.012
 inference:    60 | throughput: 164.177 | time:   0.012
 inference:    61 | throughput: 155.500 | time:   0.013
 inference:    62 | throughput: 157.391 | time:   0.013
 inference:    63 | throughput: 156.852 | time:   0.013
 inference:    64 | throughput: 158.359 | time:   0.013
 inference:    65 | throughput: 158.470 | time:   0.013
 inference:    66 | throughput: 162.510 | time:   0.012
 inference:    67 | throughput: 161.867 | time:   0.012
 inference:    68 | throughput: 163.779 | time:   0.012
 inference:    69 | throughput: 161.936 | time:   0.012
 inference:    70 | throughput: 163.098 | time:   0.012
 inference:    71 | throughput: 160.434 | time:   0.012
 inference:    72 | throughput: 162.724 | time:   0.012
 inference:    73 | throughput: 157.639 | time:   0.013
 inference:    74 | throughput: 155.359 | time:   0.013
 inference:    75 | throughput: 157.969 | time:   0.013
 inference:    76 | throughput: 158.455 | time:   0.013
 inference:    77 | throughput: 157.805 | time:   0.013
 inference:    78 | throughput: 160.920 | time:   0.012
 inference:    79 | throughput: 158.458 | time:   0.013
 inference:    80 | throughput: 160.772 | time:   0.012
 inference:    81 | throughput: 160.535 | time:   0.012
 inference:    82 | throughput: 161.699 | time:   0.012
 inference:    83 | throughput: 160.290 | time:   0.012
 inference:    84 | throughput: 163.171 | time:   0.012
 inference:    85 | throughput: 158.698 | time:   0.013
 inference:    86 | throughput: 154.526 | time:   0.013
 inference:    87 | throughput: 156.370 | time:   0.013
 inference:    88 | throughput: 159.101 | time:   0.013
 inference:    89 | throughput: 156.735 | time:   0.013
 inference:    90 | throughput: 161.920 | time:   0.012
 inference:    91 | throughput: 161.503 | time:   0.012
 inference:    92 | throughput: 160.732 | time:   0.012
 inference:    93 | throughput: 161.559 | time:   0.012
 inference:    94 | throughput: 162.127 | time:   0.012
 inference:    95 | throughput: 161.109 | time:   0.012
 inference:    96 | throughput: 162.630 | time:   0.012
 inference:    97 | throughput: 163.177 | time:   0.012
 inference:    98 | throughput: 154.304 | time:   0.013
 inference:    99 | throughput: 154.466 | time:   0.013
 inference:   100 | throughput: 157.429 | time:   0.013

Total inference throughput: 157.90734, Total inference latency: 0.01267
