Data loading...
vgg19-1 Model building...
Start inference...

 inference:     1 | throughput:   2.276 | time:   0.439
 inference:     2 | throughput: 177.966 | time:   0.006
 inference:     3 | throughput: 198.190 | time:   0.005
 inference:     4 | throughput: 292.286 | time:   0.003
 inference:     5 | throughput: 297.764 | time:   0.003
 inference:     6 | throughput: 323.510 | time:   0.003
 inference:     7 | throughput: 414.211 | time:   0.002
 inference:     8 | throughput: 368.244 | time:   0.003
 inference:     9 | throughput: 382.587 | time:   0.003
 inference:    10 | throughput: 438.505 | time:   0.002
 inference:    11 | throughput: 389.552 | time:   0.003
 inference:    12 | throughput: 382.413 | time:   0.003
 inference:    13 | throughput: 383.883 | time:   0.003
 inference:    14 | throughput: 413.354 | time:   0.002
 inference:    15 | throughput: 387.536 | time:   0.003
 inference:    16 | throughput: 375.632 | time:   0.003
 inference:    17 | throughput: 376.813 | time:   0.003
 inference:    18 | throughput: 380.470 | time:   0.003
 inference:    19 | throughput: 365.040 | time:   0.003
 inference:    20 | throughput: 350.197 | time:   0.003
 inference:    21 | throughput: 431.735 | time:   0.002
 inference:    22 | throughput: 354.338 | time:   0.003
 inference:    23 | throughput: 372.430 | time:   0.003
 inference:    24 | throughput: 386.893 | time:   0.003
 inference:    25 | throughput: 381.300 | time:   0.003
 inference:    26 | throughput: 370.948 | time:   0.003
 inference:    27 | throughput: 392.101 | time:   0.003
 inference:    28 | throughput: 357.479 | time:   0.003
 inference:    29 | throughput: 391.187 | time:   0.003
 inference:    30 | throughput: 376.036 | time:   0.003
 inference:    31 | throughput: 389.335 | time:   0.003
 inference:    32 | throughput: 371.375 | time:   0.003
 inference:    33 | throughput: 390.422 | time:   0.003
 inference:    34 | throughput: 372.926 | time:   0.003
 inference:    35 | throughput: 380.885 | time:   0.003
 inference:    36 | throughput: 385.967 | time:   0.003
 inference:    37 | throughput: 368.957 | time:   0.003
 inference:    38 | throughput: 374.224 | time:   0.003
 inference:    39 | throughput: 383.286 | time:   0.003
 inference:    40 | throughput: 386.323 | time:   0.003
 inference:    41 | throughput: 360.335 | time:   0.003
 inference:    42 | throughput: 381.231 | time:   0.003
 inference:    43 | throughput: 378.001 | time:   0.003
 inference:    44 | throughput: 381.058 | time:   0.003
 inference:    45 | throughput: 368.406 | time:   0.003
 inference:    46 | throughput: 378.308 | time:   0.003
 inference:    47 | throughput: 375.564 | time:   0.003
 inference:    48 | throughput: 393.462 | time:   0.003
 inference:    49 | throughput: 366.507 | time:   0.003
 inference:    50 | throughput: 380.229 | time:   0.003
 inference:    51 | throughput: 339.923 | time:   0.003
 inference:    52 | throughput: 409.280 | time:   0.002
 inference:    53 | throughput: 378.138 | time:   0.003
 inference:    54 | throughput: 391.442 | time:   0.003
 inference:    55 | throughput: 366.667 | time:   0.003
 inference:    56 | throughput: 375.834 | time:   0.003
 inference:    57 | throughput: 379.266 | time:   0.003
 inference:    58 | throughput: 386.964 | time:   0.003
 inference:    59 | throughput: 382.797 | time:   0.003
 inference:    60 | throughput: 365.326 | time:   0.003
 inference:    61 | throughput: 371.013 | time:   0.003
 inference:    62 | throughput: 365.804 | time:   0.003
 inference:    63 | throughput: 404.699 | time:   0.002
 inference:    64 | throughput: 358.059 | time:   0.003
 inference:    65 | throughput: 380.643 | time:   0.003
 inference:    66 | throughput: 379.953 | time:   0.003
 inference:    67 | throughput: 381.404 | time:   0.003
 inference:    68 | throughput: 367.954 | time:   0.003
 inference:    69 | throughput: 391.150 | time:   0.003
 inference:    70 | throughput: 364.564 | time:   0.003
 inference:    71 | throughput: 384.059 | time:   0.003
 inference:    72 | throughput: 382.657 | time:   0.003
 inference:    73 | throughput: 383.146 | time:   0.003
 inference:    74 | throughput: 375.733 | time:   0.003
 inference:    75 | throughput: 373.857 | time:   0.003
 inference:    76 | throughput: 372.926 | time:   0.003
 inference:    77 | throughput: 376.407 | time:   0.003
 inference:    78 | throughput: 391.296 | time:   0.003
 inference:    79 | throughput: 359.440 | time:   0.003
 inference:    80 | throughput: 371.934 | time:   0.003
 inference:    81 | throughput: 380.677 | time:   0.003
 inference:    82 | throughput: 386.750 | time:   0.003
 inference:    83 | throughput: 364.849 | time:   0.003
 inference:    84 | throughput: 387.930 | time:   0.003
 inference:    85 | throughput: 373.991 | time:   0.003
 inference:    86 | throughput: 375.329 | time:   0.003
 inference:    87 | throughput: 381.439 | time:   0.003
 inference:    88 | throughput: 385.081 | time:   0.003
 inference:    89 | throughput: 373.258 | time:   0.003
 inference:    90 | throughput: 382.099 | time:   0.003
 inference:    91 | throughput: 375.296 | time:   0.003
 inference:    92 | throughput: 379.678 | time:   0.003
 inference:    93 | throughput: 385.541 | time:   0.003
 inference:    94 | throughput: 368.180 | time:   0.003
 inference:    95 | throughput: 371.638 | time:   0.003
 inference:    96 | throughput: 386.714 | time:   0.003
 inference:    97 | throughput: 387.321 | time:   0.003
 inference:    98 | throughput: 355.540 | time:   0.003
 inference:    99 | throughput: 384.235 | time:   0.003
 inference:   100 | throughput: 376.036 | time:   0.003

Total inference throughput: 141.22502, Total inference latency: 0.00708
