Data loading...
vgg19-2 Model building...
Start inference...

 inference:     1 | throughput:   4.234 | time:   0.472
 inference:     2 | throughput: 450.395 | time:   0.004
 inference:     3 | throughput: 164.628 | time:   0.012
 inference:     4 | throughput: 160.784 | time:   0.012
 inference:     5 | throughput: 165.976 | time:   0.012
 inference:     6 | throughput: 159.071 | time:   0.013
 inference:     7 | throughput: 166.183 | time:   0.012
 inference:     8 | throughput: 163.079 | time:   0.012
 inference:     9 | throughput: 166.328 | time:   0.012
 inference:    10 | throughput: 167.431 | time:   0.012
 inference:    11 | throughput: 168.975 | time:   0.012
 inference:    12 | throughput: 176.328 | time:   0.011
 inference:    13 | throughput: 149.285 | time:   0.013
 inference:    14 | throughput: 157.143 | time:   0.013
 inference:    15 | throughput: 155.066 | time:   0.013
 inference:    16 | throughput: 163.152 | time:   0.012
 inference:    17 | throughput: 160.849 | time:   0.012
 inference:    18 | throughput: 165.934 | time:   0.012
 inference:    19 | throughput: 165.059 | time:   0.012
 inference:    20 | throughput: 163.607 | time:   0.012
 inference:    21 | throughput: 168.038 | time:   0.012
 inference:    22 | throughput: 174.396 | time:   0.011
 inference:    23 | throughput: 150.309 | time:   0.013
 inference:    24 | throughput: 165.580 | time:   0.012
 inference:    25 | throughput: 151.116 | time:   0.013
 inference:    26 | throughput: 163.581 | time:   0.012
 inference:    27 | throughput: 165.606 | time:   0.012
 inference:    28 | throughput: 159.917 | time:   0.013
 inference:    29 | throughput: 164.483 | time:   0.012
 inference:    30 | throughput: 168.385 | time:   0.012
 inference:    31 | throughput: 166.821 | time:   0.012
 inference:    32 | throughput: 172.577 | time:   0.012
 inference:    33 | throughput: 166.692 | time:   0.012
 inference:    34 | throughput: 155.995 | time:   0.013
 inference:    35 | throughput: 155.299 | time:   0.013
 inference:    36 | throughput: 161.867 | time:   0.012
 inference:    37 | throughput: 158.431 | time:   0.013
 inference:    38 | throughput: 165.704 | time:   0.012
 inference:    39 | throughput: 162.105 | time:   0.012
 inference:    40 | throughput: 165.678 | time:   0.012
 inference:    41 | throughput: 166.091 | time:   0.012
 inference:    42 | throughput: 168.598 | time:   0.012
 inference:    43 | throughput: 176.168 | time:   0.011
 inference:    44 | throughput: 149.112 | time:   0.013
 inference:    45 | throughput: 152.662 | time:   0.013
 inference:    46 | throughput: 158.040 | time:   0.013
 inference:    47 | throughput: 158.803 | time:   0.013
 inference:    48 | throughput: 165.098 | time:   0.012
 inference:    49 | throughput: 162.127 | time:   0.012
 inference:    50 | throughput: 163.984 | time:   0.012
 inference:    51 | throughput: 168.388 | time:   0.012
 inference:    52 | throughput: 164.023 | time:   0.012
 inference:    53 | throughput: 176.926 | time:   0.011
 inference:    54 | throughput: 147.404 | time:   0.014
 inference:    55 | throughput: 155.169 | time:   0.013
 inference:    56 | throughput: 159.832 | time:   0.013
 inference:    57 | throughput: 162.977 | time:   0.012
 inference:    58 | throughput: 161.577 | time:   0.012
 inference:    59 | throughput: 164.796 | time:   0.012
 inference:    60 | throughput: 164.628 | time:   0.012
 inference:    61 | throughput: 166.497 | time:   0.012
 inference:    62 | throughput: 167.742 | time:   0.012
 inference:    63 | throughput: 172.875 | time:   0.012
 inference:    64 | throughput: 155.014 | time:   0.013
 inference:    65 | throughput: 165.757 | time:   0.012
 inference:    66 | throughput: 155.083 | time:   0.013
 inference:    67 | throughput: 153.186 | time:   0.013
 inference:    68 | throughput: 164.090 | time:   0.012
 inference:    69 | throughput: 161.783 | time:   0.012
 inference:    70 | throughput: 164.125 | time:   0.012
 inference:    71 | throughput: 167.913 | time:   0.012
 inference:    72 | throughput: 166.286 | time:   0.012
 inference:    73 | throughput: 171.623 | time:   0.012
 inference:    74 | throughput: 175.424 | time:   0.011
 inference:    75 | throughput: 151.890 | time:   0.013
 inference:    76 | throughput: 154.393 | time:   0.013
 inference:    77 | throughput: 159.437 | time:   0.013
 inference:    78 | throughput: 158.195 | time:   0.013
 inference:    79 | throughput: 165.007 | time:   0.012
 inference:    80 | throughput: 162.879 | time:   0.012
 inference:    81 | throughput: 165.675 | time:   0.012
 inference:    82 | throughput: 168.581 | time:   0.012
 inference:    83 | throughput: 167.421 | time:   0.012
 inference:    84 | throughput: 176.576 | time:   0.011
 inference:    85 | throughput: 148.277 | time:   0.013
 inference:    86 | throughput: 157.829 | time:   0.013
 inference:    87 | throughput: 156.029 | time:   0.013
 inference:    88 | throughput: 161.608 | time:   0.012
 inference:    89 | throughput: 159.838 | time:   0.013
 inference:    90 | throughput: 165.917 | time:   0.012
 inference:    91 | throughput: 166.078 | time:   0.012
 inference:    92 | throughput: 165.172 | time:   0.012
 inference:    93 | throughput: 167.906 | time:   0.012
 inference:    94 | throughput: 175.564 | time:   0.011
 inference:    95 | throughput: 150.555 | time:   0.013
 inference:    96 | throughput: 168.561 | time:   0.012
 inference:    97 | throughput: 152.296 | time:   0.013
 inference:    98 | throughput: 161.537 | time:   0.012
 inference:    99 | throughput: 165.182 | time:   0.012
 inference:   100 | throughput: 161.155 | time:   0.012

Total inference throughput: 118.92716, Total inference latency: 0.01682
