Data loading...
vgg19-2 Model building...
Start inference...

 inference:     1 | throughput:   4.364 | time:   0.458
 inference:     2 | throughput: 312.460 | time:   0.006
 inference:     3 | throughput: 157.547 | time:   0.013
 inference:     4 | throughput: 178.360 | time:   0.011
 inference:     5 | throughput: 156.265 | time:   0.013
 inference:     6 | throughput: 157.856 | time:   0.013
 inference:     7 | throughput: 166.874 | time:   0.012
 inference:     8 | throughput: 168.048 | time:   0.012
 inference:     9 | throughput: 152.573 | time:   0.013
 inference:    10 | throughput: 157.223 | time:   0.013
 inference:    11 | throughput: 175.936 | time:   0.011
 inference:    12 | throughput: 152.601 | time:   0.013
 inference:    13 | throughput: 157.981 | time:   0.013
 inference:    14 | throughput: 170.872 | time:   0.012
 inference:    15 | throughput: 159.056 | time:   0.013
 inference:    16 | throughput: 156.192 | time:   0.013
 inference:    17 | throughput: 165.586 | time:   0.012
 inference:    18 | throughput: 169.944 | time:   0.012
 inference:    19 | throughput: 151.767 | time:   0.013
 inference:    20 | throughput: 158.548 | time:   0.013
 inference:    21 | throughput: 175.494 | time:   0.011
 inference:    22 | throughput: 155.126 | time:   0.013
 inference:    23 | throughput: 158.764 | time:   0.013
 inference:    24 | throughput: 169.597 | time:   0.012
 inference:    25 | throughput: 160.954 | time:   0.012
 inference:    26 | throughput: 156.201 | time:   0.013
 inference:    27 | throughput: 165.609 | time:   0.012
 inference:    28 | throughput: 168.839 | time:   0.012
 inference:    29 | throughput: 155.587 | time:   0.013
 inference:    30 | throughput: 157.450 | time:   0.013
 inference:    31 | throughput: 177.076 | time:   0.011
 inference:    32 | throughput: 154.072 | time:   0.013
 inference:    33 | throughput: 156.779 | time:   0.013
 inference:    34 | throughput: 169.139 | time:   0.012
 inference:    35 | throughput: 162.008 | time:   0.012
 inference:    36 | throughput: 155.772 | time:   0.013
 inference:    37 | throughput: 161.649 | time:   0.012
 inference:    38 | throughput: 170.594 | time:   0.012
 inference:    39 | throughput: 154.095 | time:   0.013
 inference:    40 | throughput: 157.340 | time:   0.013
 inference:    41 | throughput: 176.684 | time:   0.011
 inference:    42 | throughput: 154.475 | time:   0.013
 inference:    43 | throughput: 156.035 | time:   0.013
 inference:    44 | throughput: 168.928 | time:   0.012
 inference:    45 | throughput: 160.809 | time:   0.012
 inference:    46 | throughput: 155.376 | time:   0.013
 inference:    47 | throughput: 161.661 | time:   0.012
 inference:    48 | throughput: 170.403 | time:   0.012
 inference:    49 | throughput: 155.121 | time:   0.013
 inference:    50 | throughput: 158.996 | time:   0.013
 inference:    51 | throughput: 174.956 | time:   0.011
 inference:    52 | throughput: 154.663 | time:   0.013
 inference:    53 | throughput: 155.731 | time:   0.013
 inference:    54 | throughput: 167.284 | time:   0.012
 inference:    55 | throughput: 162.303 | time:   0.012
 inference:    56 | throughput: 156.384 | time:   0.013
 inference:    57 | throughput: 162.728 | time:   0.012
 inference:    58 | throughput: 171.915 | time:   0.012
 inference:    59 | throughput: 153.956 | time:   0.013
 inference:    60 | throughput: 160.174 | time:   0.012
 inference:    61 | throughput: 173.508 | time:   0.012
 inference:    62 | throughput: 153.821 | time:   0.013
 inference:    63 | throughput: 154.760 | time:   0.013
 inference:    64 | throughput: 167.759 | time:   0.012
 inference:    65 | throughput: 164.644 | time:   0.012
 inference:    66 | throughput: 156.119 | time:   0.013
 inference:    67 | throughput: 160.766 | time:   0.012
 inference:    68 | throughput: 173.735 | time:   0.012
 inference:    69 | throughput: 153.761 | time:   0.013
 inference:    70 | throughput: 158.097 | time:   0.013
 inference:    71 | throughput: 173.054 | time:   0.012
 inference:    72 | throughput: 154.703 | time:   0.013
 inference:    73 | throughput: 157.841 | time:   0.013
 inference:    74 | throughput: 167.937 | time:   0.012
 inference:    75 | throughput: 167.698 | time:   0.012
 inference:    76 | throughput: 152.371 | time:   0.013
 inference:    77 | throughput: 160.030 | time:   0.012
 inference:    78 | throughput: 174.792 | time:   0.011
 inference:    79 | throughput: 153.032 | time:   0.013
 inference:    80 | throughput: 157.698 | time:   0.013
 inference:    81 | throughput: 173.602 | time:   0.012
 inference:    82 | throughput: 158.990 | time:   0.013
 inference:    83 | throughput: 155.529 | time:   0.013
 inference:    84 | throughput: 164.389 | time:   0.012
 inference:    85 | throughput: 169.951 | time:   0.012
 inference:    86 | throughput: 152.656 | time:   0.013
 inference:    87 | throughput: 160.219 | time:   0.012
 inference:    88 | throughput: 174.737 | time:   0.011
 inference:    89 | throughput: 155.870 | time:   0.013
 inference:    90 | throughput: 159.122 | time:   0.013
 inference:    91 | throughput: 170.559 | time:   0.012
 inference:    92 | throughput: 161.584 | time:   0.012
 inference:    93 | throughput: 155.693 | time:   0.013
 inference:    94 | throughput: 163.537 | time:   0.012
 inference:    95 | throughput: 168.934 | time:   0.012
 inference:    96 | throughput: 155.078 | time:   0.013
 inference:    97 | throughput: 155.832 | time:   0.013
 inference:    98 | throughput: 174.396 | time:   0.011
 inference:    99 | throughput: 156.835 | time:   0.013
 inference:   100 | throughput: 155.451 | time:   0.013

Total inference throughput: 119.24287, Total inference latency: 0.01677
