Data loading...
vgg19-2 Model building...
Start inference...

 inference:     1 | throughput:   4.159 | time:   0.481
 inference:     2 | throughput: 396.231 | time:   0.005
 inference:     3 | throughput: 164.270 | time:   0.012
 inference:     4 | throughput: 162.139 | time:   0.012
 inference:     5 | throughput: 158.112 | time:   0.013
 inference:     6 | throughput: 152.006 | time:   0.013
 inference:     7 | throughput: 158.941 | time:   0.013
 inference:     8 | throughput: 154.720 | time:   0.013
 inference:     9 | throughput: 153.987 | time:   0.013
 inference:    10 | throughput: 160.397 | time:   0.012
 inference:    11 | throughput: 176.975 | time:   0.011
 inference:    12 | throughput: 177.035 | time:   0.011
 inference:    13 | throughput: 150.304 | time:   0.013
 inference:    14 | throughput: 149.410 | time:   0.013
 inference:    15 | throughput: 150.288 | time:   0.013
 inference:    16 | throughput: 149.104 | time:   0.013
 inference:    17 | throughput: 156.175 | time:   0.013
 inference:    18 | throughput: 155.388 | time:   0.013
 inference:    19 | throughput: 151.138 | time:   0.013
 inference:    20 | throughput: 157.734 | time:   0.013
 inference:    21 | throughput: 155.463 | time:   0.013
 inference:    22 | throughput: 156.381 | time:   0.013
 inference:    23 | throughput: 167.270 | time:   0.012
 inference:    24 | throughput: 176.120 | time:   0.011
 inference:    25 | throughput: 167.471 | time:   0.012
 inference:    26 | throughput: 152.576 | time:   0.013
 inference:    27 | throughput: 148.251 | time:   0.013
 inference:    28 | throughput: 150.503 | time:   0.013
 inference:    29 | throughput: 152.909 | time:   0.013
 inference:    30 | throughput: 155.353 | time:   0.013
 inference:    31 | throughput: 154.532 | time:   0.013
 inference:    32 | throughput: 154.356 | time:   0.013
 inference:    33 | throughput: 155.766 | time:   0.013
 inference:    34 | throughput: 154.024 | time:   0.013
 inference:    35 | throughput: 153.108 | time:   0.013
 inference:    36 | throughput: 173.882 | time:   0.012
 inference:    37 | throughput: 177.838 | time:   0.011
 inference:    38 | throughput: 156.489 | time:   0.013
 inference:    39 | throughput: 152.692 | time:   0.013
 inference:    40 | throughput: 153.714 | time:   0.013
 inference:    41 | throughput: 150.912 | time:   0.013
 inference:    42 | throughput: 154.891 | time:   0.013
 inference:    43 | throughput: 155.621 | time:   0.013
 inference:    44 | throughput: 155.471 | time:   0.013
 inference:    45 | throughput: 155.960 | time:   0.013
 inference:    46 | throughput: 155.253 | time:   0.013
 inference:    47 | throughput: 156.428 | time:   0.013
 inference:    48 | throughput: 154.840 | time:   0.013
 inference:    49 | throughput: 175.534 | time:   0.011
 inference:    50 | throughput: 176.246 | time:   0.011
 inference:    51 | throughput: 156.050 | time:   0.013
 inference:    52 | throughput: 149.813 | time:   0.013
 inference:    53 | throughput: 147.032 | time:   0.014
 inference:    54 | throughput: 154.010 | time:   0.013
 inference:    55 | throughput: 152.854 | time:   0.013
 inference:    56 | throughput: 153.528 | time:   0.013
 inference:    57 | throughput: 154.010 | time:   0.013
 inference:    58 | throughput: 157.681 | time:   0.013
 inference:    59 | throughput: 156.864 | time:   0.013
 inference:    60 | throughput: 152.990 | time:   0.013
 inference:    61 | throughput: 164.835 | time:   0.012
 inference:    62 | throughput: 177.695 | time:   0.011
 inference:    63 | throughput: 175.619 | time:   0.011
 inference:    64 | throughput: 146.605 | time:   0.014
 inference:    65 | throughput: 152.631 | time:   0.013
 inference:    66 | throughput: 150.969 | time:   0.013
 inference:    67 | throughput: 149.612 | time:   0.013
 inference:    68 | throughput: 156.180 | time:   0.013
 inference:    69 | throughput: 154.461 | time:   0.013
 inference:    70 | throughput: 155.948 | time:   0.013
 inference:    71 | throughput: 158.049 | time:   0.013
 inference:    72 | throughput: 154.106 | time:   0.013
 inference:    73 | throughput: 155.442 | time:   0.013
 inference:    74 | throughput: 168.436 | time:   0.012
 inference:    75 | throughput: 177.777 | time:   0.011
 inference:    76 | throughput: 167.011 | time:   0.012
 inference:    77 | throughput: 151.929 | time:   0.013
 inference:    78 | throughput: 150.312 | time:   0.013
 inference:    79 | throughput: 150.051 | time:   0.013
 inference:    80 | throughput: 152.904 | time:   0.013
 inference:    81 | throughput: 153.376 | time:   0.013
 inference:    82 | throughput: 152.379 | time:   0.013
 inference:    83 | throughput: 156.021 | time:   0.013
 inference:    84 | throughput: 155.535 | time:   0.013
 inference:    85 | throughput: 155.138 | time:   0.013
 inference:    86 | throughput: 152.962 | time:   0.013
 inference:    87 | throughput: 177.027 | time:   0.011
 inference:    88 | throughput: 176.934 | time:   0.011
 inference:    89 | throughput: 156.592 | time:   0.013
 inference:    90 | throughput: 150.385 | time:   0.013
 inference:    91 | throughput: 151.638 | time:   0.013
 inference:    92 | throughput: 151.318 | time:   0.013
 inference:    93 | throughput: 155.066 | time:   0.013
 inference:    94 | throughput: 152.216 | time:   0.013
 inference:    95 | throughput: 153.043 | time:   0.013
 inference:    96 | throughput: 156.268 | time:   0.013
 inference:    97 | throughput: 155.497 | time:   0.013
 inference:    98 | throughput: 154.860 | time:   0.013
 inference:    99 | throughput: 159.428 | time:   0.013
 inference:   100 | throughput: 177.518 | time:   0.011

Total inference throughput: 115.47917, Total inference latency: 0.01732
