Data loading...
resnet50-2 Model building...
Start inference...

 inference:     1 | throughput: 220.590 | time:   0.009
 inference:     2 | throughput: 379.386 | time:   0.005
 inference:     3 | throughput: 398.509 | time:   0.005
 inference:     4 | throughput: 401.465 | time:   0.005
 inference:     5 | throughput: 405.306 | time:   0.005
 inference:     6 | throughput: 399.134 | time:   0.005
 inference:     7 | throughput: 415.937 | time:   0.005
 inference:     8 | throughput: 405.012 | time:   0.005
 inference:     9 | throughput: 400.736 | time:   0.005
 inference:    10 | throughput: 396.456 | time:   0.005
 inference:    11 | throughput: 404.231 | time:   0.005
 inference:    12 | throughput: 388.974 | time:   0.005
 inference:    13 | throughput: 404.563 | time:   0.005
 inference:    14 | throughput: 398.755 | time:   0.005
 inference:    15 | throughput: 406.031 | time:   0.005
 inference:    16 | throughput: 398.622 | time:   0.005
 inference:    17 | throughput: 389.914 | time:   0.005
 inference:    18 | throughput: 393.388 | time:   0.005
 inference:    19 | throughput: 408.463 | time:   0.005
 inference:    20 | throughput: 380.557 | time:   0.005
 inference:    21 | throughput: 405.756 | time:   0.005
 inference:    22 | throughput: 401.849 | time:   0.005
 inference:    23 | throughput: 394.202 | time:   0.005
 inference:    24 | throughput: 403.260 | time:   0.005
 inference:    25 | throughput: 399.515 | time:   0.005
 inference:    26 | throughput: 404.134 | time:   0.005
 inference:    27 | throughput: 404.973 | time:   0.005
 inference:    28 | throughput: 396.475 | time:   0.005
 inference:    29 | throughput: 404.719 | time:   0.005
 inference:    30 | throughput: 409.980 | time:   0.005
 inference:    31 | throughput: 398.225 | time:   0.005
 inference:    32 | throughput: 411.812 | time:   0.005
 inference:    33 | throughput: 403.085 | time:   0.005
 inference:    34 | throughput: 405.423 | time:   0.005
 inference:    35 | throughput: 408.185 | time:   0.005
 inference:    36 | throughput: 401.753 | time:   0.005
 inference:    37 | throughput: 406.740 | time:   0.005
 inference:    38 | throughput: 409.061 | time:   0.005
 inference:    39 | throughput: 407.016 | time:   0.005
 inference:    40 | throughput: 402.428 | time:   0.005
 inference:    41 | throughput: 414.314 | time:   0.005
 inference:    42 | throughput: 399.362 | time:   0.005
 inference:    43 | throughput: 410.462 | time:   0.005
 inference:    44 | throughput: 399.915 | time:   0.005
 inference:    45 | throughput: 410.141 | time:   0.005
 inference:    46 | throughput: 404.719 | time:   0.005
 inference:    47 | throughput: 397.998 | time:   0.005
 inference:    48 | throughput: 400.717 | time:   0.005
 inference:    49 | throughput: 407.867 | time:   0.005
 inference:    50 | throughput: 403.764 | time:   0.005
 inference:    51 | throughput: 413.558 | time:   0.005
 inference:    52 | throughput: 404.270 | time:   0.005
 inference:    53 | throughput: 400.755 | time:   0.005
 inference:    54 | throughput: 414.662 | time:   0.005
 inference:    55 | throughput: 399.096 | time:   0.005
 inference:    56 | throughput: 408.324 | time:   0.005
 inference:    57 | throughput: 412.277 | time:   0.005
 inference:    58 | throughput: 395.801 | time:   0.005
 inference:    59 | throughput: 396.343 | time:   0.005
 inference:    60 | throughput: 407.709 | time:   0.005
 inference:    61 | throughput: 397.094 | time:   0.005
 inference:    62 | throughput: 408.961 | time:   0.005
 inference:    63 | throughput: 398.736 | time:   0.005
 inference:    64 | throughput: 411.247 | time:   0.005
 inference:    65 | throughput: 409.160 | time:   0.005
 inference:    66 | throughput: 396.512 | time:   0.005
 inference:    67 | throughput: 408.881 | time:   0.005
 inference:    68 | throughput: 412.399 | time:   0.005
 inference:    69 | throughput: 387.518 | time:   0.005
 inference:    70 | throughput: 404.836 | time:   0.005
 inference:    71 | throughput: 399.648 | time:   0.005
 inference:    72 | throughput: 411.893 | time:   0.005
 inference:    73 | throughput: 409.720 | time:   0.005
 inference:    74 | throughput: 398.528 | time:   0.005
 inference:    75 | throughput: 408.861 | time:   0.005
 inference:    76 | throughput: 407.570 | time:   0.005
 inference:    77 | throughput: 399.267 | time:   0.005
 inference:    78 | throughput: 408.742 | time:   0.005
 inference:    79 | throughput: 403.357 | time:   0.005
 inference:    80 | throughput: 406.701 | time:   0.005
 inference:    81 | throughput: 410.381 | time:   0.005
 inference:    82 | throughput: 397.301 | time:   0.005
 inference:    83 | throughput: 415.524 | time:   0.005
 inference:    84 | throughput: 408.483 | time:   0.005
 inference:    85 | throughput: 398.869 | time:   0.005
 inference:    86 | throughput: 400.851 | time:   0.005
 inference:    87 | throughput: 401.426 | time:   0.005
 inference:    88 | throughput: 406.169 | time:   0.005
 inference:    89 | throughput: 409.700 | time:   0.005
 inference:    90 | throughput: 398.301 | time:   0.005
 inference:    91 | throughput: 412.115 | time:   0.005
 inference:    92 | throughput: 409.021 | time:   0.005
 inference:    93 | throughput: 402.679 | time:   0.005
 inference:    94 | throughput: 406.012 | time:   0.005
 inference:    95 | throughput: 408.503 | time:   0.005
 inference:    96 | throughput: 401.676 | time:   0.005
 inference:    97 | throughput: 404.582 | time:   0.005
 inference:    98 | throughput: 400.296 | time:   0.005
 inference:    99 | throughput: 411.630 | time:   0.005
 inference:   100 | throughput: 407.234 | time:   0.005

Total inference throughput: 400.16696, Total inference latency: 0.00500
