Data loading...
resnet50-16 Model building...
Start inference...

 inference:     1 | throughput:  32.886 | time:   0.487
 inference:     2 | throughput: 1724.499 | time:   0.009
 inference:     3 | throughput: 1904.176 | time:   0.008
 inference:     4 | throughput: 1572.078 | time:   0.010
 inference:     5 | throughput: 1530.628 | time:   0.010
 inference:     6 | throughput: 1569.871 | time:   0.010
 inference:     7 | throughput: 1516.962 | time:   0.011
 inference:     8 | throughput: 1552.943 | time:   0.010
 inference:     9 | throughput: 1562.524 | time:   0.010
 inference:    10 | throughput: 1553.482 | time:   0.010
 inference:    11 | throughput: 1517.991 | time:   0.011
 inference:    12 | throughput: 1502.023 | time:   0.011
 inference:    13 | throughput: 1615.057 | time:   0.010
 inference:    14 | throughput: 1528.084 | time:   0.010
 inference:    15 | throughput: 1522.813 | time:   0.011
 inference:    16 | throughput: 1543.016 | time:   0.010
 inference:    17 | throughput: 1560.091 | time:   0.010
 inference:    18 | throughput: 1539.724 | time:   0.010
 inference:    19 | throughput: 1525.479 | time:   0.010
 inference:    20 | throughput: 1573.589 | time:   0.010
 inference:    21 | throughput: 1542.733 | time:   0.010
 inference:    22 | throughput: 1519.882 | time:   0.011
 inference:    23 | throughput: 1582.010 | time:   0.010
 inference:    24 | throughput: 1569.798 | time:   0.010
 inference:    25 | throughput: 1534.794 | time:   0.010
 inference:    26 | throughput: 1541.280 | time:   0.010
 inference:    27 | throughput: 1554.778 | time:   0.010
 inference:    28 | throughput: 1553.374 | time:   0.010
 inference:    29 | throughput: 1511.053 | time:   0.011
 inference:    30 | throughput: 1542.130 | time:   0.010
 inference:    31 | throughput: 1571.673 | time:   0.010
 inference:    32 | throughput: 1558.605 | time:   0.010
 inference:    33 | throughput: 1534.583 | time:   0.010
 inference:    34 | throughput: 1539.724 | time:   0.010
 inference:    35 | throughput: 1596.766 | time:   0.010
 inference:    36 | throughput: 1523.747 | time:   0.011
 inference:    37 | throughput: 1543.797 | time:   0.010
 inference:    38 | throughput: 1567.415 | time:   0.010
 inference:    39 | throughput: 1575.732 | time:   0.010
 inference:    40 | throughput: 1526.381 | time:   0.010
 inference:    41 | throughput: 1530.942 | time:   0.010
 inference:    42 | throughput: 1592.673 | time:   0.010
 inference:    43 | throughput: 1549.250 | time:   0.010
 inference:    44 | throughput: 1528.745 | time:   0.010
 inference:    45 | throughput: 1555.823 | time:   0.010
 inference:    46 | throughput: 1565.148 | time:   0.010
 inference:    47 | throughput: 1535.180 | time:   0.010
 inference:    48 | throughput: 1548.285 | time:   0.010
 inference:    49 | throughput: 1570.459 | time:   0.010
 inference:    50 | throughput: 1568.660 | time:   0.010
 inference:    51 | throughput: 1516.173 | time:   0.011
 inference:    52 | throughput: 1543.762 | time:   0.010
 inference:    53 | throughput: 1562.161 | time:   0.010
 inference:    54 | throughput: 1565.623 | time:   0.010
 inference:    55 | throughput: 1512.347 | time:   0.011
 inference:    56 | throughput: 1542.803 | time:   0.010
 inference:    57 | throughput: 1593.921 | time:   0.010
 inference:    58 | throughput: 1533.216 | time:   0.010
 inference:    59 | throughput: 1536.270 | time:   0.010
 inference:    60 | throughput: 1542.449 | time:   0.010
 inference:    61 | throughput: 1580.334 | time:   0.010
 inference:    62 | throughput: 1537.960 | time:   0.010
 inference:    63 | throughput: 1523.332 | time:   0.011
 inference:    64 | throughput: 1575.806 | time:   0.010
 inference:    65 | throughput: 1555.462 | time:   0.010
 inference:    66 | throughput: 1539.159 | time:   0.010
 inference:    67 | throughput: 1559.511 | time:   0.010
 inference:    68 | throughput: 1565.221 | time:   0.010
 inference:    69 | throughput: 1549.787 | time:   0.010
 inference:    70 | throughput: 1525.236 | time:   0.010
 inference:    71 | throughput: 1567.781 | time:   0.010
 inference:    72 | throughput: 1563.143 | time:   0.010
 inference:    73 | throughput: 1539.088 | time:   0.010
 inference:    74 | throughput: 1531.956 | time:   0.010
 inference:    75 | throughput: 1551.901 | time:   0.010
 inference:    76 | throughput: 1556.653 | time:   0.010
 inference:    77 | throughput: 1481.170 | time:   0.011
 inference:    78 | throughput: 1557.375 | time:   0.010
 inference:    79 | throughput: 1585.411 | time:   0.010
 inference:    80 | throughput: 1500.176 | time:   0.011
 inference:    81 | throughput: 1564.236 | time:   0.010
 inference:    82 | throughput: 1537.361 | time:   0.010
 inference:    83 | throughput: 1541.669 | time:   0.010
 inference:    84 | throughput: 1511.904 | time:   0.011
 inference:    85 | throughput: 1552.009 | time:   0.010
 inference:    86 | throughput: 1577.288 | time:   0.010
 inference:    87 | throughput: 1494.896 | time:   0.011
 inference:    88 | throughput: 1531.851 | time:   0.010
 inference:    89 | throughput: 1543.158 | time:   0.010
 inference:    90 | throughput: 1558.750 | time:   0.010
 inference:    91 | throughput: 1532.726 | time:   0.010
 inference:    92 | throughput: 1529.895 | time:   0.010
 inference:    93 | throughput: 1532.341 | time:   0.010
 inference:    94 | throughput: 1532.831 | time:   0.010
 inference:    95 | throughput: 1529.442 | time:   0.010
 inference:    96 | throughput: 1565.477 | time:   0.010
 inference:    97 | throughput: 1556.256 | time:   0.010
 inference:    98 | throughput: 1531.327 | time:   0.010
 inference:    99 | throughput: 1534.829 | time:   0.010
 inference:   100 | throughput: 1543.087 | time:   0.010

Total inference throughput: 1061.05467, Total inference latency: 0.01508
