Data loading...
resnet50-16 Model building...
Start inference...

 inference:     1 | throughput: 396.327 | time:   0.040
 inference:     2 | throughput: 2491.049 | time:   0.006
 inference:     3 | throughput: 1477.485 | time:   0.011
 inference:     4 | throughput: 1527.388 | time:   0.010
 inference:     5 | throughput: 1467.727 | time:   0.011
 inference:     6 | throughput: 1470.460 | time:   0.011
 inference:     7 | throughput: 1523.332 | time:   0.011
 inference:     8 | throughput: 1500.209 | time:   0.011
 inference:     9 | throughput: 1493.665 | time:   0.011
 inference:    10 | throughput: 1459.618 | time:   0.011
 inference:    11 | throughput: 1552.943 | time:   0.010
 inference:    12 | throughput: 1501.250 | time:   0.011
 inference:    13 | throughput: 1525.444 | time:   0.010
 inference:    14 | throughput: 1518.919 | time:   0.011
 inference:    15 | throughput: 1523.816 | time:   0.010
 inference:    16 | throughput: 1532.796 | time:   0.010
 inference:    17 | throughput: 1522.502 | time:   0.011
 inference:    18 | throughput: 1506.270 | time:   0.011
 inference:    19 | throughput: 1531.012 | time:   0.010
 inference:    20 | throughput: 1513.165 | time:   0.011
 inference:    21 | throughput: 1541.740 | time:   0.010
 inference:    22 | throughput: 1532.936 | time:   0.010
 inference:    23 | throughput: 1418.552 | time:   0.011
 inference:    24 | throughput: 1528.188 | time:   0.010
 inference:    25 | throughput: 1547.821 | time:   0.010
 inference:    26 | throughput: 1498.099 | time:   0.011
 inference:    27 | throughput: 1541.386 | time:   0.010
 inference:    28 | throughput: 1512.210 | time:   0.011
 inference:    29 | throughput: 1514.428 | time:   0.011
 inference:    30 | throughput: 1538.242 | time:   0.010
 inference:    31 | throughput: 1551.076 | time:   0.010
 inference:    32 | throughput: 1520.743 | time:   0.011
 inference:    33 | throughput: 1530.663 | time:   0.010
 inference:    34 | throughput: 1521.157 | time:   0.011
 inference:    35 | throughput: 1527.806 | time:   0.010
 inference:    36 | throughput: 1425.937 | time:   0.011
 inference:    37 | throughput: 1533.041 | time:   0.010
 inference:    38 | throughput: 1512.653 | time:   0.011
 inference:    39 | throughput: 1528.188 | time:   0.010
 inference:    40 | throughput: 1546.608 | time:   0.010
 inference:    41 | throughput: 1531.467 | time:   0.010
 inference:    42 | throughput: 1514.463 | time:   0.011
 inference:    43 | throughput: 1531.991 | time:   0.010
 inference:    44 | throughput: 1557.484 | time:   0.010
 inference:    45 | throughput: 1515.831 | time:   0.011
 inference:    46 | throughput: 1522.019 | time:   0.011
 inference:    47 | throughput: 1540.714 | time:   0.010
 inference:    48 | throughput: 1505.899 | time:   0.011
 inference:    49 | throughput: 1503.537 | time:   0.011
 inference:    50 | throughput: 1524.439 | time:   0.010
 inference:    51 | throughput: 1521.398 | time:   0.011
 inference:    52 | throughput: 1456.672 | time:   0.011
 inference:    53 | throughput: 1523.539 | time:   0.011
 inference:    54 | throughput: 1514.497 | time:   0.011
 inference:    55 | throughput: 1543.052 | time:   0.010
 inference:    56 | throughput: 1538.629 | time:   0.010
 inference:    57 | throughput: 1535.742 | time:   0.010
 inference:    58 | throughput: 1528.920 | time:   0.010
 inference:    59 | throughput: 1522.986 | time:   0.011
 inference:    60 | throughput: 1538.665 | time:   0.010
 inference:    61 | throughput: 1514.292 | time:   0.011
 inference:    62 | throughput: 1520.812 | time:   0.011
 inference:    63 | throughput: 1548.749 | time:   0.010
 inference:    64 | throughput: 1520.088 | time:   0.011
 inference:    65 | throughput: 1434.532 | time:   0.011
 inference:    66 | throughput: 1531.641 | time:   0.010
 inference:    67 | throughput: 1534.233 | time:   0.010
 inference:    68 | throughput: 1522.952 | time:   0.011
 inference:    69 | throughput: 1550.288 | time:   0.010
 inference:    70 | throughput: 1512.176 | time:   0.011
 inference:    71 | throughput: 1541.598 | time:   0.010
 inference:    72 | throughput: 1520.846 | time:   0.011
 inference:    73 | throughput: 1541.103 | time:   0.010
 inference:    74 | throughput: 1519.572 | time:   0.011
 inference:    75 | throughput: 1444.724 | time:   0.011
 inference:    76 | throughput: 1538.383 | time:   0.010
 inference:    77 | throughput: 1525.548 | time:   0.010
 inference:    78 | throughput: 1453.863 | time:   0.011
 inference:    79 | throughput: 1512.722 | time:   0.011
 inference:    80 | throughput: 1526.659 | time:   0.010
 inference:    81 | throughput: 1512.619 | time:   0.011
 inference:    82 | throughput: 1494.496 | time:   0.011
 inference:    83 | throughput: 1601.605 | time:   0.010
 inference:    84 | throughput: 1512.244 | time:   0.011
 inference:    85 | throughput: 1490.315 | time:   0.011
 inference:    86 | throughput: 1501.384 | time:   0.011
 inference:    87 | throughput: 1516.790 | time:   0.011
 inference:    88 | throughput: 1516.619 | time:   0.011
 inference:    89 | throughput: 1501.552 | time:   0.011
 inference:    90 | throughput: 1494.263 | time:   0.011
 inference:    91 | throughput: 1548.285 | time:   0.010
 inference:    92 | throughput: 1514.189 | time:   0.011
 inference:    93 | throughput: 1508.132 | time:   0.011
 inference:    94 | throughput: 1458.635 | time:   0.011
 inference:    95 | throughput: 1529.930 | time:   0.010
 inference:    96 | throughput: 1518.300 | time:   0.011
 inference:    97 | throughput: 1528.258 | time:   0.010
 inference:    98 | throughput: 1536.129 | time:   0.010
 inference:    99 | throughput: 1518.644 | time:   0.011
 inference:   100 | throughput: 1537.960 | time:   0.010

Total inference throughput: 1480.20752, Total inference latency: 0.01081
