Data loading...
resnet50-64 Model building...
Start inference...

 inference:     1 | throughput: 987.567 | time:   0.065
 inference:     2 | throughput: 5268.295 | time:   0.012
 inference:     3 | throughput: 1163.267 | time:   0.055
 inference:     4 | throughput: 218.571 | time:   0.293
 inference:     5 | throughput: 2388.152 | time:   0.027
 inference:     6 | throughput: 1179.236 | time:   0.054
 inference:     7 | throughput: 1172.443 | time:   0.055
 inference:     8 | throughput: 1154.566 | time:   0.055
 inference:     9 | throughput: 1174.166 | time:   0.055
 inference:    10 | throughput: 1166.553 | time:   0.055
 inference:    11 | throughput: 1163.282 | time:   0.055
 inference:    12 | throughput: 1167.989 | time:   0.055
 inference:    13 | throughput: 1171.834 | time:   0.055
 inference:    14 | throughput: 1162.169 | time:   0.055
 inference:    15 | throughput: 1162.033 | time:   0.055
 inference:    16 | throughput: 1168.528 | time:   0.055
 inference:    17 | throughput: 1169.638 | time:   0.055
 inference:    18 | throughput: 1161.329 | time:   0.055
 inference:    19 | throughput: 1178.532 | time:   0.054
 inference:    20 | throughput: 1162.169 | time:   0.055
 inference:    21 | throughput: 1166.304 | time:   0.055
 inference:    22 | throughput: 1153.217 | time:   0.055
 inference:    23 | throughput: 1178.408 | time:   0.054
 inference:    24 | throughput: 1159.278 | time:   0.055
 inference:    25 | throughput: 1163.227 | time:   0.055
 inference:    26 | throughput: 1167.354 | time:   0.055
 inference:    27 | throughput: 1177.126 | time:   0.054
 inference:    28 | throughput: 1152.222 | time:   0.056
 inference:    29 | throughput: 1171.644 | time:   0.055
 inference:    30 | throughput: 1163.453 | time:   0.055
 inference:    31 | throughput: 1175.266 | time:   0.054
 inference:    32 | throughput: 1159.318 | time:   0.055
 inference:    33 | throughput: 1180.574 | time:   0.054
 inference:    34 | throughput: 1160.927 | time:   0.055
 inference:    35 | throughput: 1172.392 | time:   0.055
 inference:    36 | throughput: 939.933 | time:   0.068
 inference:    37 | throughput: 1554.390 | time:   0.041
 inference:    38 | throughput: 1160.155 | time:   0.055
 inference:    39 | throughput: 1164.958 | time:   0.055
 inference:    40 | throughput: 1167.329 | time:   0.055
 inference:    41 | throughput: 1176.049 | time:   0.054
 inference:    42 | throughput: 1154.834 | time:   0.055
 inference:    43 | throughput: 1178.894 | time:   0.054
 inference:    44 | throughput: 1165.019 | time:   0.055
 inference:    45 | throughput: 1174.125 | time:   0.055
 inference:    46 | throughput: 1166.700 | time:   0.055
 inference:    47 | throughput: 1180.403 | time:   0.054
 inference:    48 | throughput: 1163.917 | time:   0.055
 inference:    49 | throughput: 1158.683 | time:   0.055
 inference:    50 | throughput: 1172.315 | time:   0.055
 inference:    51 | throughput: 1163.978 | time:   0.055
 inference:    52 | throughput: 1157.883 | time:   0.055
 inference:    53 | throughput: 1174.130 | time:   0.055
 inference:    54 | throughput: 1164.791 | time:   0.055
 inference:    55 | throughput: 1174.556 | time:   0.054
 inference:    56 | throughput: 1151.392 | time:   0.056
 inference:    57 | throughput: 1183.849 | time:   0.054
 inference:    58 | throughput: 1165.879 | time:   0.055
 inference:    59 | throughput: 1173.899 | time:   0.055
 inference:    60 | throughput: 1168.686 | time:   0.055
 inference:    61 | throughput: 1174.171 | time:   0.055
 inference:    62 | throughput: 1164.296 | time:   0.055
 inference:    63 | throughput: 1166.142 | time:   0.055
 inference:    64 | throughput: 1170.980 | time:   0.055
 inference:    65 | throughput: 1172.842 | time:   0.055
 inference:    66 | throughput: 1152.103 | time:   0.056
 inference:    67 | throughput: 1181.130 | time:   0.054
 inference:    68 | throughput: 1165.773 | time:   0.055
 inference:    69 | throughput: 1161.797 | time:   0.055
 inference:    70 | throughput: 1154.919 | time:   0.055
 inference:    71 | throughput: 1178.941 | time:   0.054
 inference:    72 | throughput: 1164.670 | time:   0.055
 inference:    73 | throughput: 1175.765 | time:   0.054
 inference:    74 | throughput: 1175.487 | time:   0.054
 inference:    75 | throughput: 1171.614 | time:   0.055
 inference:    76 | throughput: 1164.988 | time:   0.055
 inference:    77 | throughput: 1167.202 | time:   0.055
 inference:    78 | throughput: 1171.082 | time:   0.055
 inference:    79 | throughput: 1173.586 | time:   0.055
 inference:    80 | throughput: 1148.043 | time:   0.056
 inference:    81 | throughput: 1184.037 | time:   0.054
 inference:    82 | throughput: 1165.955 | time:   0.055
 inference:    83 | throughput: 1169.511 | time:   0.055
 inference:    84 | throughput: 1165.428 | time:   0.055
 inference:    85 | throughput: 1175.338 | time:   0.054
 inference:    86 | throughput: 1168.620 | time:   0.055
 inference:    87 | throughput: 1176.322 | time:   0.054
 inference:    88 | throughput: 1164.448 | time:   0.055
 inference:    89 | throughput: 1174.983 | time:   0.054
 inference:    90 | throughput: 1166.999 | time:   0.055
 inference:    91 | throughput: 1165.687 | time:   0.055
 inference:    92 | throughput: 1165.393 | time:   0.055
 inference:    93 | throughput: 1172.023 | time:   0.055
 inference:    94 | throughput: 1159.418 | time:   0.055
 inference:    95 | throughput: 1175.977 | time:   0.054
 inference:    96 | throughput: 1164.594 | time:   0.055
 inference:    97 | throughput: 1163.564 | time:   0.055
 inference:    98 | throughput: 1168.269 | time:   0.055
 inference:    99 | throughput: 1174.032 | time:   0.055
 inference:   100 | throughput: 1166.771 | time:   0.055

Total inference throughput: 1131.31790, Total inference latency: 0.05657
