Data loading...
vgg19-32 Model building...
Start inference...

 inference:     1 | throughput: 3171.496 | time:   0.010
 inference:     2 | throughput: 278.124 | time:   0.115
 inference:     3 | throughput: 268.209 | time:   0.119
 inference:     4 | throughput: 266.492 | time:   0.120
 inference:     5 | throughput: 268.938 | time:   0.119
 inference:     6 | throughput: 267.833 | time:   0.119
 inference:     7 | throughput: 268.036 | time:   0.119
 inference:     8 | throughput: 267.798 | time:   0.119
 inference:     9 | throughput: 267.686 | time:   0.120
 inference:    10 | throughput: 267.369 | time:   0.120
 inference:    11 | throughput: 268.074 | time:   0.119
 inference:    12 | throughput: 268.167 | time:   0.119
 inference:    13 | throughput: 267.370 | time:   0.120
 inference:    14 | throughput: 267.526 | time:   0.120
 inference:    15 | throughput: 267.797 | time:   0.119
 inference:    16 | throughput: 268.255 | time:   0.119
 inference:    17 | throughput: 267.870 | time:   0.119
 inference:    18 | throughput: 268.295 | time:   0.119
 inference:    19 | throughput: 267.756 | time:   0.120
 inference:    20 | throughput: 267.905 | time:   0.119
 inference:    21 | throughput: 267.825 | time:   0.119
 inference:    22 | throughput: 267.627 | time:   0.120
 inference:    23 | throughput: 267.778 | time:   0.120
 inference:    24 | throughput: 268.006 | time:   0.119
 inference:    25 | throughput: 268.356 | time:   0.119
 inference:    26 | throughput: 268.325 | time:   0.119
 inference:    27 | throughput: 268.244 | time:   0.119
 inference:    28 | throughput: 268.077 | time:   0.119
 inference:    29 | throughput: 268.419 | time:   0.119
 inference:    30 | throughput: 267.743 | time:   0.120
 inference:    31 | throughput: 267.731 | time:   0.120
 inference:    32 | throughput: 267.821 | time:   0.119
 inference:    33 | throughput: 267.967 | time:   0.119
 inference:    34 | throughput: 267.978 | time:   0.119
 inference:    35 | throughput: 267.020 | time:   0.120
 inference:    36 | throughput: 268.340 | time:   0.119
 inference:    37 | throughput: 268.045 | time:   0.119
 inference:    38 | throughput: 267.795 | time:   0.119
 inference:    39 | throughput: 267.964 | time:   0.119
 inference:    40 | throughput: 267.705 | time:   0.120
 inference:    41 | throughput: 267.495 | time:   0.120
 inference:    42 | throughput: 268.235 | time:   0.119
 inference:    43 | throughput: 267.785 | time:   0.119
 inference:    44 | throughput: 267.715 | time:   0.120
 inference:    45 | throughput: 267.617 | time:   0.120
 inference:    46 | throughput: 268.347 | time:   0.119
 inference:    47 | throughput: 268.316 | time:   0.119
 inference:    48 | throughput: 268.150 | time:   0.119
 inference:    49 | throughput: 267.498 | time:   0.120
 inference:    50 | throughput: 267.882 | time:   0.119
 inference:    51 | throughput: 267.759 | time:   0.120
 inference:    52 | throughput: 268.250 | time:   0.119
 inference:    53 | throughput: 267.485 | time:   0.120
 inference:    54 | throughput: 268.171 | time:   0.119
 inference:    55 | throughput: 268.259 | time:   0.119
 inference:    56 | throughput: 268.033 | time:   0.119
 inference:    57 | throughput: 268.280 | time:   0.119
 inference:    58 | throughput: 267.269 | time:   0.120
 inference:    59 | throughput: 267.478 | time:   0.120
 inference:    60 | throughput: 268.120 | time:   0.119
 inference:    61 | throughput: 268.589 | time:   0.119
 inference:    62 | throughput: 267.815 | time:   0.119
 inference:    63 | throughput: 267.532 | time:   0.120
 inference:    64 | throughput: 268.115 | time:   0.119
 inference:    65 | throughput: 267.663 | time:   0.120
 inference:    66 | throughput: 268.152 | time:   0.119
 inference:    67 | throughput: 267.237 | time:   0.120
 inference:    68 | throughput: 268.256 | time:   0.119
 inference:    69 | throughput: 268.292 | time:   0.119
 inference:    70 | throughput: 268.057 | time:   0.119
 inference:    71 | throughput: 268.390 | time:   0.119
 inference:    72 | throughput: 267.617 | time:   0.120
 inference:    73 | throughput: 267.603 | time:   0.120
 inference:    74 | throughput: 267.597 | time:   0.120
 inference:    75 | throughput: 268.488 | time:   0.119
 inference:    76 | throughput: 268.222 | time:   0.119
 inference:    77 | throughput: 267.840 | time:   0.119
 inference:    78 | throughput: 267.628 | time:   0.120
 inference:    79 | throughput: 268.106 | time:   0.119
 inference:    80 | throughput: 267.791 | time:   0.119
 inference:    81 | throughput: 267.591 | time:   0.120
 inference:    82 | throughput: 267.971 | time:   0.119
 inference:    83 | throughput: 267.780 | time:   0.120
 inference:    84 | throughput: 267.791 | time:   0.119
 inference:    85 | throughput: 267.923 | time:   0.119
 inference:    86 | throughput: 267.526 | time:   0.120
 inference:    87 | throughput: 267.872 | time:   0.119
 inference:    88 | throughput: 267.610 | time:   0.120
 inference:    89 | throughput: 267.721 | time:   0.120
 inference:    90 | throughput: 267.840 | time:   0.119
 inference:    91 | throughput: 267.889 | time:   0.119
 inference:    92 | throughput: 268.318 | time:   0.119
 inference:    93 | throughput: 268.006 | time:   0.119
 inference:    94 | throughput: 268.386 | time:   0.119
 inference:    95 | throughput: 267.668 | time:   0.120
 inference:    96 | throughput: 267.708 | time:   0.120
 inference:    97 | throughput: 268.072 | time:   0.119
 inference:    98 | throughput: 268.339 | time:   0.119
 inference:    99 | throughput: 268.663 | time:   0.119
 inference:   100 | throughput: 267.524 | time:   0.120

Total inference throughput: 270.48816, Total inference latency: 0.11830
