Data loading...
vgg19-16 Model building...
Start inference...

 inference:     1 | throughput:  35.244 | time:   0.454
 inference:     2 | throughput: 2035.391 | time:   0.008
 inference:     3 | throughput: 978.720 | time:   0.016
 inference:     4 | throughput: 956.839 | time:   0.017
 inference:     5 | throughput: 922.788 | time:   0.017
 inference:     6 | throughput: 915.974 | time:   0.017
 inference:     7 | throughput: 913.158 | time:   0.018
 inference:     8 | throughput: 890.640 | time:   0.018
 inference:     9 | throughput: 929.228 | time:   0.017
 inference:    10 | throughput: 924.237 | time:   0.017
 inference:    11 | throughput: 913.220 | time:   0.018
 inference:    12 | throughput: 914.713 | time:   0.017
 inference:    13 | throughput: 922.433 | time:   0.017
 inference:    14 | throughput: 911.335 | time:   0.018
 inference:    15 | throughput: 913.431 | time:   0.018
 inference:    16 | throughput: 918.205 | time:   0.017
 inference:    17 | throughput: 908.055 | time:   0.018
 inference:    18 | throughput: 917.502 | time:   0.017
 inference:    19 | throughput: 909.297 | time:   0.018
 inference:    20 | throughput: 915.437 | time:   0.017
 inference:    21 | throughput: 911.570 | time:   0.018
 inference:    22 | throughput: 909.100 | time:   0.018
 inference:    23 | throughput: 927.084 | time:   0.017
 inference:    24 | throughput: 918.243 | time:   0.017
 inference:    25 | throughput: 913.829 | time:   0.018
 inference:    26 | throughput: 921.167 | time:   0.017
 inference:    27 | throughput: 913.954 | time:   0.018
 inference:    28 | throughput: 913.468 | time:   0.018
 inference:    29 | throughput: 922.154 | time:   0.017
 inference:    30 | throughput: 916.700 | time:   0.017
 inference:    31 | throughput: 922.941 | time:   0.017
 inference:    32 | throughput: 918.557 | time:   0.017
 inference:    33 | throughput: 908.854 | time:   0.018
 inference:    34 | throughput: 922.953 | time:   0.017
 inference:    35 | throughput: 913.195 | time:   0.018
 inference:    36 | throughput: 910.210 | time:   0.018
 inference:    37 | throughput: 920.422 | time:   0.017
 inference:    38 | throughput: 913.717 | time:   0.018
 inference:    39 | throughput: 913.730 | time:   0.018
 inference:    40 | throughput: 877.894 | time:   0.018
 inference:    41 | throughput: 897.213 | time:   0.018
 inference:    42 | throughput: 927.507 | time:   0.017
 inference:    43 | throughput: 927.687 | time:   0.017
 inference:    44 | throughput: 915.437 | time:   0.017
 inference:    45 | throughput: 906.730 | time:   0.018
 inference:    46 | throughput: 907.760 | time:   0.018
 inference:    47 | throughput: 922.573 | time:   0.017
 inference:    48 | throughput: 915.212 | time:   0.017
 inference:    49 | throughput: 915.912 | time:   0.017
 inference:    50 | throughput: 919.413 | time:   0.017
 inference:    51 | throughput: 905.201 | time:   0.018
 inference:    52 | throughput: 923.398 | time:   0.017
 inference:    53 | throughput: 900.911 | time:   0.018
 inference:    54 | throughput: 919.766 | time:   0.017
 inference:    55 | throughput: 911.520 | time:   0.018
 inference:    56 | throughput: 912.152 | time:   0.018
 inference:    57 | throughput: 920.270 | time:   0.017
 inference:    58 | throughput: 918.494 | time:   0.017
 inference:    59 | throughput: 910.778 | time:   0.018
 inference:    60 | throughput: 919.829 | time:   0.017
 inference:    61 | throughput: 911.842 | time:   0.018
 inference:    62 | throughput: 914.751 | time:   0.017
 inference:    63 | throughput: 917.879 | time:   0.017
 inference:    64 | throughput: 916.838 | time:   0.017
 inference:    65 | throughput: 918.142 | time:   0.017
 inference:    66 | throughput: 917.076 | time:   0.017
 inference:    67 | throughput: 905.653 | time:   0.018
 inference:    68 | throughput: 918.746 | time:   0.017
 inference:    69 | throughput: 912.797 | time:   0.018
 inference:    70 | throughput: 911.087 | time:   0.018
 inference:    71 | throughput: 921.230 | time:   0.017
 inference:    72 | throughput: 913.879 | time:   0.018
 inference:    73 | throughput: 893.962 | time:   0.018
 inference:    74 | throughput: 933.766 | time:   0.017
 inference:    75 | throughput: 927.725 | time:   0.017
 inference:    76 | throughput: 924.708 | time:   0.017
 inference:    77 | throughput: 914.502 | time:   0.017
 inference:    78 | throughput: 919.199 | time:   0.017
 inference:    79 | throughput: 916.850 | time:   0.017
 inference:    80 | throughput: 909.667 | time:   0.018
 inference:    81 | throughput: 922.662 | time:   0.017
 inference:    82 | throughput: 917.653 | time:   0.017
 inference:    83 | throughput: 914.963 | time:   0.017
 inference:    84 | throughput: 919.791 | time:   0.017
 inference:    85 | throughput: 913.891 | time:   0.018
 inference:    86 | throughput: 911.855 | time:   0.018
 inference:    87 | throughput: 916.963 | time:   0.017
 inference:    88 | throughput: 919.602 | time:   0.017
 inference:    89 | throughput: 907.171 | time:   0.018
 inference:    90 | throughput: 920.775 | time:   0.017
 inference:    91 | throughput: 913.630 | time:   0.018
 inference:    92 | throughput: 918.897 | time:   0.017
 inference:    93 | throughput: 917.703 | time:   0.017
 inference:    94 | throughput: 911.199 | time:   0.018
 inference:    95 | throughput: 920.990 | time:   0.017
 inference:    96 | throughput: 916.362 | time:   0.017
 inference:    97 | throughput: 912.984 | time:   0.018
 inference:    98 | throughput: 912.028 | time:   0.018
 inference:    99 | throughput: 912.413 | time:   0.018
 inference:   100 | throughput: 912.375 | time:   0.018

Total inference throughput: 736.20405, Total inference latency: 0.02173
