Data loading...
vgg19-16 Model building...
Start inference...

 inference:     1 | throughput:  34.787 | time:   0.460
 inference:     2 | throughput: 1955.728 | time:   0.008
 inference:     3 | throughput: 874.212 | time:   0.018
 inference:     4 | throughput: 1037.873 | time:   0.015
 inference:     5 | throughput: 908.522 | time:   0.018
 inference:     6 | throughput: 923.233 | time:   0.017
 inference:     7 | throughput: 914.526 | time:   0.017
 inference:     8 | throughput: 905.873 | time:   0.018
 inference:     9 | throughput: 916.124 | time:   0.017
 inference:    10 | throughput: 904.176 | time:   0.018
 inference:    11 | throughput: 910.062 | time:   0.018
 inference:    12 | throughput: 907.711 | time:   0.018
 inference:    13 | throughput: 911.545 | time:   0.018
 inference:    14 | throughput: 914.988 | time:   0.017
 inference:    15 | throughput: 909.568 | time:   0.018
 inference:    16 | throughput: 920.838 | time:   0.017
 inference:    17 | throughput: 910.976 | time:   0.018
 inference:    18 | throughput: 912.673 | time:   0.018
 inference:    19 | throughput: 909.063 | time:   0.018
 inference:    20 | throughput: 896.650 | time:   0.018
 inference:    21 | throughput: 893.130 | time:   0.018
 inference:    22 | throughput: 879.643 | time:   0.018
 inference:    23 | throughput: 891.255 | time:   0.018
 inference:    24 | throughput: 886.218 | time:   0.018
 inference:    25 | throughput: 898.439 | time:   0.018
 inference:    26 | throughput: 893.712 | time:   0.018
 inference:    27 | throughput: 905.934 | time:   0.018
 inference:    28 | throughput: 903.482 | time:   0.018
 inference:    29 | throughput: 904.286 | time:   0.018
 inference:    30 | throughput: 915.812 | time:   0.017
 inference:    31 | throughput: 907.932 | time:   0.018
 inference:    32 | throughput: 914.364 | time:   0.017
 inference:    33 | throughput: 911.236 | time:   0.018
 inference:    34 | throughput: 913.680 | time:   0.018
 inference:    35 | throughput: 917.302 | time:   0.017
 inference:    36 | throughput: 909.371 | time:   0.018
 inference:    37 | throughput: 919.287 | time:   0.017
 inference:    38 | throughput: 914.589 | time:   0.017
 inference:    39 | throughput: 911.669 | time:   0.018
 inference:    40 | throughput: 917.502 | time:   0.017
 inference:    41 | throughput: 913.182 | time:   0.018
 inference:    42 | throughput: 916.625 | time:   0.017
 inference:    43 | throughput: 919.199 | time:   0.017
 inference:    44 | throughput: 911.471 | time:   0.018
 inference:    45 | throughput: 920.346 | time:   0.017
 inference:    46 | throughput: 904.627 | time:   0.018
 inference:    47 | throughput: 911.260 | time:   0.018
 inference:    48 | throughput: 916.350 | time:   0.017
 inference:    49 | throughput: 907.392 | time:   0.018
 inference:    50 | throughput: 920.359 | time:   0.017
 inference:    51 | throughput: 916.800 | time:   0.017
 inference:    52 | throughput: 909.063 | time:   0.018
 inference:    53 | throughput: 910.729 | time:   0.018
 inference:    54 | throughput: 910.074 | time:   0.018
 inference:    55 | throughput: 910.617 | time:   0.018
 inference:    56 | throughput: 912.723 | time:   0.018
 inference:    57 | throughput: 909.236 | time:   0.018
 inference:    58 | throughput: 916.637 | time:   0.017
 inference:    59 | throughput: 910.605 | time:   0.018
 inference:    60 | throughput: 915.637 | time:   0.017
 inference:    61 | throughput: 918.771 | time:   0.017
 inference:    62 | throughput: 910.803 | time:   0.018
 inference:    63 | throughput: 918.658 | time:   0.017
 inference:    64 | throughput: 910.185 | time:   0.018
 inference:    65 | throughput: 910.222 | time:   0.018
 inference:    66 | throughput: 916.062 | time:   0.017
 inference:    67 | throughput: 911.595 | time:   0.018
 inference:    68 | throughput: 916.062 | time:   0.017
 inference:    69 | throughput: 1116.416 | time:   0.014
 inference:    70 | throughput: 913.170 | time:   0.018
 inference:    71 | throughput: 920.144 | time:   0.017
 inference:    72 | throughput: 915.737 | time:   0.017
 inference:    73 | throughput: 910.667 | time:   0.018
 inference:    74 | throughput: 918.645 | time:   0.017
 inference:    75 | throughput: 913.978 | time:   0.018
 inference:    76 | throughput: 919.413 | time:   0.017
 inference:    77 | throughput: 915.674 | time:   0.017
 inference:    78 | throughput: 910.272 | time:   0.018
 inference:    79 | throughput: 919.993 | time:   0.017
 inference:    80 | throughput: 913.530 | time:   0.018
 inference:    81 | throughput: 915.874 | time:   0.017
 inference:    82 | throughput: 919.337 | time:   0.017
 inference:    83 | throughput: 914.851 | time:   0.017
 inference:    84 | throughput: 916.124 | time:   0.017
 inference:    85 | throughput: 919.186 | time:   0.017
 inference:    86 | throughput: 911.409 | time:   0.018
 inference:    87 | throughput: 922.903 | time:   0.017
 inference:    88 | throughput: 913.966 | time:   0.018
 inference:    89 | throughput: 914.240 | time:   0.018
 inference:    90 | throughput: 908.965 | time:   0.018
 inference:    91 | throughput: 904.835 | time:   0.018
 inference:    92 | throughput: 918.683 | time:   0.017
 inference:    93 | throughput: 916.412 | time:   0.017
 inference:    94 | throughput: 911.756 | time:   0.018
 inference:    95 | throughput: 920.384 | time:   0.017
 inference:    96 | throughput: 903.969 | time:   0.018
 inference:    97 | throughput: 913.083 | time:   0.018
 inference:    98 | throughput: 909.655 | time:   0.018
 inference:    99 | throughput: 912.127 | time:   0.018
 inference:   100 | throughput: 912.500 | time:   0.018

Total inference throughput: 732.77135, Total inference latency: 0.02183
