Data loading...
vgg19-16 Model building...
Start inference...

 inference:     1 | throughput:  35.660 | time:   0.449
 inference:     2 | throughput: 1846.440 | time:   0.009
 inference:     3 | throughput: 932.456 | time:   0.017
 inference:     4 | throughput: 997.664 | time:   0.016
 inference:     5 | throughput: 921.331 | time:   0.017
 inference:     6 | throughput: 915.100 | time:   0.017
 inference:     7 | throughput: 921.496 | time:   0.017
 inference:     8 | throughput: 913.232 | time:   0.018
 inference:     9 | throughput: 922.142 | time:   0.017
 inference:    10 | throughput: 916.074 | time:   0.017
 inference:    11 | throughput: 917.302 | time:   0.017
 inference:    12 | throughput: 919.526 | time:   0.017
 inference:    13 | throughput: 920.333 | time:   0.017
 inference:    14 | throughput: 917.653 | time:   0.017
 inference:    15 | throughput: 923.385 | time:   0.017
 inference:    16 | throughput: 925.155 | time:   0.017
 inference:    17 | throughput: 910.519 | time:   0.018
 inference:    18 | throughput: 934.404 | time:   0.017
 inference:    19 | throughput: 921.091 | time:   0.017
 inference:    20 | throughput: 913.071 | time:   0.018
 inference:    21 | throughput: 928.162 | time:   0.017
 inference:    22 | throughput: 924.314 | time:   0.017
 inference:    23 | throughput: 919.501 | time:   0.017
 inference:    24 | throughput: 926.368 | time:   0.017
 inference:    25 | throughput: 929.730 | time:   0.017
 inference:    26 | throughput: 914.427 | time:   0.017
 inference:    27 | throughput: 930.349 | time:   0.017
 inference:    28 | throughput: 925.308 | time:   0.017
 inference:    29 | throughput: 918.469 | time:   0.017
 inference:    30 | throughput: 923.144 | time:   0.017
 inference:    31 | throughput: 923.030 | time:   0.017
 inference:    32 | throughput: 923.423 | time:   0.017
 inference:    33 | throughput: 924.632 | time:   0.017
 inference:    34 | throughput: 928.804 | time:   0.017
 inference:    35 | throughput: 918.042 | time:   0.017
 inference:    36 | throughput: 930.426 | time:   0.017
 inference:    37 | throughput: 922.750 | time:   0.017
 inference:    38 | throughput: 916.187 | time:   0.017
 inference:    39 | throughput: 926.138 | time:   0.017
 inference:    40 | throughput: 919.980 | time:   0.017
 inference:    41 | throughput: 926.483 | time:   0.017
 inference:    42 | throughput: 926.752 | time:   0.017
 inference:    43 | throughput: 923.983 | time:   0.017
 inference:    44 | throughput: 921.294 | time:   0.017
 inference:    45 | throughput: 922.725 | time:   0.017
 inference:    46 | throughput: 917.854 | time:   0.017
 inference:    47 | throughput: 912.673 | time:   0.018
 inference:    48 | throughput: 933.001 | time:   0.017
 inference:    49 | throughput: 913.978 | time:   0.018
 inference:    50 | throughput: 932.780 | time:   0.017
 inference:    51 | throughput: 924.008 | time:   0.017
 inference:    52 | throughput: 914.801 | time:   0.017
 inference:    53 | throughput: 918.783 | time:   0.017
 inference:    54 | throughput: 916.212 | time:   0.017
 inference:    55 | throughput: 919.501 | time:   0.017
 inference:    56 | throughput: 917.352 | time:   0.017
 inference:    57 | throughput: 925.461 | time:   0.017
 inference:    58 | throughput: 911.298 | time:   0.018
 inference:    59 | throughput: 935.446 | time:   0.017
 inference:    60 | throughput: 919.980 | time:   0.017
 inference:    61 | throughput: 920.636 | time:   0.017
 inference:    62 | throughput: 925.218 | time:   0.017
 inference:    63 | throughput: 922.053 | time:   0.017
 inference:    64 | throughput: 916.099 | time:   0.017
 inference:    65 | throughput: 918.281 | time:   0.017
 inference:    66 | throughput: 925.065 | time:   0.017
 inference:    67 | throughput: 913.095 | time:   0.018
 inference:    68 | throughput: 933.909 | time:   0.017
 inference:    69 | throughput: 917.477 | time:   0.017
 inference:    70 | throughput: 923.207 | time:   0.017
 inference:    71 | throughput: 924.861 | time:   0.017
 inference:    72 | throughput: 922.142 | time:   0.017
 inference:    73 | throughput: 921.825 | time:   0.017
 inference:    74 | throughput: 925.627 | time:   0.017
 inference:    75 | throughput: 929.164 | time:   0.017
 inference:    76 | throughput: 917.690 | time:   0.017
 inference:    77 | throughput: 928.418 | time:   0.017
 inference:    78 | throughput: 918.708 | time:   0.017
 inference:    79 | throughput: 920.725 | time:   0.017
 inference:    80 | throughput: 923.131 | time:   0.017
 inference:    81 | throughput: 917.076 | time:   0.017
 inference:    82 | throughput: 927.969 | time:   0.017
 inference:    83 | throughput: 922.268 | time:   0.017
 inference:    84 | throughput: 926.317 | time:   0.017
 inference:    85 | throughput: 923.512 | time:   0.017
 inference:    86 | throughput: 923.665 | time:   0.017
 inference:    87 | throughput: 918.972 | time:   0.017
 inference:    88 | throughput: 922.801 | time:   0.017
 inference:    89 | throughput: 921.218 | time:   0.017
 inference:    90 | throughput: 912.202 | time:   0.018
 inference:    91 | throughput: 929.859 | time:   0.017
 inference:    92 | throughput: 920.295 | time:   0.017
 inference:    93 | throughput: 924.186 | time:   0.017
 inference:    94 | throughput: 926.138 | time:   0.017
 inference:    95 | throughput: 920.548 | time:   0.017
 inference:    96 | throughput: 913.319 | time:   0.018
 inference:    97 | throughput: 917.590 | time:   0.017
 inference:    98 | throughput: 917.427 | time:   0.017
 inference:    99 | throughput: 913.456 | time:   0.018
 inference:   100 | throughput: 928.765 | time:   0.017

Total inference throughput: 741.81023, Total inference latency: 0.02157
