Data loading...
resnet50-16 Model building...
Start inference...

 inference:     1 | throughput: 507.512 | time:   0.032
 inference:     2 | throughput: 1797.094 | time:   0.009
 inference:     3 | throughput: 925.984 | time:   0.017
 inference:     4 | throughput: 945.182 | time:   0.017
 inference:     5 | throughput: 942.117 | time:   0.017
 inference:     6 | throughput: 933.156 | time:   0.017
 inference:     7 | throughput: 938.494 | time:   0.017
 inference:     8 | throughput: 927.648 | time:   0.017
 inference:     9 | throughput: 955.694 | time:   0.017
 inference:    10 | throughput: 927.725 | time:   0.017
 inference:    11 | throughput: 953.969 | time:   0.017
 inference:    12 | throughput: 931.214 | time:   0.017
 inference:    13 | throughput: 944.916 | time:   0.017
 inference:    14 | throughput: 933.455 | time:   0.017
 inference:    15 | throughput: 954.173 | time:   0.017
 inference:    16 | throughput: 943.441 | time:   0.017
 inference:    17 | throughput: 937.013 | time:   0.017
 inference:    18 | throughput: 953.319 | time:   0.017
 inference:    19 | throughput: 932.858 | time:   0.017
 inference:    20 | throughput: 949.085 | time:   0.017
 inference:    21 | throughput: 917.439 | time:   0.017
 inference:    22 | throughput: 965.068 | time:   0.017
 inference:    23 | throughput: 931.770 | time:   0.017
 inference:    24 | throughput: 949.434 | time:   0.017
 inference:    25 | throughput: 936.098 | time:   0.017
 inference:    26 | throughput: 950.955 | time:   0.017
 inference:    27 | throughput: 945.835 | time:   0.017
 inference:    28 | throughput: 941.060 | time:   0.017
 inference:    29 | throughput: 945.515 | time:   0.017
 inference:    30 | throughput: 928.380 | time:   0.017
 inference:    31 | throughput: 955.803 | time:   0.017
 inference:    32 | throughput: 929.331 | time:   0.017
 inference:    33 | throughput: 932.482 | time:   0.017
 inference:    34 | throughput: 924.683 | time:   0.017
 inference:    35 | throughput: 950.604 | time:   0.017
 inference:    36 | throughput: 924.288 | time:   0.017
 inference:    37 | throughput: 955.178 | time:   0.017
 inference:    38 | throughput: 936.229 | time:   0.017
 inference:    39 | throughput: 943.083 | time:   0.017
 inference:    40 | throughput: 930.194 | time:   0.017
 inference:    41 | throughput: 940.401 | time:   0.017
 inference:    42 | throughput: 945.249 | time:   0.017
 inference:    43 | throughput: 930.904 | time:   0.017
 inference:    44 | throughput: 935.550 | time:   0.017
 inference:    45 | throughput: 946.475 | time:   0.017
 inference:    46 | throughput: 938.599 | time:   0.017
 inference:    47 | throughput: 926.918 | time:   0.017
 inference:    48 | throughput: 952.534 | time:   0.017
 inference:    49 | throughput: 929.370 | time:   0.017
 inference:    50 | throughput: 946.836 | time:   0.017
 inference:    51 | throughput: 936.346 | time:   0.017
 inference:    52 | throughput: 947.919 | time:   0.017
 inference:    53 | throughput: 928.662 | time:   0.017
 inference:    54 | throughput: 952.128 | time:   0.017
 inference:    55 | throughput: 932.106 | time:   0.017
 inference:    56 | throughput: 947.330 | time:   0.017
 inference:    57 | throughput: 942.752 | time:   0.017
 inference:    58 | throughput: 938.927 | time:   0.017
 inference:    59 | throughput: 940.756 | time:   0.017
 inference:    60 | throughput: 927.033 | time:   0.017
 inference:    61 | throughput: 956.144 | time:   0.017
 inference:    62 | throughput: 925.525 | time:   0.017
 inference:    63 | throughput: 958.534 | time:   0.017
 inference:    64 | throughput: 933.429 | time:   0.017
 inference:    65 | throughput: 956.375 | time:   0.017
 inference:    66 | throughput: 934.677 | time:   0.017
 inference:    67 | throughput: 942.196 | time:   0.017
 inference:    68 | throughput: 933.377 | time:   0.017
 inference:    69 | throughput: 950.995 | time:   0.017
 inference:    70 | throughput: 943.826 | time:   0.017
 inference:    71 | throughput: 941.020 | time:   0.017
 inference:    72 | throughput: 952.480 | time:   0.017
 inference:    73 | throughput: 925.742 | time:   0.017
 inference:    74 | throughput: 954.064 | time:   0.017
 inference:    75 | throughput: 926.611 | time:   0.017
 inference:    76 | throughput: 958.315 | time:   0.017
 inference:    77 | throughput: 929.164 | time:   0.017
 inference:    78 | throughput: 955.980 | time:   0.017
 inference:    79 | throughput: 932.145 | time:   0.017
 inference:    80 | throughput: 925.180 | time:   0.017
 inference:    81 | throughput: 939.966 | time:   0.017
 inference:    82 | throughput: 939.466 | time:   0.017
 inference:    83 | throughput: 944.224 | time:   0.017
 inference:    84 | throughput: 942.580 | time:   0.017
 inference:    85 | throughput: 953.034 | time:   0.017
 inference:    86 | throughput: 912.760 | time:   0.018
 inference:    87 | throughput: 959.699 | time:   0.017
 inference:    88 | throughput: 925.397 | time:   0.017
 inference:    89 | throughput: 935.237 | time:   0.017
 inference:    90 | throughput: 915.512 | time:   0.017
 inference:    91 | throughput: 951.548 | time:   0.017
 inference:    92 | throughput: 927.931 | time:   0.017
 inference:    93 | throughput: 951.804 | time:   0.017
 inference:    94 | throughput: 931.447 | time:   0.017
 inference:    95 | throughput: 946.408 | time:   0.017
 inference:    96 | throughput: 933.507 | time:   0.017
 inference:    97 | throughput: 946.155 | time:   0.017
 inference:    98 | throughput: 940.361 | time:   0.017
 inference:    99 | throughput: 942.156 | time:   0.017
 inference:   100 | throughput: 935.550 | time:   0.017

Total inference throughput: 936.36247, Total inference latency: 0.01709
