Data loading...
densenet121-4 Model building...
Start inference...

 inference:     1 | throughput: 190.893 | time:   0.021
 inference:     2 | throughput: 287.119 | time:   0.014
 inference:     3 | throughput: 300.813 | time:   0.013
 inference:     4 | throughput: 307.303 | time:   0.013
 inference:     5 | throughput: 315.255 | time:   0.013
 inference:     6 | throughput: 308.762 | time:   0.013
 inference:     7 | throughput: 311.064 | time:   0.013
 inference:     8 | throughput: 311.393 | time:   0.013
 inference:     9 | throughput: 319.926 | time:   0.013
 inference:    10 | throughput: 312.454 | time:   0.013
 inference:    11 | throughput: 314.392 | time:   0.013
 inference:    12 | throughput: 303.605 | time:   0.013
 inference:    13 | throughput: 306.020 | time:   0.013
 inference:    14 | throughput: 303.210 | time:   0.013
 inference:    15 | throughput: 305.335 | time:   0.013
 inference:    16 | throughput: 311.243 | time:   0.013
 inference:    17 | throughput: 308.876 | time:   0.013
 inference:    18 | throughput: 313.446 | time:   0.013
 inference:    19 | throughput: 311.694 | time:   0.013
 inference:    20 | throughput: 314.457 | time:   0.013
 inference:    21 | throughput: 315.664 | time:   0.013
 inference:    22 | throughput: 318.837 | time:   0.013
 inference:    23 | throughput: 315.160 | time:   0.013
 inference:    24 | throughput: 293.837 | time:   0.014
 inference:    25 | throughput: 300.059 | time:   0.013
 inference:    26 | throughput: 302.723 | time:   0.013
 inference:    27 | throughput: 305.451 | time:   0.013
 inference:    28 | throughput: 307.247 | time:   0.013
 inference:    29 | throughput: 314.640 | time:   0.013
 inference:    30 | throughput: 312.704 | time:   0.013
 inference:    31 | throughput: 314.292 | time:   0.013
 inference:    32 | throughput: 316.110 | time:   0.013
 inference:    33 | throughput: 314.198 | time:   0.013
 inference:    34 | throughput: 314.965 | time:   0.013
 inference:    35 | throughput: 310.482 | time:   0.013
 inference:    36 | throughput: 302.358 | time:   0.013
 inference:    37 | throughput: 301.770 | time:   0.013
 inference:    38 | throughput: 305.891 | time:   0.013
 inference:    39 | throughput: 307.461 | time:   0.013
 inference:    40 | throughput: 306.254 | time:   0.013
 inference:    41 | throughput: 312.471 | time:   0.013
 inference:    42 | throughput: 307.918 | time:   0.013
 inference:    43 | throughput: 314.587 | time:   0.013
 inference:    44 | throughput: 314.787 | time:   0.013
 inference:    45 | throughput: 316.313 | time:   0.013
 inference:    46 | throughput: 315.628 | time:   0.013
 inference:    47 | throughput: 306.943 | time:   0.013
 inference:    48 | throughput: 302.581 | time:   0.013
 inference:    49 | throughput: 303.578 | time:   0.013
 inference:    50 | throughput: 305.173 | time:   0.013
 inference:    51 | throughput: 303.128 | time:   0.013
 inference:    52 | throughput: 311.000 | time:   0.013
 inference:    53 | throughput: 314.840 | time:   0.013
 inference:    54 | throughput: 312.454 | time:   0.013
 inference:    55 | throughput: 313.569 | time:   0.013
 inference:    56 | throughput: 313.968 | time:   0.013
 inference:    57 | throughput: 314.115 | time:   0.013
 inference:    58 | throughput: 317.384 | time:   0.013
 inference:    59 | throughput: 309.252 | time:   0.013
 inference:    60 | throughput: 301.863 | time:   0.013
 inference:    61 | throughput: 302.559 | time:   0.013
 inference:    62 | throughput: 305.379 | time:   0.013
 inference:    63 | throughput: 305.891 | time:   0.013
 inference:    64 | throughput: 311.364 | time:   0.013
 inference:    65 | throughput: 310.046 | time:   0.013
 inference:    66 | throughput: 315.717 | time:   0.013
 inference:    67 | throughput: 311.364 | time:   0.013
 inference:    68 | throughput: 314.298 | time:   0.013
 inference:    69 | throughput: 319.292 | time:   0.013
 inference:    70 | throughput: 315.183 | time:   0.013
 inference:    71 | throughput: 312.210 | time:   0.013
 inference:    72 | throughput: 301.434 | time:   0.013
 inference:    73 | throughput: 307.275 | time:   0.013
 inference:    74 | throughput: 303.715 | time:   0.013
 inference:    75 | throughput: 303.594 | time:   0.013
 inference:    76 | throughput: 311.763 | time:   0.013
 inference:    77 | throughput: 311.167 | time:   0.013
 inference:    78 | throughput: 313.481 | time:   0.013
 inference:    79 | throughput: 315.420 | time:   0.013
 inference:    80 | throughput: 316.324 | time:   0.013
 inference:    81 | throughput: 317.114 | time:   0.013
 inference:    82 | throughput: 313.558 | time:   0.013
 inference:    83 | throughput: 307.483 | time:   0.013
 inference:    84 | throughput: 302.816 | time:   0.013
 inference:    85 | throughput: 306.943 | time:   0.013
 inference:    86 | throughput: 302.548 | time:   0.013
 inference:    87 | throughput: 307.856 | time:   0.013
 inference:    88 | throughput: 310.845 | time:   0.013
 inference:    89 | throughput: 310.092 | time:   0.013
 inference:    90 | throughput: 309.800 | time:   0.013
 inference:    91 | throughput: 310.178 | time:   0.013
 inference:    92 | throughput: 316.599 | time:   0.013
 inference:    93 | throughput: 315.006 | time:   0.013
 inference:    94 | throughput: 317.036 | time:   0.013
 inference:    95 | throughput: 307.185 | time:   0.013
 inference:    96 | throughput: 306.047 | time:   0.013
 inference:    97 | throughput: 308.603 | time:   0.013
 inference:    98 | throughput: 298.729 | time:   0.013
 inference:    99 | throughput: 310.350 | time:   0.013
 inference:   100 | throughput: 310.902 | time:   0.013

Total inference throughput: 307.62806, Total inference latency: 0.01300
