Data loading...
resnet50-4 Model building...
Start inference...

 inference:     1 | throughput:  96.522 | time:   0.041
 inference:     2 | throughput: 500.827 | time:   0.008
 inference:     3 | throughput: 465.245 | time:   0.009
 inference:     4 | throughput: 348.162 | time:   0.011
 inference:     5 | throughput: 341.966 | time:   0.012
 inference:     6 | throughput: 361.531 | time:   0.011
 inference:     7 | throughput: 360.684 | time:   0.011
 inference:     8 | throughput: 372.108 | time:   0.011
 inference:     9 | throughput: 378.564 | time:   0.011
 inference:    10 | throughput: 343.170 | time:   0.012
 inference:    11 | throughput: 327.911 | time:   0.012
 inference:    12 | throughput: 357.601 | time:   0.011
 inference:    13 | throughput: 366.571 | time:   0.011
 inference:    14 | throughput: 363.757 | time:   0.011
 inference:    15 | throughput: 384.878 | time:   0.010
 inference:    16 | throughput: 319.737 | time:   0.013
 inference:    17 | throughput: 347.851 | time:   0.011
 inference:    18 | throughput: 351.149 | time:   0.011
 inference:    19 | throughput: 364.192 | time:   0.011
 inference:    20 | throughput: 364.350 | time:   0.011
 inference:    21 | throughput: 374.458 | time:   0.011
 inference:    22 | throughput: 344.955 | time:   0.012
 inference:    23 | throughput: 340.495 | time:   0.012
 inference:    24 | throughput: 359.247 | time:   0.011
 inference:    25 | throughput: 364.619 | time:   0.011
 inference:    26 | throughput: 373.782 | time:   0.011
 inference:    27 | throughput: 362.609 | time:   0.011
 inference:    28 | throughput: 333.225 | time:   0.012
 inference:    29 | throughput: 356.416 | time:   0.011
 inference:    30 | throughput: 359.278 | time:   0.011
 inference:    31 | throughput: 367.221 | time:   0.011
 inference:    32 | throughput: 373.558 | time:   0.011
 inference:    33 | throughput: 343.085 | time:   0.012
 inference:    34 | throughput: 332.288 | time:   0.012
 inference:    35 | throughput: 348.480 | time:   0.011
 inference:    36 | throughput: 349.489 | time:   0.011
 inference:    37 | throughput: 374.751 | time:   0.011
 inference:    38 | throughput: 388.911 | time:   0.010
 inference:    39 | throughput: 319.140 | time:   0.013
 inference:    40 | throughput: 336.156 | time:   0.012
 inference:    41 | throughput: 367.277 | time:   0.011
 inference:    42 | throughput: 357.555 | time:   0.011
 inference:    43 | throughput: 358.909 | time:   0.011
 inference:    44 | throughput: 387.375 | time:   0.010
 inference:    45 | throughput: 349.912 | time:   0.011
 inference:    46 | throughput: 333.623 | time:   0.012
 inference:    47 | throughput: 367.382 | time:   0.011
 inference:    48 | throughput: 364.857 | time:   0.011
 inference:    49 | throughput: 375.775 | time:   0.011
 inference:    50 | throughput: 353.621 | time:   0.011
 inference:    51 | throughput: 336.223 | time:   0.012
 inference:    52 | throughput: 353.703 | time:   0.011
 inference:    53 | throughput: 358.541 | time:   0.011
 inference:    54 | throughput: 367.269 | time:   0.011
 inference:    55 | throughput: 379.816 | time:   0.011
 inference:    56 | throughput: 340.157 | time:   0.012
 inference:    57 | throughput: 338.763 | time:   0.012
 inference:    58 | throughput: 354.586 | time:   0.011
 inference:    59 | throughput: 361.407 | time:   0.011
 inference:    60 | throughput: 374.809 | time:   0.011
 inference:    61 | throughput: 377.279 | time:   0.011
 inference:    62 | throughput: 321.982 | time:   0.012
 inference:    63 | throughput: 343.444 | time:   0.012
 inference:    64 | throughput: 360.800 | time:   0.011
 inference:    65 | throughput: 374.157 | time:   0.011
 inference:    66 | throughput: 369.901 | time:   0.011
 inference:    67 | throughput: 369.526 | time:   0.011
 inference:    68 | throughput: 340.550 | time:   0.012
 inference:    69 | throughput: 341.911 | time:   0.012
 inference:    70 | throughput: 363.978 | time:   0.011
 inference:    71 | throughput: 364.120 | time:   0.011
 inference:    72 | throughput: 369.217 | time:   0.011
 inference:    73 | throughput: 360.374 | time:   0.011
 inference:    74 | throughput: 336.540 | time:   0.012
 inference:    75 | throughput: 356.628 | time:   0.011
 inference:    76 | throughput: 362.876 | time:   0.011
 inference:    77 | throughput: 369.787 | time:   0.011
 inference:    78 | throughput: 372.587 | time:   0.011
 inference:    79 | throughput: 346.193 | time:   0.012
 inference:    80 | throughput: 335.739 | time:   0.012
 inference:    81 | throughput: 349.111 | time:   0.011
 inference:    82 | throughput: 360.459 | time:   0.011
 inference:    83 | throughput: 371.638 | time:   0.011
 inference:    84 | throughput: 382.517 | time:   0.010
 inference:    85 | throughput: 321.828 | time:   0.012
 inference:    86 | throughput: 346.215 | time:   0.012
 inference:    87 | throughput: 354.766 | time:   0.011
 inference:    88 | throughput: 359.802 | time:   0.011
 inference:    89 | throughput: 372.042 | time:   0.011
 inference:    90 | throughput: 372.802 | time:   0.011
 inference:    91 | throughput: 345.189 | time:   0.012
 inference:    92 | throughput: 342.218 | time:   0.012
 inference:    93 | throughput: 359.471 | time:   0.011
 inference:    94 | throughput: 370.268 | time:   0.011
 inference:    95 | throughput: 372.993 | time:   0.011
 inference:    96 | throughput: 357.205 | time:   0.011
 inference:    97 | throughput: 335.062 | time:   0.012
 inference:    98 | throughput: 343.240 | time:   0.012
 inference:    99 | throughput: 363.600 | time:   0.011
 inference:   100 | throughput: 367.132 | time:   0.011

Total inference throughput: 348.67370, Total inference latency: 0.01147
