Data loading...
resnet50-4 Model building...
Start inference...

 inference:     1 | throughput:   8.550 | time:   0.468
 inference:     2 | throughput: 287.399 | time:   0.014
 inference:     3 | throughput: 424.600 | time:   0.009
 inference:     4 | throughput: 497.427 | time:   0.008
 inference:     5 | throughput: 474.590 | time:   0.008
 inference:     6 | throughput: 396.381 | time:   0.010
 inference:     7 | throughput: 398.367 | time:   0.010
 inference:     8 | throughput: 394.517 | time:   0.010
 inference:     9 | throughput: 403.512 | time:   0.010
 inference:    10 | throughput: 398.045 | time:   0.010
 inference:    11 | throughput: 386.768 | time:   0.010
 inference:    12 | throughput: 398.528 | time:   0.010
 inference:    13 | throughput: 394.081 | time:   0.010
 inference:    14 | throughput: 411.126 | time:   0.010
 inference:    15 | throughput: 396.156 | time:   0.010
 inference:    16 | throughput: 408.602 | time:   0.010
 inference:    17 | throughput: 391.351 | time:   0.010
 inference:    18 | throughput: 404.514 | time:   0.010
 inference:    19 | throughput: 399.638 | time:   0.010
 inference:    20 | throughput: 402.177 | time:   0.010
 inference:    21 | throughput: 393.490 | time:   0.010
 inference:    22 | throughput: 402.004 | time:   0.010
 inference:    23 | throughput: 395.605 | time:   0.010
 inference:    24 | throughput: 400.564 | time:   0.010
 inference:    25 | throughput: 397.508 | time:   0.010
 inference:    26 | throughput: 387.143 | time:   0.010
 inference:    27 | throughput: 412.156 | time:   0.010
 inference:    28 | throughput: 406.189 | time:   0.010
 inference:    29 | throughput: 393.536 | time:   0.010
 inference:    30 | throughput: 406.444 | time:   0.010
 inference:    31 | throughput: 397.404 | time:   0.010
 inference:    32 | throughput: 403.163 | time:   0.010
 inference:    33 | throughput: 401.638 | time:   0.010
 inference:    34 | throughput: 398.140 | time:   0.010
 inference:    35 | throughput: 399.220 | time:   0.010
 inference:    36 | throughput: 403.008 | time:   0.010
 inference:    37 | throughput: 404.953 | time:   0.010
 inference:    38 | throughput: 394.507 | time:   0.010
 inference:    39 | throughput: 400.755 | time:   0.010
 inference:    40 | throughput: 396.334 | time:   0.010
 inference:    41 | throughput: 396.081 | time:   0.010
 inference:    42 | throughput: 402.563 | time:   0.010
 inference:    43 | throughput: 397.160 | time:   0.010
 inference:    44 | throughput: 396.812 | time:   0.010
 inference:    45 | throughput: 398.518 | time:   0.010
 inference:    46 | throughput: 395.661 | time:   0.010
 inference:    47 | throughput: 399.296 | time:   0.010
 inference:    48 | throughput: 399.286 | time:   0.010
 inference:    49 | throughput: 398.272 | time:   0.010
 inference:    50 | throughput: 402.090 | time:   0.010
 inference:    51 | throughput: 395.437 | time:   0.010
 inference:    52 | throughput: 395.698 | time:   0.010
 inference:    53 | throughput: 404.436 | time:   0.010
 inference:    54 | throughput: 401.225 | time:   0.010
 inference:    55 | throughput: 397.103 | time:   0.010
 inference:    56 | throughput: 400.019 | time:   0.010
 inference:    57 | throughput: 399.277 | time:   0.010
 inference:    58 | throughput: 400.880 | time:   0.010
 inference:    59 | throughput: 401.215 | time:   0.010
 inference:    60 | throughput: 400.153 | time:   0.010
 inference:    61 | throughput: 402.312 | time:   0.010
 inference:    62 | throughput: 392.927 | time:   0.010
 inference:    63 | throughput: 399.781 | time:   0.010
 inference:    64 | throughput: 406.189 | time:   0.010
 inference:    65 | throughput: 398.897 | time:   0.010
 inference:    66 | throughput: 392.615 | time:   0.010
 inference:    67 | throughput: 400.784 | time:   0.010
 inference:    68 | throughput: 396.156 | time:   0.010
 inference:    69 | throughput: 396.662 | time:   0.010
 inference:    70 | throughput: 399.705 | time:   0.010
 inference:    71 | throughput: 393.711 | time:   0.010
 inference:    72 | throughput: 407.095 | time:   0.010
 inference:    73 | throughput: 403.105 | time:   0.010
 inference:    74 | throughput: 398.499 | time:   0.010
 inference:    75 | throughput: 402.331 | time:   0.010
 inference:    76 | throughput: 389.190 | time:   0.010
 inference:    77 | throughput: 409.720 | time:   0.010
 inference:    78 | throughput: 387.062 | time:   0.010
 inference:    79 | throughput: 409.410 | time:   0.010
 inference:    80 | throughput: 394.044 | time:   0.010
 inference:    81 | throughput: 404.895 | time:   0.010
 inference:    82 | throughput: 388.200 | time:   0.010
 inference:    83 | throughput: 410.442 | time:   0.010
 inference:    84 | throughput: 400.373 | time:   0.010
 inference:    85 | throughput: 397.066 | time:   0.010
 inference:    86 | throughput: 394.907 | time:   0.010
 inference:    87 | throughput: 406.602 | time:   0.010
 inference:    88 | throughput: 389.389 | time:   0.010
 inference:    89 | throughput: 406.681 | time:   0.010
 inference:    90 | throughput: 398.301 | time:   0.010
 inference:    91 | throughput: 404.446 | time:   0.010
 inference:    92 | throughput: 396.634 | time:   0.010
 inference:    93 | throughput: 402.273 | time:   0.010
 inference:    94 | throughput: 393.841 | time:   0.010
 inference:    95 | throughput: 401.302 | time:   0.010
 inference:    96 | throughput: 394.035 | time:   0.010
 inference:    97 | throughput: 398.329 | time:   0.010
 inference:    98 | throughput: 399.201 | time:   0.010
 inference:    99 | throughput: 405.012 | time:   0.010
 inference:   100 | throughput: 397.291 | time:   0.010

Total inference throughput: 274.04532, Total inference latency: 0.01460
