Data loading...
resnet50-4 Model building...
Start inference...

 inference:     1 | throughput:   8.553 | time:   0.468
 inference:     2 | throughput: 490.949 | time:   0.008
 inference:     3 | throughput: 509.404 | time:   0.008
 inference:     4 | throughput: 409.400 | time:   0.010
 inference:     5 | throughput: 399.629 | time:   0.010
 inference:     6 | throughput: 391.369 | time:   0.010
 inference:     7 | throughput: 396.972 | time:   0.010
 inference:     8 | throughput: 379.773 | time:   0.011
 inference:     9 | throughput: 409.001 | time:   0.010
 inference:    10 | throughput: 396.531 | time:   0.010
 inference:    11 | throughput: 414.467 | time:   0.010
 inference:    12 | throughput: 393.582 | time:   0.010
 inference:    13 | throughput: 393.859 | time:   0.010
 inference:    14 | throughput: 388.263 | time:   0.010
 inference:    15 | throughput: 400.813 | time:   0.010
 inference:    16 | throughput: 392.220 | time:   0.010
 inference:    17 | throughput: 392.468 | time:   0.010
 inference:    18 | throughput: 397.923 | time:   0.010
 inference:    19 | throughput: 401.340 | time:   0.010
 inference:    20 | throughput: 396.007 | time:   0.010
 inference:    21 | throughput: 404.680 | time:   0.010
 inference:    22 | throughput: 401.474 | time:   0.010
 inference:    23 | throughput: 394.888 | time:   0.010
 inference:    24 | throughput: 400.229 | time:   0.010
 inference:    25 | throughput: 396.728 | time:   0.010
 inference:    26 | throughput: 391.936 | time:   0.010
 inference:    27 | throughput: 396.737 | time:   0.010
 inference:    28 | throughput: 392.220 | time:   0.010
 inference:    29 | throughput: 399.115 | time:   0.010
 inference:    30 | throughput: 400.201 | time:   0.010
 inference:    31 | throughput: 401.196 | time:   0.010
 inference:    32 | throughput: 394.758 | time:   0.010
 inference:    33 | throughput: 390.404 | time:   0.010
 inference:    34 | throughput: 395.232 | time:   0.010
 inference:    35 | throughput: 400.880 | time:   0.010
 inference:    36 | throughput: 395.186 | time:   0.010
 inference:    37 | throughput: 389.751 | time:   0.010
 inference:    38 | throughput: 400.851 | time:   0.010
 inference:    39 | throughput: 400.774 | time:   0.010
 inference:    40 | throughput: 399.791 | time:   0.010
 inference:    41 | throughput: 395.158 | time:   0.010
 inference:    42 | throughput: 398.367 | time:   0.010
 inference:    43 | throughput: 395.540 | time:   0.010
 inference:    44 | throughput: 393.259 | time:   0.010
 inference:    45 | throughput: 388.667 | time:   0.010
 inference:    46 | throughput: 397.659 | time:   0.010
 inference:    47 | throughput: 405.315 | time:   0.010
 inference:    48 | throughput: 395.736 | time:   0.010
 inference:    49 | throughput: 398.916 | time:   0.010
 inference:    50 | throughput: 392.514 | time:   0.010
 inference:    51 | throughput: 391.424 | time:   0.010
 inference:    52 | throughput: 390.822 | time:   0.010
 inference:    53 | throughput: 398.093 | time:   0.010
 inference:    54 | throughput: 391.524 | time:   0.010
 inference:    55 | throughput: 403.764 | time:   0.010
 inference:    56 | throughput: 397.621 | time:   0.010
 inference:    57 | throughput: 399.972 | time:   0.010
 inference:    58 | throughput: 389.001 | time:   0.010
 inference:    59 | throughput: 399.981 | time:   0.010
 inference:    60 | throughput: 396.091 | time:   0.010
 inference:    61 | throughput: 391.214 | time:   0.010
 inference:    62 | throughput: 393.794 | time:   0.010
 inference:    63 | throughput: 396.315 | time:   0.010
 inference:    64 | throughput: 403.716 | time:   0.010
 inference:    65 | throughput: 397.094 | time:   0.010
 inference:    66 | throughput: 397.470 | time:   0.010
 inference:    67 | throughput: 394.777 | time:   0.010
 inference:    68 | throughput: 398.130 | time:   0.010
 inference:    69 | throughput: 390.904 | time:   0.010
 inference:    70 | throughput: 391.314 | time:   0.010
 inference:    71 | throughput: 401.436 | time:   0.010
 inference:    72 | throughput: 399.467 | time:   0.010
 inference:    73 | throughput: 400.105 | time:   0.010
 inference:    74 | throughput: 396.091 | time:   0.010
 inference:    75 | throughput: 394.832 | time:   0.010
 inference:    76 | throughput: 393.277 | time:   0.010
 inference:    77 | throughput: 387.590 | time:   0.010
 inference:    78 | throughput: 392.174 | time:   0.010
 inference:    79 | throughput: 400.832 | time:   0.010
 inference:    80 | throughput: 395.381 | time:   0.010
 inference:    81 | throughput: 410.201 | time:   0.010
 inference:    82 | throughput: 393.084 | time:   0.010
 inference:    83 | throughput: 395.586 | time:   0.010
 inference:    84 | throughput: 400.334 | time:   0.010
 inference:    85 | throughput: 395.232 | time:   0.010
 inference:    86 | throughput: 391.899 | time:   0.010
 inference:    87 | throughput: 395.698 | time:   0.010
 inference:    88 | throughput: 392.863 | time:   0.010
 inference:    89 | throughput: 406.780 | time:   0.010
 inference:    90 | throughput: 396.119 | time:   0.010
 inference:    91 | throughput: 396.653 | time:   0.010
 inference:    92 | throughput: 388.703 | time:   0.010
 inference:    93 | throughput: 392.541 | time:   0.010
 inference:    94 | throughput: 394.879 | time:   0.010
 inference:    95 | throughput: 395.372 | time:   0.010
 inference:    96 | throughput: 397.122 | time:   0.010
 inference:    97 | throughput: 405.403 | time:   0.010
 inference:    98 | throughput: 394.127 | time:   0.010
 inference:    99 | throughput: 397.197 | time:   0.010
 inference:   100 | throughput: 396.381 | time:   0.010

Total inference throughput: 273.57289, Total inference latency: 0.01462
