Data loading...
densenet121-4 Model building...
Start inference...

 inference:     1 | throughput: 182.419 | time:   0.022
 inference:     2 | throughput: 293.832 | time:   0.014
 inference:     3 | throughput: 311.503 | time:   0.013
 inference:     4 | throughput: 319.092 | time:   0.013
 inference:     5 | throughput: 318.522 | time:   0.013
 inference:     6 | throughput: 313.728 | time:   0.013
 inference:     7 | throughput: 316.886 | time:   0.013
 inference:     8 | throughput: 319.177 | time:   0.013
 inference:     9 | throughput: 314.080 | time:   0.013
 inference:    10 | throughput: 321.138 | time:   0.012
 inference:    11 | throughput: 324.304 | time:   0.012
 inference:    12 | throughput: 313.880 | time:   0.013
 inference:    13 | throughput: 312.384 | time:   0.013
 inference:    14 | throughput: 313.014 | time:   0.013
 inference:    15 | throughput: 315.124 | time:   0.013
 inference:    16 | throughput: 318.275 | time:   0.013
 inference:    17 | throughput: 322.013 | time:   0.012
 inference:    18 | throughput: 315.337 | time:   0.013
 inference:    19 | throughput: 323.878 | time:   0.012
 inference:    20 | throughput: 319.609 | time:   0.013
 inference:    21 | throughput: 323.803 | time:   0.012
 inference:    22 | throughput: 314.492 | time:   0.013
 inference:    23 | throughput: 325.304 | time:   0.012
 inference:    24 | throughput: 299.636 | time:   0.013
 inference:    25 | throughput: 309.292 | time:   0.013
 inference:    26 | throughput: 310.453 | time:   0.013
 inference:    27 | throughput: 312.355 | time:   0.013
 inference:    28 | throughput: 319.974 | time:   0.013
 inference:    29 | throughput: 322.465 | time:   0.012
 inference:    30 | throughput: 315.527 | time:   0.013
 inference:    31 | throughput: 319.408 | time:   0.013
 inference:    32 | throughput: 318.257 | time:   0.013
 inference:    33 | throughput: 317.997 | time:   0.013
 inference:    34 | throughput: 321.440 | time:   0.012
 inference:    35 | throughput: 314.057 | time:   0.013
 inference:    36 | throughput: 311.920 | time:   0.013
 inference:    37 | throughput: 313.552 | time:   0.013
 inference:    38 | throughput: 313.505 | time:   0.013
 inference:    39 | throughput: 304.476 | time:   0.013
 inference:    40 | throughput: 319.353 | time:   0.013
 inference:    41 | throughput: 319.785 | time:   0.013
 inference:    42 | throughput: 318.601 | time:   0.013
 inference:    43 | throughput: 313.405 | time:   0.013
 inference:    44 | throughput: 322.038 | time:   0.012
 inference:    45 | throughput: 319.761 | time:   0.013
 inference:    46 | throughput: 321.064 | time:   0.012
 inference:    47 | throughput: 318.251 | time:   0.013
 inference:    48 | throughput: 309.680 | time:   0.013
 inference:    49 | throughput: 313.166 | time:   0.013
 inference:    50 | throughput: 313.002 | time:   0.013
 inference:    51 | throughput: 311.920 | time:   0.013
 inference:    52 | throughput: 311.196 | time:   0.013
 inference:    53 | throughput: 319.755 | time:   0.013
 inference:    54 | throughput: 318.492 | time:   0.013
 inference:    55 | throughput: 320.506 | time:   0.012
 inference:    56 | throughput: 310.459 | time:   0.013
 inference:    57 | throughput: 321.470 | time:   0.012
 inference:    58 | throughput: 320.127 | time:   0.012
 inference:    59 | throughput: 319.189 | time:   0.013
 inference:    60 | throughput: 308.037 | time:   0.013
 inference:    61 | throughput: 309.628 | time:   0.013
 inference:    62 | throughput: 312.897 | time:   0.013
 inference:    63 | throughput: 309.400 | time:   0.013
 inference:    64 | throughput: 315.349 | time:   0.013
 inference:    65 | throughput: 317.997 | time:   0.013
 inference:    66 | throughput: 319.743 | time:   0.013
 inference:    67 | throughput: 319.944 | time:   0.013
 inference:    68 | throughput: 319.852 | time:   0.013
 inference:    69 | throughput: 312.030 | time:   0.013
 inference:    70 | throughput: 318.226 | time:   0.013
 inference:    71 | throughput: 317.048 | time:   0.013
 inference:    72 | throughput: 312.909 | time:   0.013
 inference:    73 | throughput: 308.569 | time:   0.013
 inference:    74 | throughput: 312.769 | time:   0.013
 inference:    75 | throughput: 313.593 | time:   0.013
 inference:    76 | throughput: 320.005 | time:   0.012
 inference:    77 | throughput: 311.537 | time:   0.013
 inference:    78 | throughput: 320.751 | time:   0.012
 inference:    79 | throughput: 320.776 | time:   0.012
 inference:    80 | throughput: 319.353 | time:   0.013
 inference:    81 | throughput: 320.286 | time:   0.012
 inference:    82 | throughput: 316.348 | time:   0.013
 inference:    83 | throughput: 317.216 | time:   0.013
 inference:    84 | throughput: 312.786 | time:   0.013
 inference:    85 | throughput: 316.593 | time:   0.013
 inference:    86 | throughput: 308.467 | time:   0.013
 inference:    87 | throughput: 312.938 | time:   0.013
 inference:    88 | throughput: 320.359 | time:   0.012
 inference:    89 | throughput: 320.721 | time:   0.012
 inference:    90 | throughput: 311.688 | time:   0.013
 inference:    91 | throughput: 320.384 | time:   0.012
 inference:    92 | throughput: 322.057 | time:   0.012
 inference:    93 | throughput: 318.468 | time:   0.013
 inference:    94 | throughput: 316.784 | time:   0.013
 inference:    95 | throughput: 318.631 | time:   0.013
 inference:    96 | throughput: 310.350 | time:   0.013
 inference:    97 | throughput: 314.239 | time:   0.013
 inference:    98 | throughput: 315.030 | time:   0.013
 inference:    99 | throughput: 310.977 | time:   0.013
 inference:   100 | throughput: 318.003 | time:   0.013

Total inference throughput: 313.55736, Total inference latency: 0.01276
