Data loading...
vgg19-2 Model building...
Start inference...

 inference:     1 | throughput:   4.422 | time:   0.452
 inference:     2 | throughput: 544.185 | time:   0.004
 inference:     3 | throughput: 323.635 | time:   0.006
 inference:     4 | throughput: 352.596 | time:   0.006
 inference:     5 | throughput: 336.082 | time:   0.006
 inference:     6 | throughput: 344.332 | time:   0.006
 inference:     7 | throughput: 326.965 | time:   0.006
 inference:     8 | throughput: 329.832 | time:   0.006
 inference:     9 | throughput: 319.456 | time:   0.006
 inference:    10 | throughput: 324.825 | time:   0.006
 inference:    11 | throughput: 313.640 | time:   0.006
 inference:    12 | throughput: 311.751 | time:   0.006
 inference:    13 | throughput: 319.238 | time:   0.006
 inference:    14 | throughput: 317.462 | time:   0.006
 inference:    15 | throughput: 328.039 | time:   0.006
 inference:    16 | throughput: 320.899 | time:   0.006
 inference:    17 | throughput: 323.797 | time:   0.006
 inference:    18 | throughput: 310.770 | time:   0.006
 inference:    19 | throughput: 314.947 | time:   0.006
 inference:    20 | throughput: 313.558 | time:   0.006
 inference:    21 | throughput: 312.471 | time:   0.006
 inference:    22 | throughput: 325.683 | time:   0.006
 inference:    23 | throughput: 322.279 | time:   0.006
 inference:    24 | throughput: 325.645 | time:   0.006
 inference:    25 | throughput: 315.373 | time:   0.006
 inference:    26 | throughput: 314.923 | time:   0.006
 inference:    27 | throughput: 314.545 | time:   0.006
 inference:    28 | throughput: 305.218 | time:   0.007
 inference:    29 | throughput: 329.249 | time:   0.006
 inference:    30 | throughput: 322.688 | time:   0.006
 inference:    31 | throughput: 326.012 | time:   0.006
 inference:    32 | throughput: 321.538 | time:   0.006
 inference:    33 | throughput: 313.160 | time:   0.006
 inference:    34 | throughput: 316.862 | time:   0.006
 inference:    35 | throughput: 309.314 | time:   0.006
 inference:    36 | throughput: 328.373 | time:   0.006
 inference:    37 | throughput: 322.564 | time:   0.006
 inference:    38 | throughput: 323.148 | time:   0.006
 inference:    39 | throughput: 323.535 | time:   0.006
 inference:    40 | throughput: 311.254 | time:   0.006
 inference:    41 | throughput: 317.967 | time:   0.006
 inference:    42 | throughput: 306.344 | time:   0.007
 inference:    43 | throughput: 321.896 | time:   0.006
 inference:    44 | throughput: 322.949 | time:   0.006
 inference:    45 | throughput: 321.970 | time:   0.006
 inference:    46 | throughput: 327.539 | time:   0.006
 inference:    47 | throughput: 319.068 | time:   0.006
 inference:    48 | throughput: 318.462 | time:   0.006
 inference:    49 | throughput: 310.482 | time:   0.006
 inference:    50 | throughput: 314.805 | time:   0.006
 inference:    51 | throughput: 320.727 | time:   0.006
 inference:    52 | throughput: 326.634 | time:   0.006
 inference:    53 | throughput: 324.825 | time:   0.006
 inference:    54 | throughput: 320.604 | time:   0.006
 inference:    55 | throughput: 322.564 | time:   0.006
 inference:    56 | throughput: 316.563 | time:   0.006
 inference:    57 | throughput: 317.654 | time:   0.006
 inference:    58 | throughput: 323.809 | time:   0.006
 inference:    59 | throughput: 324.511 | time:   0.006
 inference:    60 | throughput: 322.937 | time:   0.006
 inference:    61 | throughput: 320.396 | time:   0.006
 inference:    62 | throughput: 317.690 | time:   0.006
 inference:    63 | throughput: 314.368 | time:   0.006
 inference:    64 | throughput: 316.862 | time:   0.006
 inference:    65 | throughput: 322.230 | time:   0.006
 inference:    66 | throughput: 321.637 | time:   0.006
 inference:    67 | throughput: 318.922 | time:   0.006
 inference:    68 | throughput: 323.161 | time:   0.006
 inference:    69 | throughput: 317.690 | time:   0.006
 inference:    70 | throughput: 312.425 | time:   0.006
 inference:    71 | throughput: 318.414 | time:   0.006
 inference:    72 | throughput: 315.361 | time:   0.006
 inference:    73 | throughput: 329.223 | time:   0.006
 inference:    74 | throughput: 324.235 | time:   0.006
 inference:    75 | throughput: 324.060 | time:   0.006
 inference:    76 | throughput: 313.898 | time:   0.006
 inference:    77 | throughput: 312.786 | time:   0.006
 inference:    78 | throughput: 314.888 | time:   0.006
 inference:    79 | throughput: 315.409 | time:   0.006
 inference:    80 | throughput: 329.508 | time:   0.006
 inference:    81 | throughput: 319.323 | time:   0.006
 inference:    82 | throughput: 329.210 | time:   0.006
 inference:    83 | throughput: 316.110 | time:   0.006
 inference:    84 | throughput: 313.300 | time:   0.006
 inference:    85 | throughput: 315.943 | time:   0.006
 inference:    86 | throughput: 311.416 | time:   0.006
 inference:    87 | throughput: 330.455 | time:   0.006
 inference:    88 | throughput: 314.569 | time:   0.006
 inference:    89 | throughput: 325.910 | time:   0.006
 inference:    90 | throughput: 322.180 | time:   0.006
 inference:    91 | throughput: 318.365 | time:   0.006
 inference:    92 | throughput: 316.742 | time:   0.006
 inference:    93 | throughput: 312.483 | time:   0.006
 inference:    94 | throughput: 327.322 | time:   0.006
 inference:    95 | throughput: 322.750 | time:   0.006
 inference:    96 | throughput: 321.230 | time:   0.006
 inference:    97 | throughput: 323.061 | time:   0.006
 inference:    98 | throughput: 316.503 | time:   0.006
 inference:    99 | throughput: 321.070 | time:   0.006
 inference:   100 | throughput: 308.280 | time:   0.006

Total inference throughput: 187.22402, Total inference latency: 0.01068
