Data loading...
vgg19-2 Model building...
Start inference...

 inference:     1 | throughput:   4.606 | time:   0.434
 inference:     2 | throughput: 418.072 | time:   0.005
 inference:     3 | throughput: 372.943 | time:   0.005
 inference:     4 | throughput: 373.308 | time:   0.005
 inference:     5 | throughput: 327.859 | time:   0.006
 inference:     6 | throughput: 364.960 | time:   0.005
 inference:     7 | throughput: 319.128 | time:   0.006
 inference:     8 | throughput: 336.352 | time:   0.006
 inference:     9 | throughput: 321.501 | time:   0.006
 inference:    10 | throughput: 321.280 | time:   0.006
 inference:    11 | throughput: 322.180 | time:   0.006
 inference:    12 | throughput: 316.169 | time:   0.006
 inference:    13 | throughput: 327.335 | time:   0.006
 inference:    14 | throughput: 317.943 | time:   0.006
 inference:    15 | throughput: 324.210 | time:   0.006
 inference:    16 | throughput: 326.608 | time:   0.006
 inference:    17 | throughput: 317.150 | time:   0.006
 inference:    18 | throughput: 327.578 | time:   0.006
 inference:    19 | throughput: 315.432 | time:   0.006
 inference:    20 | throughput: 326.341 | time:   0.006
 inference:    21 | throughput: 322.205 | time:   0.006
 inference:    22 | throughput: 322.813 | time:   0.006
 inference:    23 | throughput: 323.922 | time:   0.006
 inference:    24 | throughput: 320.384 | time:   0.006
 inference:    25 | throughput: 325.367 | time:   0.006
 inference:    26 | throughput: 315.385 | time:   0.006
 inference:    27 | throughput: 324.436 | time:   0.006
 inference:    28 | throughput: 321.958 | time:   0.006
 inference:    29 | throughput: 322.230 | time:   0.006
 inference:    30 | throughput: 324.235 | time:   0.006
 inference:    31 | throughput: 316.372 | time:   0.006
 inference:    32 | throughput: 324.787 | time:   0.006
 inference:    33 | throughput: 316.527 | time:   0.006
 inference:    34 | throughput: 323.685 | time:   0.006
 inference:    35 | throughput: 324.674 | time:   0.006
 inference:    36 | throughput: 323.123 | time:   0.006
 inference:    37 | throughput: 323.585 | time:   0.006
 inference:    38 | throughput: 313.651 | time:   0.006
 inference:    39 | throughput: 337.203 | time:   0.006
 inference:    40 | throughput: 313.968 | time:   0.006
 inference:    41 | throughput: 331.382 | time:   0.006
 inference:    42 | throughput: 320.029 | time:   0.006
 inference:    43 | throughput: 316.551 | time:   0.006
 inference:    44 | throughput: 329.767 | time:   0.006
 inference:    45 | throughput: 309.349 | time:   0.006
 inference:    46 | throughput: 335.142 | time:   0.006
 inference:    47 | throughput: 305.618 | time:   0.007
 inference:    48 | throughput: 338.838 | time:   0.006
 inference:    49 | throughput: 311.058 | time:   0.006
 inference:    50 | throughput: 328.141 | time:   0.006
 inference:    51 | throughput: 329.275 | time:   0.006
 inference:    52 | throughput: 318.341 | time:   0.006
 inference:    53 | throughput: 333.570 | time:   0.006
 inference:    54 | throughput: 308.859 | time:   0.006
 inference:    55 | throughput: 336.919 | time:   0.006
 inference:    56 | throughput: 310.149 | time:   0.006
 inference:    57 | throughput: 331.382 | time:   0.006
 inference:    58 | throughput: 325.417 | time:   0.006
 inference:    59 | throughput: 319.311 | time:   0.006
 inference:    60 | throughput: 327.757 | time:   0.006
 inference:    61 | throughput: 309.566 | time:   0.006
 inference:    62 | throughput: 329.055 | time:   0.006
 inference:    63 | throughput: 315.397 | time:   0.006
 inference:    64 | throughput: 327.539 | time:   0.006
 inference:    65 | throughput: 319.761 | time:   0.006
 inference:    66 | throughput: 324.838 | time:   0.006
 inference:    67 | throughput: 324.989 | time:   0.006
 inference:    68 | throughput: 317.967 | time:   0.006
 inference:    69 | throughput: 321.218 | time:   0.006
 inference:    70 | throughput: 323.685 | time:   0.006
 inference:    71 | throughput: 322.044 | time:   0.006
 inference:    72 | throughput: 319.700 | time:   0.006
 inference:    73 | throughput: 331.251 | time:   0.006
 inference:    74 | throughput: 325.683 | time:   0.006
 inference:    75 | throughput: 320.604 | time:   0.006
 inference:    76 | throughput: 325.834 | time:   0.006
 inference:    77 | throughput: 324.951 | time:   0.006
 inference:    78 | throughput: 319.578 | time:   0.006
 inference:    79 | throughput: 331.421 | time:   0.006
 inference:    80 | throughput: 316.050 | time:   0.006
 inference:    81 | throughput: 329.365 | time:   0.006
 inference:    82 | throughput: 324.197 | time:   0.006
 inference:    83 | throughput: 322.044 | time:   0.006
 inference:    84 | throughput: 329.482 | time:   0.006
 inference:    85 | throughput: 309.657 | time:   0.006
 inference:    86 | throughput: 337.651 | time:   0.006
 inference:    87 | throughput: 314.098 | time:   0.006
 inference:    88 | throughput: 328.746 | time:   0.006
 inference:    89 | throughput: 319.505 | time:   0.006
 inference:    90 | throughput: 323.610 | time:   0.006
 inference:    91 | throughput: 327.706 | time:   0.006
 inference:    92 | throughput: 315.326 | time:   0.006
 inference:    93 | throughput: 332.868 | time:   0.006
 inference:    94 | throughput: 312.856 | time:   0.006
 inference:    95 | throughput: 332.670 | time:   0.006
 inference:    96 | throughput: 318.825 | time:   0.006
 inference:    97 | throughput: 326.253 | time:   0.006
 inference:    98 | throughput: 320.984 | time:   0.006
 inference:    99 | throughput: 319.968 | time:   0.006
 inference:   100 | throughput: 330.481 | time:   0.006

Total inference throughput: 191.60770, Total inference latency: 0.01044
