Data loading...
resnet50-1 Model building...
Start inference...

 inference:     1 | throughput:   2.445 | time:   0.409
 inference:     2 | throughput:  78.109 | time:   0.013
 inference:     3 | throughput: 118.701 | time:   0.008
 inference:     4 | throughput: 167.031 | time:   0.006
 inference:     5 | throughput: 177.559 | time:   0.006
 inference:     6 | throughput: 205.775 | time:   0.005
 inference:     7 | throughput: 209.244 | time:   0.005
 inference:     8 | throughput: 204.391 | time:   0.005
 inference:     9 | throughput: 207.577 | time:   0.005
 inference:    10 | throughput: 207.618 | time:   0.005
 inference:    11 | throughput: 205.866 | time:   0.005
 inference:    12 | throughput: 205.956 | time:   0.005
 inference:    13 | throughput: 198.999 | time:   0.005
 inference:    14 | throughput: 201.940 | time:   0.005
 inference:    15 | throughput: 206.382 | time:   0.005
 inference:    16 | throughput: 206.748 | time:   0.005
 inference:    17 | throughput: 206.667 | time:   0.005
 inference:    18 | throughput: 198.519 | time:   0.005
 inference:    19 | throughput: 203.429 | time:   0.005
 inference:    20 | throughput: 206.912 | time:   0.005
 inference:    21 | throughput: 203.380 | time:   0.005
 inference:    22 | throughput: 207.742 | time:   0.005
 inference:    23 | throughput: 204.730 | time:   0.005
 inference:    24 | throughput: 205.261 | time:   0.005
 inference:    25 | throughput: 204.222 | time:   0.005
 inference:    26 | throughput: 199.264 | time:   0.005
 inference:    27 | throughput: 202.057 | time:   0.005
 inference:    28 | throughput: 179.336 | time:   0.006
 inference:    29 | throughput: 201.902 | time:   0.005
 inference:    30 | throughput: 206.646 | time:   0.005
 inference:    31 | throughput: 203.924 | time:   0.005
 inference:    32 | throughput: 203.854 | time:   0.005
 inference:    33 | throughput: 198.041 | time:   0.005
 inference:    34 | throughput: 202.203 | time:   0.005
 inference:    35 | throughput: 204.112 | time:   0.005
 inference:    36 | throughput: 195.986 | time:   0.005
 inference:    37 | throughput: 205.613 | time:   0.005
 inference:    38 | throughput: 206.769 | time:   0.005
 inference:    39 | throughput: 203.498 | time:   0.005
 inference:    40 | throughput: 205.845 | time:   0.005
 inference:    41 | throughput: 207.896 | time:   0.005
 inference:    42 | throughput: 204.212 | time:   0.005
 inference:    43 | throughput: 205.886 | time:   0.005
 inference:    44 | throughput: 201.543 | time:   0.005
 inference:    45 | throughput: 204.890 | time:   0.005
 inference:    46 | throughput: 205.643 | time:   0.005
 inference:    47 | throughput: 202.829 | time:   0.005
 inference:    48 | throughput: 202.145 | time:   0.005
 inference:    49 | throughput: 206.352 | time:   0.005
 inference:    50 | throughput: 208.745 | time:   0.005
 inference:    51 | throughput: 204.660 | time:   0.005
 inference:    52 | throughput: 204.510 | time:   0.005
 inference:    53 | throughput: 207.351 | time:   0.005
 inference:    54 | throughput: 203.203 | time:   0.005
 inference:    55 | throughput: 200.588 | time:   0.005
 inference:    56 | throughput: 202.633 | time:   0.005
 inference:    57 | throughput: 202.682 | time:   0.005
 inference:    58 | throughput: 205.382 | time:   0.005
 inference:    59 | throughput: 205.261 | time:   0.005
 inference:    60 | throughput: 201.882 | time:   0.005
 inference:    61 | throughput: 200.464 | time:   0.005
 inference:    62 | throughput: 200.024 | time:   0.005
 inference:    63 | throughput: 201.060 | time:   0.005
 inference:    64 | throughput: 200.186 | time:   0.005
 inference:    65 | throughput: 202.967 | time:   0.005
 inference:    66 | throughput: 204.500 | time:   0.005
 inference:    67 | throughput: 203.617 | time:   0.005
 inference:    68 | throughput: 203.815 | time:   0.005
 inference:    69 | throughput: 203.212 | time:   0.005
 inference:    70 | throughput: 205.131 | time:   0.005
 inference:    71 | throughput: 206.139 | time:   0.005
 inference:    72 | throughput: 204.281 | time:   0.005
 inference:    73 | throughput: 203.745 | time:   0.005
 inference:    74 | throughput: 204.142 | time:   0.005
 inference:    75 | throughput: 205.422 | time:   0.005
 inference:    76 | throughput: 207.177 | time:   0.005
 inference:    77 | throughput: 197.193 | time:   0.005
 inference:    78 | throughput: 202.447 | time:   0.005
 inference:    79 | throughput: 203.075 | time:   0.005
 inference:    80 | throughput: 206.291 | time:   0.005
 inference:    81 | throughput: 203.854 | time:   0.005
 inference:    82 | throughput: 203.924 | time:   0.005
 inference:    83 | throughput: 204.700 | time:   0.005
 inference:    84 | throughput: 204.003 | time:   0.005
 inference:    85 | throughput: 203.686 | time:   0.005
 inference:    86 | throughput: 203.934 | time:   0.005
 inference:    87 | throughput: 202.682 | time:   0.005
 inference:    88 | throughput: 204.600 | time:   0.005
 inference:    89 | throughput: 198.097 | time:   0.005
 inference:    90 | throughput: 204.600 | time:   0.005
 inference:    91 | throughput: 205.372 | time:   0.005
 inference:    92 | throughput: 202.859 | time:   0.005
 inference:    93 | throughput: 206.514 | time:   0.005
 inference:    94 | throughput: 203.548 | time:   0.005
 inference:    95 | throughput: 201.882 | time:   0.005
 inference:    96 | throughput: 204.371 | time:   0.005
 inference:    97 | throughput: 206.474 | time:   0.005
 inference:    98 | throughput: 196.777 | time:   0.005
 inference:    99 | throughput: 199.359 | time:   0.005
 inference:   100 | throughput: 201.108 | time:   0.005

Total inference throughput: 110.03557, Total inference latency: 0.00909
