Data loading...
resnet50-32 Model building...
Start inference...

 inference:     1 | throughput: 429.189 | time:   0.075
 inference:     2 | throughput: 3972.937 | time:   0.008
 inference:     3 | throughput: 2010.120 | time:   0.016
 inference:     4 | throughput: 2010.512 | time:   0.016
 inference:     5 | throughput: 2092.477 | time:   0.015
 inference:     6 | throughput: 2053.672 | time:   0.016
 inference:     7 | throughput: 2068.165 | time:   0.015
 inference:     8 | throughput: 2096.824 | time:   0.015
 inference:     9 | throughput: 2065.746 | time:   0.015
 inference:    10 | throughput: 2092.379 | time:   0.015
 inference:    11 | throughput: 2076.228 | time:   0.015
 inference:    12 | throughput: 2074.559 | time:   0.015
 inference:    13 | throughput: 2071.006 | time:   0.015
 inference:    14 | throughput: 2089.252 | time:   0.015
 inference:    15 | throughput: 2078.092 | time:   0.015
 inference:    16 | throughput: 2103.957 | time:   0.015
 inference:    17 | throughput: 2077.642 | time:   0.015
 inference:    18 | throughput: 2075.489 | time:   0.015
 inference:    19 | throughput: 2060.229 | time:   0.016
 inference:    20 | throughput: 2065.873 | time:   0.015
 inference:    21 | throughput: 2105.872 | time:   0.015
 inference:    22 | throughput: 2090.033 | time:   0.015
 inference:    23 | throughput: 2082.542 | time:   0.015
 inference:    24 | throughput: 2077.031 | time:   0.015
 inference:    25 | throughput: 2073.309 | time:   0.015
 inference:    26 | throughput: 2076.999 | time:   0.015
 inference:    27 | throughput: 2093.031 | time:   0.015
 inference:    28 | throughput: 2053.798 | time:   0.016
 inference:    29 | throughput: 2102.243 | time:   0.015
 inference:    30 | throughput: 2062.698 | time:   0.016
 inference:    31 | throughput: 2082.736 | time:   0.015
 inference:    32 | throughput: 2063.301 | time:   0.016
 inference:    33 | throughput: 2086.491 | time:   0.015
 inference:    34 | throughput: 2057.828 | time:   0.016
 inference:    35 | throughput: 2121.718 | time:   0.015
 inference:    36 | throughput: 1947.216 | time:   0.016
 inference:    37 | throughput: 2101.585 | time:   0.015
 inference:    38 | throughput: 2058.586 | time:   0.016
 inference:    39 | throughput: 2088.472 | time:   0.015
 inference:    40 | throughput: 2063.967 | time:   0.016
 inference:    41 | throughput: 2077.288 | time:   0.015
 inference:    42 | throughput: 2081.282 | time:   0.015
 inference:    43 | throughput: 2059.407 | time:   0.016
 inference:    44 | throughput: 2095.024 | time:   0.015
 inference:    45 | throughput: 2047.531 | time:   0.016
 inference:    46 | throughput: 2066.605 | time:   0.015
 inference:    47 | throughput: 2063.079 | time:   0.016
 inference:    48 | throughput: 2058.617 | time:   0.016
 inference:    49 | throughput: 2080.992 | time:   0.015
 inference:    50 | throughput: 2072.061 | time:   0.015
 inference:    51 | throughput: 2073.789 | time:   0.015
 inference:    52 | throughput: 2057.387 | time:   0.016
 inference:    53 | throughput: 2114.298 | time:   0.015
 inference:    54 | throughput: 2065.079 | time:   0.015
 inference:    55 | throughput: 2075.264 | time:   0.015
 inference:    56 | throughput: 2086.718 | time:   0.015
 inference:    57 | throughput: 2028.193 | time:   0.016
 inference:    58 | throughput: 2094.109 | time:   0.015
 inference:    59 | throughput: 2074.944 | time:   0.015
 inference:    60 | throughput: 2095.548 | time:   0.015
 inference:    61 | throughput: 2042.950 | time:   0.016
 inference:    62 | throughput: 2094.795 | time:   0.015
 inference:    63 | throughput: 2084.159 | time:   0.015
 inference:    64 | throughput: 2075.136 | time:   0.015
 inference:    65 | throughput: 2061.210 | time:   0.016
 inference:    66 | throughput: 2088.147 | time:   0.015
 inference:    67 | throughput: 2087.043 | time:   0.015
 inference:    68 | throughput: 2062.825 | time:   0.016
 inference:    69 | throughput: 2036.595 | time:   0.016
 inference:    70 | throughput: 2101.651 | time:   0.015
 inference:    71 | throughput: 2083.253 | time:   0.015
 inference:    72 | throughput: 2092.477 | time:   0.015
 inference:    73 | throughput: 2057.103 | time:   0.016
 inference:    74 | throughput: 2093.195 | time:   0.015
 inference:    75 | throughput: 2099.908 | time:   0.015
 inference:    76 | throughput: 2068.580 | time:   0.015
 inference:    77 | throughput: 2062.413 | time:   0.016
 inference:    78 | throughput: 2072.765 | time:   0.015
 inference:    79 | throughput: 2050.252 | time:   0.016
 inference:    80 | throughput: 2093.097 | time:   0.015
 inference:    81 | throughput: 2091.987 | time:   0.015
 inference:    82 | throughput: 2066.732 | time:   0.015
 inference:    83 | throughput: 2092.281 | time:   0.015
 inference:    84 | throughput: 2079.541 | time:   0.015
 inference:    85 | throughput: 2047.000 | time:   0.016
 inference:    86 | throughput: 2039.504 | time:   0.016
 inference:    87 | throughput: 2063.872 | time:   0.016
 inference:    88 | throughput: 2094.403 | time:   0.015
 inference:    89 | throughput: 2076.581 | time:   0.015
 inference:    90 | throughput: 2088.959 | time:   0.015
 inference:    91 | throughput: 2073.309 | time:   0.015
 inference:    92 | throughput: 2055.150 | time:   0.016
 inference:    93 | throughput: 2031.324 | time:   0.016
 inference:    94 | throughput: 2074.944 | time:   0.015
 inference:    95 | throughput: 2055.811 | time:   0.016
 inference:    96 | throughput: 2091.498 | time:   0.015
 inference:    97 | throughput: 2039.349 | time:   0.016
 inference:    98 | throughput: 2083.964 | time:   0.015
 inference:    99 | throughput: 2067.910 | time:   0.015
 inference:   100 | throughput: 2082.412 | time:   0.015

Total inference throughput: 2005.22047, Total inference latency: 0.01596
