Data loading...
resnet50-4 Model building...
Start inference...

 inference:     1 | throughput:   9.963 | time:   0.401
 inference:     2 | throughput: 249.305 | time:   0.016
 inference:     3 | throughput: 409.890 | time:   0.010
 inference:     4 | throughput: 556.828 | time:   0.007
 inference:     5 | throughput: 705.548 | time:   0.006
 inference:     6 | throughput: 763.781 | time:   0.005
 inference:     7 | throughput: 801.396 | time:   0.005
 inference:     8 | throughput: 788.588 | time:   0.005
 inference:     9 | throughput: 805.435 | time:   0.005
 inference:    10 | throughput: 785.303 | time:   0.005
 inference:    11 | throughput: 800.784 | time:   0.005
 inference:    12 | throughput: 786.481 | time:   0.005
 inference:    13 | throughput: 817.882 | time:   0.005
 inference:    14 | throughput: 794.150 | time:   0.005
 inference:    15 | throughput: 796.828 | time:   0.005
 inference:    16 | throughput: 792.425 | time:   0.005
 inference:    17 | throughput: 813.520 | time:   0.005
 inference:    18 | throughput: 798.269 | time:   0.005
 inference:    19 | throughput: 790.111 | time:   0.005
 inference:    20 | throughput: 782.337 | time:   0.005
 inference:    21 | throughput: 789.553 | time:   0.005
 inference:    22 | throughput: 752.949 | time:   0.005
 inference:    23 | throughput: 785.892 | time:   0.005
 inference:    24 | throughput: 798.155 | time:   0.005
 inference:    25 | throughput: 773.964 | time:   0.005
 inference:    26 | throughput: 751.971 | time:   0.005
 inference:    27 | throughput: 788.070 | time:   0.005
 inference:    28 | throughput: 779.719 | time:   0.005
 inference:    29 | throughput: 772.716 | time:   0.005
 inference:    30 | throughput: 801.549 | time:   0.005
 inference:    31 | throughput: 792.987 | time:   0.005
 inference:    32 | throughput: 772.787 | time:   0.005
 inference:    33 | throughput: 781.135 | time:   0.005
 inference:    34 | throughput: 759.838 | time:   0.005
 inference:    35 | throughput: 794.037 | time:   0.005
 inference:    36 | throughput: 780.299 | time:   0.005
 inference:    37 | throughput: 784.019 | time:   0.005
 inference:    38 | throughput: 737.330 | time:   0.005
 inference:    39 | throughput: 791.266 | time:   0.005
 inference:    40 | throughput: 779.973 | time:   0.005
 inference:    41 | throughput: 797.700 | time:   0.005
 inference:    42 | throughput: 795.921 | time:   0.005
 inference:    43 | throughput: 786.629 | time:   0.005
 inference:    44 | throughput: 789.033 | time:   0.005
 inference:    45 | throughput: 787.848 | time:   0.005
 inference:    46 | throughput: 774.965 | time:   0.005
 inference:    47 | throughput: 791.117 | time:   0.005
 inference:    48 | throughput: 780.699 | time:   0.005
 inference:    49 | throughput: 804.431 | time:   0.005
 inference:    50 | throughput: 787.626 | time:   0.005
 inference:    51 | throughput: 772.112 | time:   0.005
 inference:    52 | throughput: 780.118 | time:   0.005
 inference:    53 | throughput: 795.581 | time:   0.005
 inference:    54 | throughput: 768.293 | time:   0.005
 inference:    55 | throughput: 793.136 | time:   0.005
 inference:    56 | throughput: 791.266 | time:   0.005
 inference:    57 | throughput: 793.437 | time:   0.005
 inference:    58 | throughput: 772.218 | time:   0.005
 inference:    59 | throughput: 779.502 | time:   0.005
 inference:    60 | throughput: 776.579 | time:   0.005
 inference:    61 | throughput: 764.477 | time:   0.005
 inference:    62 | throughput: 770.622 | time:   0.005
 inference:    63 | throughput: 803.391 | time:   0.005
 inference:    64 | throughput: 787.256 | time:   0.005
 inference:    65 | throughput: 791.192 | time:   0.005
 inference:    66 | throughput: 782.009 | time:   0.005
 inference:    67 | throughput: 795.808 | time:   0.005
 inference:    68 | throughput: 782.373 | time:   0.005
 inference:    69 | throughput: 789.145 | time:   0.005
 inference:    70 | throughput: 779.140 | time:   0.005
 inference:    71 | throughput: 795.430 | time:   0.005
 inference:    72 | throughput: 764.861 | time:   0.005
 inference:    73 | throughput: 781.681 | time:   0.005
 inference:    74 | throughput: 785.156 | time:   0.005
 inference:    75 | throughput: 776.831 | time:   0.005
 inference:    76 | throughput: 764.826 | time:   0.005
 inference:    77 | throughput: 797.358 | time:   0.005
 inference:    78 | throughput: 787.885 | time:   0.005
 inference:    79 | throughput: 765.105 | time:   0.005
 inference:    80 | throughput: 782.446 | time:   0.005
 inference:    81 | throughput: 777.479 | time:   0.005
 inference:    82 | throughput: 769.986 | time:   0.005
 inference:    83 | throughput: 766.223 | time:   0.005
 inference:    84 | throughput: 794.489 | time:   0.005
 inference:    85 | throughput: 789.813 | time:   0.005
 inference:    86 | throughput: 765.070 | time:   0.005
 inference:    87 | throughput: 800.287 | time:   0.005
 inference:    88 | throughput: 777.587 | time:   0.005
 inference:    89 | throughput: 779.683 | time:   0.005
 inference:    90 | throughput: 774.965 | time:   0.005
 inference:    91 | throughput: 794.489 | time:   0.005
 inference:    92 | throughput: 782.191 | time:   0.005
 inference:    93 | throughput: 751.533 | time:   0.005
 inference:    94 | throughput: 774.714 | time:   0.005
 inference:    95 | throughput: 797.169 | time:   0.005
 inference:    96 | throughput: 770.410 | time:   0.005
 inference:    97 | throughput: 774.822 | time:   0.005
 inference:    98 | throughput: 799.181 | time:   0.005
 inference:    99 | throughput: 746.085 | time:   0.005
 inference:   100 | throughput: 772.894 | time:   0.005

Total inference throughput: 432.21834, Total inference latency: 0.00925
