Data loading...
resnet50-64 Model building...
Start inference...

 inference:     1 | throughput: 2816.357 | time:   0.023
 inference:     2 | throughput: 2293.928 | time:   0.028
 inference:     3 | throughput: 1621.183 | time:   0.039
 inference:     4 | throughput: 1565.021 | time:   0.041
 inference:     5 | throughput: 1702.860 | time:   0.038
 inference:     6 | throughput: 1627.414 | time:   0.039
 inference:     7 | throughput: 1639.481 | time:   0.039
 inference:     8 | throughput: 1619.882 | time:   0.040
 inference:     9 | throughput: 1630.370 | time:   0.039
 inference:    10 | throughput: 1627.799 | time:   0.039
 inference:    11 | throughput: 1636.682 | time:   0.039
 inference:    12 | throughput: 1630.399 | time:   0.039
 inference:    13 | throughput: 1633.723 | time:   0.039
 inference:    14 | throughput: 1632.442 | time:   0.039
 inference:    15 | throughput: 1637.221 | time:   0.039
 inference:    16 | throughput: 1622.937 | time:   0.039
 inference:    17 | throughput: 1647.611 | time:   0.039
 inference:    18 | throughput: 1622.888 | time:   0.039
 inference:    19 | throughput: 1636.363 | time:   0.039
 inference:    20 | throughput: 1629.944 | time:   0.039
 inference:    21 | throughput: 1638.240 | time:   0.039
 inference:    22 | throughput: 1620.723 | time:   0.039
 inference:    23 | throughput: 1640.964 | time:   0.039
 inference:    24 | throughput: 1636.552 | time:   0.039
 inference:    25 | throughput: 1636.033 | time:   0.039
 inference:    26 | throughput: 1638.540 | time:   0.039
 inference:    27 | throughput: 1633.485 | time:   0.039
 inference:    28 | throughput: 1632.948 | time:   0.039
 inference:    29 | throughput: 1630.033 | time:   0.039
 inference:    30 | throughput: 1646.520 | time:   0.039
 inference:    31 | throughput: 1627.365 | time:   0.039
 inference:    32 | throughput: 1636.592 | time:   0.039
 inference:    33 | throughput: 1650.407 | time:   0.039
 inference:    34 | throughput: 1631.777 | time:   0.039
 inference:    35 | throughput: 1640.162 | time:   0.039
 inference:    36 | throughput: 1636.682 | time:   0.039
 inference:    37 | throughput: 1640.302 | time:   0.039
 inference:    38 | throughput: 1614.310 | time:   0.040
 inference:    39 | throughput: 1650.133 | time:   0.039
 inference:    40 | throughput: 1627.878 | time:   0.039
 inference:    41 | throughput: 1631.083 | time:   0.039
 inference:    42 | throughput: 1633.246 | time:   0.039
 inference:    43 | throughput: 1641.345 | time:   0.039
 inference:    44 | throughput: 1637.431 | time:   0.039
 inference:    45 | throughput: 1637.870 | time:   0.039
 inference:    46 | throughput: 1627.079 | time:   0.039
 inference:    47 | throughput: 1638.890 | time:   0.039
 inference:    48 | throughput: 1637.940 | time:   0.039
 inference:    49 | throughput: 1633.982 | time:   0.039
 inference:    50 | throughput: 1636.762 | time:   0.039
 inference:    51 | throughput: 1646.268 | time:   0.039
 inference:    52 | throughput: 1633.346 | time:   0.039
 inference:    53 | throughput: 1644.211 | time:   0.039
 inference:    54 | throughput: 1639.571 | time:   0.039
 inference:    55 | throughput: 1634.390 | time:   0.039
 inference:    56 | throughput: 1644.090 | time:   0.039
 inference:    57 | throughput: 1620.136 | time:   0.040
 inference:    58 | throughput: 1642.430 | time:   0.039
 inference:    59 | throughput: 1639.140 | time:   0.039
 inference:    60 | throughput: 1621.780 | time:   0.039
 inference:    61 | throughput: 1640.934 | time:   0.039
 inference:    62 | throughput: 1634.509 | time:   0.039
 inference:    63 | throughput: 1641.757 | time:   0.039
 inference:    64 | throughput: 1640.012 | time:   0.039
 inference:    65 | throughput: 1629.657 | time:   0.039
 inference:    66 | throughput: 1638.900 | time:   0.039
 inference:    67 | throughput: 1637.461 | time:   0.039
 inference:    68 | throughput: 1635.366 | time:   0.039
 inference:    69 | throughput: 1650.854 | time:   0.039
 inference:    70 | throughput: 1631.946 | time:   0.039
 inference:    71 | throughput: 1638.560 | time:   0.039
 inference:    72 | throughput: 1643.154 | time:   0.039
 inference:    73 | throughput: 1643.888 | time:   0.039
 inference:    74 | throughput: 1638.990 | time:   0.039
 inference:    75 | throughput: 1642.711 | time:   0.039
 inference:    76 | throughput: 1613.591 | time:   0.040
 inference:    77 | throughput: 1649.941 | time:   0.039
 inference:    78 | throughput: 1640.392 | time:   0.039
 inference:    79 | throughput: 1622.496 | time:   0.039
 inference:    80 | throughput: 1630.558 | time:   0.039
 inference:    81 | throughput: 1638.550 | time:   0.039
 inference:    82 | throughput: 1632.700 | time:   0.039
 inference:    83 | throughput: 1648.158 | time:   0.039
 inference:    84 | throughput: 1620.977 | time:   0.039
 inference:    85 | throughput: 1642.289 | time:   0.039
 inference:    86 | throughput: 1637.461 | time:   0.039
 inference:    87 | throughput: 1647.116 | time:   0.039
 inference:    88 | throughput: 1634.241 | time:   0.039
 inference:    89 | throughput: 1635.366 | time:   0.039
 inference:    90 | throughput: 1639.691 | time:   0.039
 inference:    91 | throughput: 1640.533 | time:   0.039
 inference:    92 | throughput: 1646.358 | time:   0.039
 inference:    93 | throughput: 1634.549 | time:   0.039
 inference:    94 | throughput: 1634.270 | time:   0.039
 inference:    95 | throughput: 1625.719 | time:   0.039
 inference:    96 | throughput: 1643.174 | time:   0.039
 inference:    97 | throughput: 1645.238 | time:   0.039
 inference:    98 | throughput: 1629.884 | time:   0.039
 inference:    99 | throughput: 1627.227 | time:   0.039
 inference:   100 | throughput: 1638.070 | time:   0.039

Total inference throughput: 1647.06782, Total inference latency: 0.03886
