Data loading...
resnet50-2 Model building...
Start inference...

 inference:     1 | throughput:  65.161 | time:   0.031
 inference:     2 | throughput: 323.036 | time:   0.006
 inference:     3 | throughput: 408.404 | time:   0.005
 inference:     4 | throughput: 408.006 | time:   0.005
 inference:     5 | throughput: 421.750 | time:   0.005
 inference:     6 | throughput: 408.642 | time:   0.005
 inference:     7 | throughput: 418.051 | time:   0.005
 inference:     8 | throughput: 405.658 | time:   0.005
 inference:     9 | throughput: 416.598 | time:   0.005
 inference:    10 | throughput: 411.691 | time:   0.005
 inference:    11 | throughput: 395.540 | time:   0.005
 inference:    12 | throughput: 402.950 | time:   0.005
 inference:    13 | throughput: 403.376 | time:   0.005
 inference:    14 | throughput: 411.771 | time:   0.005
 inference:    15 | throughput: 416.970 | time:   0.005
 inference:    16 | throughput: 395.260 | time:   0.005
 inference:    17 | throughput: 412.480 | time:   0.005
 inference:    18 | throughput: 415.298 | time:   0.005
 inference:    19 | throughput: 408.802 | time:   0.005
 inference:    20 | throughput: 407.372 | time:   0.005
 inference:    21 | throughput: 407.709 | time:   0.005
 inference:    22 | throughput: 400.621 | time:   0.005
 inference:    23 | throughput: 401.753 | time:   0.005
 inference:    24 | throughput: 396.868 | time:   0.005
 inference:    25 | throughput: 402.486 | time:   0.005
 inference:    26 | throughput: 409.720 | time:   0.005
 inference:    27 | throughput: 414.048 | time:   0.005
 inference:    28 | throughput: 408.384 | time:   0.005
 inference:    29 | throughput: 401.888 | time:   0.005
 inference:    30 | throughput: 412.095 | time:   0.005
 inference:    31 | throughput: 397.640 | time:   0.005
 inference:    32 | throughput: 396.456 | time:   0.005
 inference:    33 | throughput: 405.521 | time:   0.005
 inference:    34 | throughput: 409.160 | time:   0.005
 inference:    35 | throughput: 413.130 | time:   0.005
 inference:    36 | throughput: 405.835 | time:   0.005
 inference:    37 | throughput: 403.434 | time:   0.005
 inference:    38 | throughput: 410.542 | time:   0.005
 inference:    39 | throughput: 410.502 | time:   0.005
 inference:    40 | throughput: 412.115 | time:   0.005
 inference:    41 | throughput: 409.740 | time:   0.005
 inference:    42 | throughput: 407.056 | time:   0.005
 inference:    43 | throughput: 411.812 | time:   0.005
 inference:    44 | throughput: 411.025 | time:   0.005
 inference:    45 | throughput: 400.048 | time:   0.005
 inference:    46 | throughput: 410.783 | time:   0.005
 inference:    47 | throughput: 412.237 | time:   0.005
 inference:    48 | throughput: 410.381 | time:   0.005
 inference:    49 | throughput: 402.795 | time:   0.005
 inference:    50 | throughput: 411.974 | time:   0.005
 inference:    51 | throughput: 409.320 | time:   0.005
 inference:    52 | throughput: 405.698 | time:   0.005
 inference:    53 | throughput: 402.602 | time:   0.005
 inference:    54 | throughput: 404.836 | time:   0.005
 inference:    55 | throughput: 398.338 | time:   0.005
 inference:    56 | throughput: 407.214 | time:   0.005
 inference:    57 | throughput: 402.640 | time:   0.005
 inference:    58 | throughput: 412.034 | time:   0.005
 inference:    59 | throughput: 410.542 | time:   0.005
 inference:    60 | throughput: 410.241 | time:   0.005
 inference:    61 | throughput: 409.440 | time:   0.005
 inference:    62 | throughput: 415.916 | time:   0.005
 inference:    63 | throughput: 406.701 | time:   0.005
 inference:    64 | throughput: 400.947 | time:   0.005
 inference:    65 | throughput: 405.913 | time:   0.005
 inference:    66 | throughput: 408.264 | time:   0.005
 inference:    67 | throughput: 407.352 | time:   0.005
 inference:    68 | throughput: 409.480 | time:   0.005
 inference:    69 | throughput: 408.523 | time:   0.005
 inference:    70 | throughput: 411.388 | time:   0.005
 inference:    71 | throughput: 404.856 | time:   0.005
 inference:    72 | throughput: 396.212 | time:   0.005
 inference:    73 | throughput: 407.056 | time:   0.005
 inference:    74 | throughput: 412.217 | time:   0.005
 inference:    75 | throughput: 409.061 | time:   0.005
 inference:    76 | throughput: 404.212 | time:   0.005
 inference:    77 | throughput: 400.105 | time:   0.005
 inference:    78 | throughput: 408.086 | time:   0.005
 inference:    79 | throughput: 407.848 | time:   0.005
 inference:    80 | throughput: 399.991 | time:   0.005
 inference:    81 | throughput: 409.380 | time:   0.005
 inference:    82 | throughput: 405.482 | time:   0.005
 inference:    83 | throughput: 408.225 | time:   0.005
 inference:    84 | throughput: 391.023 | time:   0.005
 inference:    85 | throughput: 408.543 | time:   0.005
 inference:    86 | throughput: 408.702 | time:   0.005
 inference:    87 | throughput: 412.805 | time:   0.005
 inference:    88 | throughput: 398.888 | time:   0.005
 inference:    89 | throughput: 404.856 | time:   0.005
 inference:    90 | throughput: 408.941 | time:   0.005
 inference:    91 | throughput: 410.904 | time:   0.005
 inference:    92 | throughput: 400.392 | time:   0.005
 inference:    93 | throughput: 401.215 | time:   0.005
 inference:    94 | throughput: 407.412 | time:   0.005
 inference:    95 | throughput: 412.055 | time:   0.005
 inference:    96 | throughput: 405.443 | time:   0.005
 inference:    97 | throughput: 392.633 | time:   0.005
 inference:    98 | throughput: 406.031 | time:   0.005
 inference:    99 | throughput: 411.025 | time:   0.005
 inference:   100 | throughput: 405.032 | time:   0.005

Total inference throughput: 385.65883, Total inference latency: 0.00519
