Data loading...
resnet50-2 Model building...
Start inference...

 inference:     1 | throughput:  63.827 | time:   0.031
 inference:     2 | throughput: 359.471 | time:   0.006
 inference:     3 | throughput: 380.229 | time:   0.005
 inference:     4 | throughput: 411.812 | time:   0.005
 inference:     5 | throughput: 391.260 | time:   0.005
 inference:     6 | throughput: 391.223 | time:   0.005
 inference:     7 | throughput: 409.220 | time:   0.005
 inference:     8 | throughput: 403.221 | time:   0.005
 inference:     9 | throughput: 404.504 | time:   0.005
 inference:    10 | throughput: 389.516 | time:   0.005
 inference:    11 | throughput: 385.807 | time:   0.005
 inference:    12 | throughput: 409.740 | time:   0.005
 inference:    13 | throughput: 405.698 | time:   0.005
 inference:    14 | throughput: 396.287 | time:   0.005
 inference:    15 | throughput: 408.165 | time:   0.005
 inference:    16 | throughput: 388.469 | time:   0.005
 inference:    17 | throughput: 405.678 | time:   0.005
 inference:    18 | throughput: 396.793 | time:   0.005
 inference:    19 | throughput: 403.454 | time:   0.005
 inference:    20 | throughput: 404.173 | time:   0.005
 inference:    21 | throughput: 384.746 | time:   0.005
 inference:    22 | throughput: 401.907 | time:   0.005
 inference:    23 | throughput: 397.602 | time:   0.005
 inference:    24 | throughput: 398.964 | time:   0.005
 inference:    25 | throughput: 409.960 | time:   0.005
 inference:    26 | throughput: 383.181 | time:   0.005
 inference:    27 | throughput: 406.937 | time:   0.005
 inference:    28 | throughput: 402.042 | time:   0.005
 inference:    29 | throughput: 401.426 | time:   0.005
 inference:    30 | throughput: 390.695 | time:   0.005
 inference:    31 | throughput: 392.248 | time:   0.005
 inference:    32 | throughput: 397.131 | time:   0.005
 inference:    33 | throughput: 404.485 | time:   0.005
 inference:    34 | throughput: 377.576 | time:   0.005
 inference:    35 | throughput: 396.981 | time:   0.005
 inference:    36 | throughput: 399.534 | time:   0.005
 inference:    37 | throughput: 398.395 | time:   0.005
 inference:    38 | throughput: 401.580 | time:   0.005
 inference:    39 | throughput: 402.138 | time:   0.005
 inference:    40 | throughput: 387.161 | time:   0.005
 inference:    41 | throughput: 397.809 | time:   0.005
 inference:    42 | throughput: 399.039 | time:   0.005
 inference:    43 | throughput: 404.953 | time:   0.005
 inference:    44 | throughput: 390.458 | time:   0.005
 inference:    45 | throughput: 387.465 | time:   0.005
 inference:    46 | throughput: 401.043 | time:   0.005
 inference:    47 | throughput: 402.969 | time:   0.005
 inference:    48 | throughput: 395.502 | time:   0.005
 inference:    49 | throughput: 394.684 | time:   0.005
 inference:    50 | throughput: 386.536 | time:   0.005
 inference:    51 | throughput: 403.862 | time:   0.005
 inference:    52 | throughput: 392.394 | time:   0.005
 inference:    53 | throughput: 400.660 | time:   0.005
 inference:    54 | throughput: 400.889 | time:   0.005
 inference:    55 | throughput: 389.715 | time:   0.005
 inference:    56 | throughput: 391.479 | time:   0.005
 inference:    57 | throughput: 404.758 | time:   0.005
 inference:    58 | throughput: 392.725 | time:   0.005
 inference:    59 | throughput: 401.407 | time:   0.005
 inference:    60 | throughput: 387.823 | time:   0.005
 inference:    61 | throughput: 397.282 | time:   0.005
 inference:    62 | throughput: 397.131 | time:   0.005
 inference:    63 | throughput: 393.739 | time:   0.005
 inference:    64 | throughput: 384.746 | time:   0.005
 inference:    65 | throughput: 405.619 | time:   0.005
 inference:    66 | throughput: 396.044 | time:   0.005
 inference:    67 | throughput: 383.883 | time:   0.005
 inference:    68 | throughput: 397.923 | time:   0.005
 inference:    69 | throughput: 382.448 | time:   0.005
 inference:    70 | throughput: 401.234 | time:   0.005
 inference:    71 | throughput: 401.792 | time:   0.005
 inference:    72 | throughput: 398.964 | time:   0.005
 inference:    73 | throughput: 396.456 | time:   0.005
 inference:    74 | throughput: 386.732 | time:   0.005
 inference:    75 | throughput: 403.803 | time:   0.005
 inference:    76 | throughput: 399.400 | time:   0.005
 inference:    77 | throughput: 394.721 | time:   0.005
 inference:    78 | throughput: 396.775 | time:   0.005
 inference:    79 | throughput: 385.364 | time:   0.005
 inference:    80 | throughput: 395.428 | time:   0.005
 inference:    81 | throughput: 398.945 | time:   0.005
 inference:    82 | throughput: 380.747 | time:   0.005
 inference:    83 | throughput: 402.293 | time:   0.005
 inference:    84 | throughput: 391.223 | time:   0.005
 inference:    85 | throughput: 403.066 | time:   0.005
 inference:    86 | throughput: 394.461 | time:   0.005
 inference:    87 | throughput: 399.286 | time:   0.005
 inference:    88 | throughput: 396.100 | time:   0.005
 inference:    89 | throughput: 393.241 | time:   0.005
 inference:    90 | throughput: 397.847 | time:   0.005
 inference:    91 | throughput: 403.842 | time:   0.005
 inference:    92 | throughput: 394.090 | time:   0.005
 inference:    93 | throughput: 384.129 | time:   0.005
 inference:    94 | throughput: 399.077 | time:   0.005
 inference:    95 | throughput: 389.208 | time:   0.005
 inference:    96 | throughput: 381.960 | time:   0.005
 inference:    97 | throughput: 378.070 | time:   0.005
 inference:    98 | throughput: 387.161 | time:   0.005
 inference:    99 | throughput: 384.693 | time:   0.005
 inference:   100 | throughput: 390.368 | time:   0.005

Total inference throughput: 375.79463, Total inference latency: 0.00532
