Data loading...
resnet50-2 Model building...
Start inference...

 inference:     1 | throughput:   4.133 | time:   0.484
 inference:     2 | throughput: 153.275 | time:   0.013
 inference:     3 | throughput: 225.579 | time:   0.009
 inference:     4 | throughput: 297.321 | time:   0.007
 inference:     5 | throughput: 351.561 | time:   0.006
 inference:     6 | throughput: 384.428 | time:   0.005
 inference:     7 | throughput: 376.508 | time:   0.005
 inference:     8 | throughput: 375.649 | time:   0.005
 inference:     9 | throughput: 383.234 | time:   0.005
 inference:    10 | throughput: 375.800 | time:   0.005
 inference:    11 | throughput: 379.026 | time:   0.005
 inference:    12 | throughput: 391.863 | time:   0.005
 inference:    13 | throughput: 380.781 | time:   0.005
 inference:    14 | throughput: 373.009 | time:   0.005
 inference:    15 | throughput: 387.393 | time:   0.005
 inference:    16 | throughput: 371.786 | time:   0.005
 inference:    17 | throughput: 376.864 | time:   0.005
 inference:    18 | throughput: 381.041 | time:   0.005
 inference:    19 | throughput: 379.970 | time:   0.005
 inference:    20 | throughput: 372.347 | time:   0.005
 inference:    21 | throughput: 390.913 | time:   0.005
 inference:    22 | throughput: 381.821 | time:   0.005
 inference:    23 | throughput: 381.248 | time:   0.005
 inference:    24 | throughput: 389.642 | time:   0.005
 inference:    25 | throughput: 391.771 | time:   0.005
 inference:    26 | throughput: 380.660 | time:   0.005
 inference:    27 | throughput: 390.877 | time:   0.005
 inference:    28 | throughput: 384.023 | time:   0.005
 inference:    29 | throughput: 383.988 | time:   0.005
 inference:    30 | throughput: 380.281 | time:   0.005
 inference:    31 | throughput: 393.443 | time:   0.005
 inference:    32 | throughput: 381.543 | time:   0.005
 inference:    33 | throughput: 387.751 | time:   0.005
 inference:    34 | throughput: 391.150 | time:   0.005
 inference:    35 | throughput: 381.266 | time:   0.005
 inference:    36 | throughput: 355.887 | time:   0.006
 inference:    37 | throughput: 390.804 | time:   0.005
 inference:    38 | throughput: 384.393 | time:   0.005
 inference:    39 | throughput: 379.695 | time:   0.005
 inference:    40 | throughput: 392.670 | time:   0.005
 inference:    41 | throughput: 386.287 | time:   0.005
 inference:    42 | throughput: 363.206 | time:   0.006
 inference:    43 | throughput: 394.442 | time:   0.005
 inference:    44 | throughput: 387.375 | time:   0.005
 inference:    45 | throughput: 375.027 | time:   0.005
 inference:    46 | throughput: 391.826 | time:   0.005
 inference:    47 | throughput: 388.721 | time:   0.005
 inference:    48 | throughput: 380.626 | time:   0.005
 inference:    49 | throughput: 390.567 | time:   0.005
 inference:    50 | throughput: 393.259 | time:   0.005
 inference:    51 | throughput: 392.303 | time:   0.005
 inference:    52 | throughput: 384.041 | time:   0.005
 inference:    53 | throughput: 394.090 | time:   0.005
 inference:    54 | throughput: 396.362 | time:   0.005
 inference:    55 | throughput: 379.661 | time:   0.005
 inference:    56 | throughput: 392.743 | time:   0.005
 inference:    57 | throughput: 400.411 | time:   0.005
 inference:    58 | throughput: 382.744 | time:   0.005
 inference:    59 | throughput: 402.524 | time:   0.005
 inference:    60 | throughput: 393.554 | time:   0.005
 inference:    61 | throughput: 386.305 | time:   0.005
 inference:    62 | throughput: 379.163 | time:   0.005
 inference:    63 | throughput: 397.000 | time:   0.005
 inference:    64 | throughput: 380.868 | time:   0.005
 inference:    65 | throughput: 388.523 | time:   0.005
 inference:    66 | throughput: 387.662 | time:   0.005
 inference:    67 | throughput: 386.964 | time:   0.005
 inference:    68 | throughput: 390.749 | time:   0.005
 inference:    69 | throughput: 389.335 | time:   0.005
 inference:    70 | throughput: 380.798 | time:   0.005
 inference:    71 | throughput: 399.058 | time:   0.005
 inference:    72 | throughput: 390.186 | time:   0.005
 inference:    73 | throughput: 390.513 | time:   0.005
 inference:    74 | throughput: 393.443 | time:   0.005
 inference:    75 | throughput: 394.164 | time:   0.005
 inference:    76 | throughput: 388.505 | time:   0.005
 inference:    77 | throughput: 390.586 | time:   0.005
 inference:    78 | throughput: 395.838 | time:   0.005
 inference:    79 | throughput: 398.414 | time:   0.005
 inference:    80 | throughput: 377.525 | time:   0.005
 inference:    81 | throughput: 392.725 | time:   0.005
 inference:    82 | throughput: 389.841 | time:   0.005
 inference:    83 | throughput: 381.439 | time:   0.005
 inference:    84 | throughput: 388.577 | time:   0.005
 inference:    85 | throughput: 396.624 | time:   0.005
 inference:    86 | throughput: 382.395 | time:   0.005
 inference:    87 | throughput: 387.913 | time:   0.005
 inference:    88 | throughput: 394.925 | time:   0.005
 inference:    89 | throughput: 382.884 | time:   0.005
 inference:    90 | throughput: 390.240 | time:   0.005
 inference:    91 | throughput: 397.451 | time:   0.005
 inference:    92 | throughput: 378.667 | time:   0.005
 inference:    93 | throughput: 393.038 | time:   0.005
 inference:    94 | throughput: 385.701 | time:   0.005
 inference:    95 | throughput: 391.515 | time:   0.005
 inference:    96 | throughput: 391.424 | time:   0.005
 inference:    97 | throughput: 387.161 | time:   0.005
 inference:    98 | throughput: 387.161 | time:   0.005
 inference:    99 | throughput: 389.534 | time:   0.005
 inference:   100 | throughput: 383.637 | time:   0.005

Total inference throughput: 197.99840, Total inference latency: 0.01010
