Data loading...
vgg19-2 Model building...
Start inference...

 inference:     1 | throughput:   4.658 | time:   0.429
 inference:     2 | throughput: 355.224 | time:   0.006
 inference:     3 | throughput: 196.713 | time:   0.010
 inference:     4 | throughput: 185.425 | time:   0.011
 inference:     5 | throughput: 183.189 | time:   0.011
 inference:     6 | throughput: 177.680 | time:   0.011
 inference:     7 | throughput: 175.182 | time:   0.011
 inference:     8 | throughput: 180.567 | time:   0.011
 inference:     9 | throughput: 177.601 | time:   0.011
 inference:    10 | throughput: 176.424 | time:   0.011
 inference:    11 | throughput: 175.340 | time:   0.011
 inference:    12 | throughput: 177.909 | time:   0.011
 inference:    13 | throughput: 177.845 | time:   0.011
 inference:    14 | throughput: 176.602 | time:   0.011
 inference:    15 | throughput: 174.461 | time:   0.011
 inference:    16 | throughput: 178.747 | time:   0.011
 inference:    17 | throughput: 177.981 | time:   0.011
 inference:    18 | throughput: 177.375 | time:   0.011
 inference:    19 | throughput: 176.150 | time:   0.011
 inference:    20 | throughput: 178.473 | time:   0.011
 inference:    21 | throughput: 176.402 | time:   0.011
 inference:    22 | throughput: 177.623 | time:   0.011
 inference:    23 | throughput: 175.803 | time:   0.011
 inference:    24 | throughput: 177.970 | time:   0.011
 inference:    25 | throughput: 177.936 | time:   0.011
 inference:    26 | throughput: 177.432 | time:   0.011
 inference:    27 | throughput: 176.080 | time:   0.011
 inference:    28 | throughput: 177.552 | time:   0.011
 inference:    29 | throughput: 177.349 | time:   0.011
 inference:    30 | throughput: 177.898 | time:   0.011
 inference:    31 | throughput: 176.087 | time:   0.011
 inference:    32 | throughput: 178.098 | time:   0.011
 inference:    33 | throughput: 176.625 | time:   0.011
 inference:    34 | throughput: 177.334 | time:   0.011
 inference:    35 | throughput: 176.265 | time:   0.011
 inference:    36 | throughput: 178.823 | time:   0.011
 inference:    37 | throughput: 177.372 | time:   0.011
 inference:    38 | throughput: 177.270 | time:   0.011
 inference:    39 | throughput: 175.692 | time:   0.011
 inference:    40 | throughput: 176.124 | time:   0.011
 inference:    41 | throughput: 178.439 | time:   0.011
 inference:    42 | throughput: 177.525 | time:   0.011
 inference:    43 | throughput: 176.039 | time:   0.011
 inference:    44 | throughput: 178.732 | time:   0.011
 inference:    45 | throughput: 176.554 | time:   0.011
 inference:    46 | throughput: 176.398 | time:   0.011
 inference:    47 | throughput: 176.324 | time:   0.011
 inference:    48 | throughput: 178.527 | time:   0.011
 inference:    49 | throughput: 177.518 | time:   0.011
 inference:    50 | throughput: 177.229 | time:   0.011
 inference:    51 | throughput: 174.901 | time:   0.011
 inference:    52 | throughput: 178.375 | time:   0.011
 inference:    53 | throughput: 178.011 | time:   0.011
 inference:    54 | throughput: 177.480 | time:   0.011
 inference:    55 | throughput: 175.884 | time:   0.011
 inference:    56 | throughput: 178.117 | time:   0.011
 inference:    57 | throughput: 177.151 | time:   0.011
 inference:    58 | throughput: 176.194 | time:   0.011
 inference:    59 | throughput: 177.184 | time:   0.011
 inference:    60 | throughput: 178.049 | time:   0.011
 inference:    61 | throughput: 177.762 | time:   0.011
 inference:    62 | throughput: 177.740 | time:   0.011
 inference:    63 | throughput: 175.182 | time:   0.011
 inference:    64 | throughput: 176.785 | time:   0.011
 inference:    65 | throughput: 179.774 | time:   0.011
 inference:    66 | throughput: 177.387 | time:   0.011
 inference:    67 | throughput: 174.868 | time:   0.011
 inference:    68 | throughput: 179.271 | time:   0.011
 inference:    69 | throughput: 177.005 | time:   0.011
 inference:    70 | throughput: 177.222 | time:   0.011
 inference:    71 | throughput: 176.517 | time:   0.011
 inference:    72 | throughput: 179.007 | time:   0.011
 inference:    73 | throughput: 176.020 | time:   0.011
 inference:    74 | throughput: 176.509 | time:   0.011
 inference:    75 | throughput: 177.394 | time:   0.011
 inference:    76 | throughput: 177.989 | time:   0.011
 inference:    77 | throughput: 177.989 | time:   0.011
 inference:    78 | throughput: 177.398 | time:   0.011
 inference:    79 | throughput: 175.652 | time:   0.011
 inference:    80 | throughput: 178.034 | time:   0.011
 inference:    81 | throughput: 177.285 | time:   0.011
 inference:    82 | throughput: 177.143 | time:   0.011
 inference:    83 | throughput: 176.595 | time:   0.011
 inference:    84 | throughput: 177.996 | time:   0.011
 inference:    85 | throughput: 177.417 | time:   0.011
 inference:    86 | throughput: 177.046 | time:   0.011
 inference:    87 | throughput: 176.391 | time:   0.011
 inference:    88 | throughput: 178.671 | time:   0.011
 inference:    89 | throughput: 177.177 | time:   0.011
 inference:    90 | throughput: 177.278 | time:   0.011
 inference:    91 | throughput: 175.424 | time:   0.011
 inference:    92 | throughput: 178.698 | time:   0.011
 inference:    93 | throughput: 176.435 | time:   0.011
 inference:    94 | throughput: 178.881 | time:   0.011
 inference:    95 | throughput: 175.950 | time:   0.011
 inference:    96 | throughput: 177.962 | time:   0.011
 inference:    97 | throughput: 177.031 | time:   0.011
 inference:    98 | throughput: 177.046 | time:   0.011
 inference:    99 | throughput: 176.495 | time:   0.011
 inference:   100 | throughput: 178.774 | time:   0.011

Total inference throughput: 129.94946, Total inference latency: 0.01539
