Data loading...
vgg19-2 Model building...
Start inference...

 inference:     1 | throughput:   4.588 | time:   0.436
 inference:     2 | throughput: 267.537 | time:   0.007
 inference:     3 | throughput: 201.267 | time:   0.010
 inference:     4 | throughput: 180.117 | time:   0.011
 inference:     5 | throughput: 179.393 | time:   0.011
 inference:     6 | throughput: 172.350 | time:   0.012
 inference:     7 | throughput: 175.880 | time:   0.011
 inference:     8 | throughput: 173.789 | time:   0.012
 inference:     9 | throughput: 175.245 | time:   0.011
 inference:    10 | throughput: 173.047 | time:   0.012
 inference:    11 | throughput: 174.574 | time:   0.011
 inference:    12 | throughput: 174.595 | time:   0.011
 inference:    13 | throughput: 172.371 | time:   0.012
 inference:    14 | throughput: 173.807 | time:   0.012
 inference:    15 | throughput: 174.001 | time:   0.011
 inference:    16 | throughput: 173.893 | time:   0.012
 inference:    17 | throughput: 174.052 | time:   0.011
 inference:    18 | throughput: 172.364 | time:   0.012
 inference:    19 | throughput: 175.748 | time:   0.011
 inference:    20 | throughput: 173.333 | time:   0.012
 inference:    21 | throughput: 173.419 | time:   0.012
 inference:    22 | throughput: 173.125 | time:   0.012
 inference:    23 | throughput: 174.207 | time:   0.011
 inference:    24 | throughput: 173.886 | time:   0.012
 inference:    25 | throughput: 174.428 | time:   0.011
 inference:    26 | throughput: 175.472 | time:   0.011
 inference:    27 | throughput: 172.811 | time:   0.012
 inference:    28 | throughput: 171.532 | time:   0.012
 inference:    29 | throughput: 175.527 | time:   0.011
 inference:    30 | throughput: 172.598 | time:   0.012
 inference:    31 | throughput: 173.415 | time:   0.012
 inference:    32 | throughput: 172.623 | time:   0.012
 inference:    33 | throughput: 173.764 | time:   0.012
 inference:    34 | throughput: 174.414 | time:   0.011
 inference:    35 | throughput: 174.890 | time:   0.011
 inference:    36 | throughput: 174.577 | time:   0.011
 inference:    37 | throughput: 174.316 | time:   0.011
 inference:    38 | throughput: 172.360 | time:   0.012
 inference:    39 | throughput: 172.261 | time:   0.012
 inference:    40 | throughput: 174.534 | time:   0.011
 inference:    41 | throughput: 173.429 | time:   0.012
 inference:    42 | throughput: 174.045 | time:   0.011
 inference:    43 | throughput: 174.327 | time:   0.011
 inference:    44 | throughput: 174.388 | time:   0.011
 inference:    45 | throughput: 174.182 | time:   0.011
 inference:    46 | throughput: 174.244 | time:   0.011
 inference:    47 | throughput: 174.063 | time:   0.011
 inference:    48 | throughput: 171.158 | time:   0.012
 inference:    49 | throughput: 175.641 | time:   0.011
 inference:    50 | throughput: 173.872 | time:   0.012
 inference:    51 | throughput: 174.621 | time:   0.011
 inference:    52 | throughput: 173.681 | time:   0.012
 inference:    53 | throughput: 174.135 | time:   0.011
 inference:    54 | throughput: 174.316 | time:   0.011
 inference:    55 | throughput: 174.505 | time:   0.011
 inference:    56 | throughput: 172.786 | time:   0.012
 inference:    57 | throughput: 170.830 | time:   0.012
 inference:    58 | throughput: 175.468 | time:   0.011
 inference:    59 | throughput: 173.383 | time:   0.012
 inference:    60 | throughput: 174.287 | time:   0.011
 inference:    61 | throughput: 173.132 | time:   0.012
 inference:    62 | throughput: 173.814 | time:   0.012
 inference:    63 | throughput: 174.417 | time:   0.011
 inference:    64 | throughput: 174.092 | time:   0.011
 inference:    65 | throughput: 174.334 | time:   0.011
 inference:    66 | throughput: 172.605 | time:   0.012
 inference:    67 | throughput: 175.483 | time:   0.011
 inference:    68 | throughput: 173.663 | time:   0.012
 inference:    69 | throughput: 174.468 | time:   0.011
 inference:    70 | throughput: 174.204 | time:   0.011
 inference:    71 | throughput: 173.279 | time:   0.012
 inference:    72 | throughput: 172.346 | time:   0.012
 inference:    73 | throughput: 174.312 | time:   0.011
 inference:    74 | throughput: 173.991 | time:   0.011
 inference:    75 | throughput: 174.370 | time:   0.011
 inference:    76 | throughput: 172.797 | time:   0.012
 inference:    77 | throughput: 173.157 | time:   0.012
 inference:    78 | throughput: 174.341 | time:   0.011
 inference:    79 | throughput: 173.810 | time:   0.012
 inference:    80 | throughput: 174.088 | time:   0.011
 inference:    81 | throughput: 173.573 | time:   0.012
 inference:    82 | throughput: 173.361 | time:   0.012
 inference:    83 | throughput: 174.287 | time:   0.011
 inference:    84 | throughput: 174.632 | time:   0.011
 inference:    85 | throughput: 174.323 | time:   0.011
 inference:    86 | throughput: 172.028 | time:   0.012
 inference:    87 | throughput: 176.265 | time:   0.011
 inference:    88 | throughput: 172.687 | time:   0.012
 inference:    89 | throughput: 173.951 | time:   0.011
 inference:    90 | throughput: 173.057 | time:   0.012
 inference:    91 | throughput: 174.186 | time:   0.011
 inference:    92 | throughput: 173.720 | time:   0.012
 inference:    93 | throughput: 174.734 | time:   0.011
 inference:    94 | throughput: 175.267 | time:   0.011
 inference:    95 | throughput: 173.742 | time:   0.012
 inference:    96 | throughput: 171.462 | time:   0.012
 inference:    97 | throughput: 174.461 | time:   0.011
 inference:    98 | throughput: 173.365 | time:   0.012
 inference:    99 | throughput: 172.915 | time:   0.012
 inference:   100 | throughput: 172.488 | time:   0.012

Total inference throughput: 127.49022, Total inference latency: 0.01569
