Data loading...
vgg19-2 Model building...
Start inference...

 inference:     1 | throughput:   4.578 | time:   0.437
 inference:     2 | throughput: 354.413 | time:   0.006
 inference:     3 | throughput: 198.022 | time:   0.010
 inference:     4 | throughput: 184.934 | time:   0.011
 inference:     5 | throughput: 184.726 | time:   0.011
 inference:     6 | throughput: 179.248 | time:   0.011
 inference:     7 | throughput: 178.865 | time:   0.011
 inference:     8 | throughput: 176.279 | time:   0.011
 inference:     9 | throughput: 177.143 | time:   0.011
 inference:    10 | throughput: 177.849 | time:   0.011
 inference:    11 | throughput: 178.295 | time:   0.011
 inference:    12 | throughput: 178.280 | time:   0.011
 inference:    13 | throughput: 179.190 | time:   0.011
 inference:    14 | throughput: 177.180 | time:   0.011
 inference:    15 | throughput: 176.971 | time:   0.011
 inference:    16 | throughput: 178.095 | time:   0.011
 inference:    17 | throughput: 178.629 | time:   0.011
 inference:    18 | throughput: 178.204 | time:   0.011
 inference:    19 | throughput: 177.379 | time:   0.011
 inference:    20 | throughput: 178.299 | time:   0.011
 inference:    21 | throughput: 176.926 | time:   0.011
 inference:    22 | throughput: 177.970 | time:   0.011
 inference:    23 | throughput: 178.766 | time:   0.011
 inference:    24 | throughput: 178.140 | time:   0.011
 inference:    25 | throughput: 178.072 | time:   0.011
 inference:    26 | throughput: 177.597 | time:   0.011
 inference:    27 | throughput: 177.906 | time:   0.011
 inference:    28 | throughput: 177.977 | time:   0.011
 inference:    29 | throughput: 178.132 | time:   0.011
 inference:    30 | throughput: 177.928 | time:   0.011
 inference:    31 | throughput: 177.695 | time:   0.011
 inference:    32 | throughput: 177.947 | time:   0.011
 inference:    33 | throughput: 177.879 | time:   0.011
 inference:    34 | throughput: 177.222 | time:   0.011
 inference:    35 | throughput: 178.843 | time:   0.011
 inference:    36 | throughput: 177.402 | time:   0.011
 inference:    37 | throughput: 177.793 | time:   0.011
 inference:    38 | throughput: 178.144 | time:   0.011
 inference:    39 | throughput: 178.534 | time:   0.011
 inference:    40 | throughput: 178.023 | time:   0.011
 inference:    41 | throughput: 177.420 | time:   0.011
 inference:    42 | throughput: 176.923 | time:   0.011
 inference:    43 | throughput: 178.519 | time:   0.011
 inference:    44 | throughput: 179.171 | time:   0.011
 inference:    45 | throughput: 177.199 | time:   0.011
 inference:    46 | throughput: 177.218 | time:   0.011
 inference:    47 | throughput: 178.163 | time:   0.011
 inference:    48 | throughput: 178.113 | time:   0.011
 inference:    49 | throughput: 178.008 | time:   0.011
 inference:    50 | throughput: 179.022 | time:   0.011
 inference:    51 | throughput: 177.921 | time:   0.011
 inference:    52 | throughput: 177.210 | time:   0.011
 inference:    53 | throughput: 178.182 | time:   0.011
 inference:    54 | throughput: 177.495 | time:   0.011
 inference:    55 | throughput: 179.305 | time:   0.011
 inference:    56 | throughput: 177.165 | time:   0.011
 inference:    57 | throughput: 176.844 | time:   0.011
 inference:    58 | throughput: 177.646 | time:   0.011
 inference:    59 | throughput: 177.940 | time:   0.011
 inference:    60 | throughput: 178.216 | time:   0.011
 inference:    61 | throughput: 179.478 | time:   0.011
 inference:    62 | throughput: 177.796 | time:   0.011
 inference:    63 | throughput: 177.417 | time:   0.011
 inference:    64 | throughput: 175.439 | time:   0.011
 inference:    65 | throughput: 180.156 | time:   0.011
 inference:    66 | throughput: 179.236 | time:   0.011
 inference:    67 | throughput: 177.872 | time:   0.011
 inference:    68 | throughput: 176.684 | time:   0.011
 inference:    69 | throughput: 177.184 | time:   0.011
 inference:    70 | throughput: 176.855 | time:   0.011
 inference:    71 | throughput: 178.587 | time:   0.011
 inference:    72 | throughput: 179.485 | time:   0.011
 inference:    73 | throughput: 176.848 | time:   0.011
 inference:    74 | throughput: 177.589 | time:   0.011
 inference:    75 | throughput: 178.363 | time:   0.011
 inference:    76 | throughput: 177.717 | time:   0.011
 inference:    77 | throughput: 178.568 | time:   0.011
 inference:    78 | throughput: 177.691 | time:   0.011
 inference:    79 | throughput: 177.668 | time:   0.011
 inference:    80 | throughput: 177.683 | time:   0.011
 inference:    81 | throughput: 177.981 | time:   0.011
 inference:    82 | throughput: 177.996 | time:   0.011
 inference:    83 | throughput: 178.386 | time:   0.011
 inference:    84 | throughput: 176.573 | time:   0.011
 inference:    85 | throughput: 178.144 | time:   0.011
 inference:    86 | throughput: 178.238 | time:   0.011
 inference:    87 | throughput: 178.174 | time:   0.011
 inference:    88 | throughput: 178.698 | time:   0.011
 inference:    89 | throughput: 178.163 | time:   0.011
 inference:    90 | throughput: 177.721 | time:   0.011
 inference:    91 | throughput: 177.368 | time:   0.011
 inference:    92 | throughput: 177.559 | time:   0.011
 inference:    93 | throughput: 178.865 | time:   0.011
 inference:    94 | throughput: 178.185 | time:   0.011
 inference:    95 | throughput: 178.129 | time:   0.011
 inference:    96 | throughput: 177.372 | time:   0.011
 inference:    97 | throughput: 175.212 | time:   0.011
 inference:    98 | throughput: 180.404 | time:   0.011
 inference:    99 | throughput: 178.250 | time:   0.011
 inference:   100 | throughput: 177.917 | time:   0.011

Total inference throughput: 129.69715, Total inference latency: 0.01542
