Data loading...
vgg19-16 Model building...
Start inference...

 inference:     1 | throughput:  88.615 | time:   0.181
 inference:     2 | throughput: 306.339 | time:   0.052
 inference:     3 | throughput: 253.559 | time:   0.063
 inference:     4 | throughput: 256.913 | time:   0.062
 inference:     5 | throughput: 255.354 | time:   0.063
 inference:     6 | throughput: 255.614 | time:   0.063
 inference:     7 | throughput: 255.502 | time:   0.063
 inference:     8 | throughput: 255.025 | time:   0.063
 inference:     9 | throughput: 256.207 | time:   0.062
 inference:    10 | throughput: 255.275 | time:   0.063
 inference:    11 | throughput: 257.180 | time:   0.062
 inference:    12 | throughput: 255.084 | time:   0.063
 inference:    13 | throughput: 254.805 | time:   0.063
 inference:    14 | throughput: 256.112 | time:   0.062
 inference:    15 | throughput: 254.537 | time:   0.063
 inference:    16 | throughput: 254.724 | time:   0.063
 inference:    17 | throughput: 255.128 | time:   0.063
 inference:    18 | throughput: 255.033 | time:   0.063
 inference:    19 | throughput: 255.020 | time:   0.063
 inference:    20 | throughput: 256.036 | time:   0.062
 inference:    21 | throughput: 255.868 | time:   0.063
 inference:    22 | throughput: 255.153 | time:   0.063
 inference:    23 | throughput: 255.878 | time:   0.063
 inference:    24 | throughput: 255.642 | time:   0.063
 inference:    25 | throughput: 249.769 | time:   0.064
 inference:    26 | throughput: 258.803 | time:   0.062
 inference:    27 | throughput: 254.777 | time:   0.063
 inference:    28 | throughput: 254.990 | time:   0.063
 inference:    29 | throughput: 255.539 | time:   0.063
 inference:    30 | throughput: 255.044 | time:   0.063
 inference:    31 | throughput: 255.380 | time:   0.063
 inference:    32 | throughput: 255.253 | time:   0.063
 inference:    33 | throughput: 256.510 | time:   0.062
 inference:    34 | throughput: 255.566 | time:   0.063
 inference:    35 | throughput: 255.826 | time:   0.063
 inference:    36 | throughput: 256.197 | time:   0.062
 inference:    37 | throughput: 254.878 | time:   0.063
 inference:    38 | throughput: 255.470 | time:   0.063
 inference:    39 | throughput: 255.019 | time:   0.063
 inference:    40 | throughput: 255.134 | time:   0.063
 inference:    41 | throughput: 255.507 | time:   0.063
 inference:    42 | throughput: 255.257 | time:   0.063
 inference:    43 | throughput: 255.321 | time:   0.063
 inference:    44 | throughput: 255.807 | time:   0.063
 inference:    45 | throughput: 256.086 | time:   0.062
 inference:    46 | throughput: 255.802 | time:   0.063
 inference:    47 | throughput: 255.827 | time:   0.063
 inference:    48 | throughput: 256.048 | time:   0.062
 inference:    49 | throughput: 255.255 | time:   0.063
 inference:    50 | throughput: 255.330 | time:   0.063
 inference:    51 | throughput: 255.388 | time:   0.063
 inference:    52 | throughput: 255.196 | time:   0.063
 inference:    53 | throughput: 255.934 | time:   0.063
 inference:    54 | throughput: 255.522 | time:   0.063
 inference:    55 | throughput: 255.340 | time:   0.063
 inference:    56 | throughput: 256.443 | time:   0.062
 inference:    57 | throughput: 256.011 | time:   0.062
 inference:    58 | throughput: 256.273 | time:   0.062
 inference:    59 | throughput: 256.265 | time:   0.062
 inference:    60 | throughput: 254.724 | time:   0.063
 inference:    61 | throughput: 255.795 | time:   0.063
 inference:    62 | throughput: 255.031 | time:   0.063
 inference:    63 | throughput: 255.326 | time:   0.063
 inference:    64 | throughput: 255.496 | time:   0.063
 inference:    65 | throughput: 255.562 | time:   0.063
 inference:    66 | throughput: 255.484 | time:   0.063
 inference:    67 | throughput: 255.328 | time:   0.063
 inference:    68 | throughput: 255.917 | time:   0.063
 inference:    69 | throughput: 256.063 | time:   0.062
 inference:    70 | throughput: 255.913 | time:   0.063
 inference:    71 | throughput: 255.960 | time:   0.063
 inference:    72 | throughput: 254.361 | time:   0.063
 inference:    73 | throughput: 256.570 | time:   0.062
 inference:    74 | throughput: 254.226 | time:   0.063
 inference:    75 | throughput: 255.062 | time:   0.063
 inference:    76 | throughput: 255.917 | time:   0.063
 inference:    77 | throughput: 255.586 | time:   0.063
 inference:    78 | throughput: 255.272 | time:   0.063
 inference:    79 | throughput: 255.786 | time:   0.063
 inference:    80 | throughput: 255.919 | time:   0.063
 inference:    81 | throughput: 255.671 | time:   0.063
 inference:    82 | throughput: 255.667 | time:   0.063
 inference:    83 | throughput: 256.285 | time:   0.062
 inference:    84 | throughput: 254.699 | time:   0.063
 inference:    85 | throughput: 255.846 | time:   0.063
 inference:    86 | throughput: 254.643 | time:   0.063
 inference:    87 | throughput: 254.680 | time:   0.063
 inference:    88 | throughput: 255.958 | time:   0.063
 inference:    89 | throughput: 255.743 | time:   0.063
 inference:    90 | throughput: 255.612 | time:   0.063
 inference:    91 | throughput: 256.114 | time:   0.062
 inference:    92 | throughput: 256.007 | time:   0.062
 inference:    93 | throughput: 255.694 | time:   0.063
 inference:    94 | throughput: 256.540 | time:   0.062
 inference:    95 | throughput: 255.836 | time:   0.063
 inference:    96 | throughput: 254.624 | time:   0.063
 inference:    97 | throughput: 256.069 | time:   0.062
 inference:    98 | throughput: 255.095 | time:   0.063
 inference:    99 | throughput: 254.832 | time:   0.063
 inference:   100 | throughput: 256.164 | time:   0.062

Total inference throughput: 251.18825, Total inference latency: 0.06370
