Data loading...
vgg19-16 Model building...
Start inference...

 inference:     1 | throughput:  34.837 | time:   0.459
 inference:     2 | throughput: 1895.195 | time:   0.008
 inference:     3 | throughput: 912.922 | time:   0.018
 inference:     4 | throughput: 1036.494 | time:   0.015
 inference:     5 | throughput: 904.883 | time:   0.018
 inference:     6 | throughput: 923.360 | time:   0.017
 inference:     7 | throughput: 914.414 | time:   0.017
 inference:     8 | throughput: 913.518 | time:   0.018
 inference:     9 | throughput: 915.275 | time:   0.017
 inference:    10 | throughput: 915.949 | time:   0.017
 inference:    11 | throughput: 916.938 | time:   0.017
 inference:    12 | throughput: 916.475 | time:   0.017
 inference:    13 | throughput: 911.397 | time:   0.018
 inference:    14 | throughput: 920.169 | time:   0.017
 inference:    15 | throughput: 920.460 | time:   0.017
 inference:    16 | throughput: 919.816 | time:   0.017
 inference:    17 | throughput: 924.275 | time:   0.017
 inference:    18 | throughput: 917.001 | time:   0.017
 inference:    19 | throughput: 920.535 | time:   0.017
 inference:    20 | throughput: 916.675 | time:   0.017
 inference:    21 | throughput: 910.099 | time:   0.018
 inference:    22 | throughput: 917.716 | time:   0.017
 inference:    23 | throughput: 919.514 | time:   0.017
 inference:    24 | throughput: 921.306 | time:   0.017
 inference:    25 | throughput: 917.803 | time:   0.017
 inference:    26 | throughput: 918.796 | time:   0.017
 inference:    27 | throughput: 915.512 | time:   0.017
 inference:    28 | throughput: 923.030 | time:   0.017
 inference:    29 | throughput: 911.892 | time:   0.018
 inference:    30 | throughput: 915.574 | time:   0.017
 inference:    31 | throughput: 922.015 | time:   0.017
 inference:    32 | throughput: 916.663 | time:   0.017
 inference:    33 | throughput: 927.251 | time:   0.017
 inference:    34 | throughput: 917.414 | time:   0.017
 inference:    35 | throughput: 917.377 | time:   0.017
 inference:    36 | throughput: 919.425 | time:   0.017
 inference:    37 | throughput: 913.792 | time:   0.018
 inference:    38 | throughput: 912.859 | time:   0.018
 inference:    39 | throughput: 920.561 | time:   0.017
 inference:    40 | throughput: 920.131 | time:   0.017
 inference:    41 | throughput: 918.834 | time:   0.017
 inference:    42 | throughput: 927.610 | time:   0.017
 inference:    43 | throughput: 916.362 | time:   0.017
 inference:    44 | throughput: 914.153 | time:   0.018
 inference:    45 | throughput: 921.395 | time:   0.017
 inference:    46 | throughput: 891.658 | time:   0.018
 inference:    47 | throughput: 920.750 | time:   0.017
 inference:    48 | throughput: 916.137 | time:   0.017
 inference:    49 | throughput: 911.880 | time:   0.018
 inference:    50 | throughput: 920.914 | time:   0.017
 inference:    51 | throughput: 924.441 | time:   0.017
 inference:    52 | throughput: 910.012 | time:   0.018
 inference:    53 | throughput: 916.450 | time:   0.017
 inference:    54 | throughput: 911.681 | time:   0.018
 inference:    55 | throughput: 883.604 | time:   0.018
 inference:    56 | throughput: 917.452 | time:   0.017
 inference:    57 | throughput: 912.686 | time:   0.018
 inference:    58 | throughput: 919.287 | time:   0.017
 inference:    59 | throughput: 916.425 | time:   0.017
 inference:    60 | throughput: 926.880 | time:   0.017
 inference:    61 | throughput: 917.126 | time:   0.017
 inference:    62 | throughput: 914.066 | time:   0.018
 inference:    63 | throughput: 914.801 | time:   0.017
 inference:    64 | throughput: 886.850 | time:   0.018
 inference:    65 | throughput: 922.154 | time:   0.017
 inference:    66 | throughput: 915.637 | time:   0.017
 inference:    67 | throughput: 916.637 | time:   0.017
 inference:    68 | throughput: 921.534 | time:   0.017
 inference:    69 | throughput: 924.059 | time:   0.017
 inference:    70 | throughput: 909.729 | time:   0.018
 inference:    71 | throughput: 918.155 | time:   0.017
 inference:    72 | throughput: 918.105 | time:   0.017
 inference:    73 | throughput: 910.667 | time:   0.018
 inference:    74 | throughput: 925.806 | time:   0.017
 inference:    75 | throughput: 917.891 | time:   0.017
 inference:    76 | throughput: 917.038 | time:   0.017
 inference:    77 | throughput: 921.926 | time:   0.017
 inference:    78 | throughput: 919.930 | time:   0.017
 inference:    79 | throughput: 919.287 | time:   0.017
 inference:    80 | throughput: 916.462 | time:   0.017
 inference:    81 | throughput: 913.941 | time:   0.018
 inference:    82 | throughput: 918.168 | time:   0.017
 inference:    83 | throughput: 913.978 | time:   0.018
 inference:    84 | throughput: 923.766 | time:   0.017
 inference:    85 | throughput: 921.952 | time:   0.017
 inference:    86 | throughput: 913.767 | time:   0.018
 inference:    87 | throughput: 924.250 | time:   0.017
 inference:    88 | throughput: 920.333 | time:   0.017
 inference:    89 | throughput: 911.855 | time:   0.018
 inference:    90 | throughput: 915.138 | time:   0.017
 inference:    91 | throughput: 912.103 | time:   0.018
 inference:    92 | throughput: 922.357 | time:   0.017
 inference:    93 | throughput: 915.387 | time:   0.017
 inference:    94 | throughput: 919.438 | time:   0.017
 inference:    95 | throughput: 916.850 | time:   0.017
 inference:    96 | throughput: 917.741 | time:   0.017
 inference:    97 | throughput: 911.458 | time:   0.018
 inference:    98 | throughput: 911.706 | time:   0.018
 inference:    99 | throughput: 915.724 | time:   0.017
 inference:   100 | throughput: 917.289 | time:   0.017

Total inference throughput: 735.11374, Total inference latency: 0.02177
