Data loading...
resnet50-4 Model building...
Start inference...

 inference:     1 | throughput:   8.598 | time:   0.465
 inference:     2 | throughput: 423.731 | time:   0.009
 inference:     3 | throughput: 527.635 | time:   0.008
 inference:     4 | throughput: 730.874 | time:   0.005
 inference:     5 | throughput: 741.567 | time:   0.005
 inference:     6 | throughput: 754.032 | time:   0.005
 inference:     7 | throughput: 745.124 | time:   0.005
 inference:     8 | throughput: 757.710 | time:   0.005
 inference:     9 | throughput: 768.716 | time:   0.005
 inference:    10 | throughput: 732.566 | time:   0.005
 inference:    11 | throughput: 750.155 | time:   0.005
 inference:    12 | throughput: 730.842 | time:   0.005
 inference:    13 | throughput: 710.809 | time:   0.006
 inference:    14 | throughput: 743.177 | time:   0.005
 inference:    15 | throughput: 739.475 | time:   0.005
 inference:    16 | throughput: 710.087 | time:   0.006
 inference:    17 | throughput: 755.254 | time:   0.005
 inference:    18 | throughput: 737.136 | time:   0.005
 inference:    19 | throughput: 725.815 | time:   0.006
 inference:    20 | throughput: 757.779 | time:   0.005
 inference:    21 | throughput: 729.603 | time:   0.005
 inference:    22 | throughput: 733.815 | time:   0.005
 inference:    23 | throughput: 763.642 | time:   0.005
 inference:    24 | throughput: 725.595 | time:   0.006
 inference:    25 | throughput: 750.894 | time:   0.005
 inference:    26 | throughput: 741.534 | time:   0.005
 inference:    27 | throughput: 747.581 | time:   0.005
 inference:    28 | throughput: 757.676 | time:   0.005
 inference:    29 | throughput: 756.480 | time:   0.005
 inference:    30 | throughput: 718.049 | time:   0.006
 inference:    31 | throughput: 756.685 | time:   0.005
 inference:    32 | throughput: 722.035 | time:   0.006
 inference:    33 | throughput: 742.125 | time:   0.005
 inference:    34 | throughput: 754.677 | time:   0.005
 inference:    35 | throughput: 754.134 | time:   0.005
 inference:    36 | throughput: 739.508 | time:   0.005
 inference:    37 | throughput: 759.907 | time:   0.005
 inference:    38 | throughput: 745.555 | time:   0.005
 inference:    39 | throughput: 734.072 | time:   0.005
 inference:    40 | throughput: 758.841 | time:   0.005
 inference:    41 | throughput: 747.281 | time:   0.005
 inference:    42 | throughput: 748.482 | time:   0.005
 inference:    43 | throughput: 759.597 | time:   0.005
 inference:    44 | throughput: 723.405 | time:   0.006
 inference:    45 | throughput: 750.088 | time:   0.005
 inference:    46 | throughput: 756.003 | time:   0.005
 inference:    47 | throughput: 743.473 | time:   0.005
 inference:    48 | throughput: 748.115 | time:   0.005
 inference:    49 | throughput: 773.215 | time:   0.005
 inference:    50 | throughput: 733.046 | time:   0.005
 inference:    51 | throughput: 762.635 | time:   0.005
 inference:    52 | throughput: 768.786 | time:   0.005
 inference:    53 | throughput: 760.113 | time:   0.005
 inference:    54 | throughput: 757.915 | time:   0.005
 inference:    55 | throughput: 770.835 | time:   0.005
 inference:    56 | throughput: 743.210 | time:   0.005
 inference:    57 | throughput: 750.625 | time:   0.005
 inference:    58 | throughput: 761.977 | time:   0.005
 inference:    59 | throughput: 736.392 | time:   0.005
 inference:    60 | throughput: 734.940 | time:   0.005
 inference:    61 | throughput: 756.924 | time:   0.005
 inference:    62 | throughput: 722.067 | time:   0.006
 inference:    63 | throughput: 761.182 | time:   0.005
 inference:    64 | throughput: 754.812 | time:   0.005
 inference:    65 | throughput: 739.475 | time:   0.005
 inference:    66 | throughput: 761.148 | time:   0.005
 inference:    67 | throughput: 759.150 | time:   0.005
 inference:    68 | throughput: 748.949 | time:   0.005
 inference:    69 | throughput: 761.286 | time:   0.005
 inference:    70 | throughput: 763.538 | time:   0.005
 inference:    71 | throughput: 754.948 | time:   0.005
 inference:    72 | throughput: 753.423 | time:   0.005
 inference:    73 | throughput: 736.037 | time:   0.005
 inference:    74 | throughput: 721.259 | time:   0.006
 inference:    75 | throughput: 757.095 | time:   0.005
 inference:    76 | throughput: 748.615 | time:   0.005
 inference:    77 | throughput: 762.982 | time:   0.005
 inference:    78 | throughput: 747.515 | time:   0.005
 inference:    79 | throughput: 762.150 | time:   0.005
 inference:    80 | throughput: 758.121 | time:   0.005
 inference:    81 | throughput: 754.711 | time:   0.005
 inference:    82 | throughput: 747.781 | time:   0.005
 inference:    83 | throughput: 736.780 | time:   0.005
 inference:    84 | throughput: 754.236 | time:   0.005
 inference:    85 | throughput: 750.491 | time:   0.005
 inference:    86 | throughput: 742.881 | time:   0.005
 inference:    87 | throughput: 746.517 | time:   0.005
 inference:    88 | throughput: 754.269 | time:   0.005
 inference:    89 | throughput: 742.420 | time:   0.005
 inference:    90 | throughput: 760.251 | time:   0.005
 inference:    91 | throughput: 762.739 | time:   0.005
 inference:    92 | throughput: 731.416 | time:   0.005
 inference:    93 | throughput: 762.982 | time:   0.005
 inference:    94 | throughput: 754.202 | time:   0.005
 inference:    95 | throughput: 723.125 | time:   0.006
 inference:    96 | throughput: 750.860 | time:   0.005
 inference:    97 | throughput: 763.712 | time:   0.005
 inference:    98 | throughput: 760.010 | time:   0.005
 inference:    99 | throughput: 754.100 | time:   0.005
 inference:   100 | throughput: 733.751 | time:   0.005

Total inference throughput: 399.48282, Total inference latency: 0.01001
