Data loading...
vgg19-2 Model building...
Start inference...

 inference:     1 | throughput:   4.493 | time:   0.445
 inference:     2 | throughput: 449.430 | time:   0.004
 inference:     3 | throughput: 428.581 | time:   0.005
 inference:     4 | throughput: 323.947 | time:   0.006
 inference:     5 | throughput: 363.175 | time:   0.006
 inference:     6 | throughput: 336.770 | time:   0.006
 inference:     7 | throughput: 339.221 | time:   0.006
 inference:     8 | throughput: 351.989 | time:   0.006
 inference:     9 | throughput: 333.252 | time:   0.006
 inference:    10 | throughput: 344.884 | time:   0.006
 inference:    11 | throughput: 350.958 | time:   0.006
 inference:    12 | throughput: 339.400 | time:   0.006
 inference:    13 | throughput: 331.723 | time:   0.006
 inference:    14 | throughput: 359.810 | time:   0.006
 inference:    15 | throughput: 343.598 | time:   0.006
 inference:    16 | throughput: 348.654 | time:   0.006
 inference:    17 | throughput: 348.220 | time:   0.006
 inference:    18 | throughput: 348.770 | time:   0.006
 inference:    19 | throughput: 348.639 | time:   0.006
 inference:    20 | throughput: 347.887 | time:   0.006
 inference:    21 | throughput: 358.871 | time:   0.006
 inference:    22 | throughput: 346.895 | time:   0.006
 inference:    23 | throughput: 353.309 | time:   0.006
 inference:    24 | throughput: 377.984 | time:   0.005
 inference:    25 | throughput: 369.901 | time:   0.005
 inference:    26 | throughput: 378.752 | time:   0.005
 inference:    27 | throughput: 370.915 | time:   0.005
 inference:    28 | throughput: 376.272 | time:   0.005
 inference:    29 | throughput: 378.274 | time:   0.005
 inference:    30 | throughput: 352.255 | time:   0.006
 inference:    31 | throughput: 348.900 | time:   0.006
 inference:    32 | throughput: 357.205 | time:   0.006
 inference:    33 | throughput: 303.013 | time:   0.007
 inference:    34 | throughput: 342.546 | time:   0.006
 inference:    35 | throughput: 303.440 | time:   0.007
 inference:    36 | throughput: 346.393 | time:   0.006
 inference:    37 | throughput: 311.012 | time:   0.006
 inference:    38 | throughput: 342.840 | time:   0.006
 inference:    39 | throughput: 356.750 | time:   0.006
 inference:    40 | throughput: 335.800 | time:   0.006
 inference:    41 | throughput: 331.121 | time:   0.006
 inference:    42 | throughput: 343.458 | time:   0.006
 inference:    43 | throughput: 355.374 | time:   0.006
 inference:    44 | throughput: 335.531 | time:   0.006
 inference:    45 | throughput: 356.932 | time:   0.006
 inference:    46 | throughput: 352.374 | time:   0.006
 inference:    47 | throughput: 346.008 | time:   0.006
 inference:    48 | throughput: 348.857 | time:   0.006
 inference:    49 | throughput: 347.254 | time:   0.006
 inference:    50 | throughput: 347.844 | time:   0.006
 inference:    51 | throughput: 348.133 | time:   0.006
 inference:    52 | throughput: 348.857 | time:   0.006
 inference:    53 | throughput: 361.298 | time:   0.006
 inference:    54 | throughput: 355.555 | time:   0.006
 inference:    55 | throughput: 374.207 | time:   0.005
 inference:    56 | throughput: 376.965 | time:   0.005
 inference:    57 | throughput: 371.259 | time:   0.005
 inference:    58 | throughput: 378.274 | time:   0.005
 inference:    59 | throughput: 375.548 | time:   0.005
 inference:    60 | throughput: 368.990 | time:   0.005
 inference:    61 | throughput: 348.306 | time:   0.006
 inference:    62 | throughput: 349.511 | time:   0.006
 inference:    63 | throughput: 364.548 | time:   0.005
 inference:    64 | throughput: 300.678 | time:   0.007
 inference:    65 | throughput: 363.442 | time:   0.006
 inference:    66 | throughput: 300.075 | time:   0.007
 inference:    67 | throughput: 363.096 | time:   0.006
 inference:    68 | throughput: 308.189 | time:   0.006
 inference:    69 | throughput: 350.694 | time:   0.006
 inference:    70 | throughput: 346.222 | time:   0.006
 inference:    71 | throughput: 335.370 | time:   0.006
 inference:    72 | throughput: 335.236 | time:   0.006
 inference:    73 | throughput: 336.096 | time:   0.006
 inference:    74 | throughput: 356.023 | time:   0.006
 inference:    75 | throughput: 336.513 | time:   0.006
 inference:    76 | throughput: 358.227 | time:   0.006
 inference:    77 | throughput: 345.680 | time:   0.006
 inference:    78 | throughput: 353.309 | time:   0.006
 inference:    79 | throughput: 349.176 | time:   0.006
 inference:    80 | throughput: 351.385 | time:   0.006
 inference:    81 | throughput: 344.303 | time:   0.006
 inference:    82 | throughput: 365.373 | time:   0.005
 inference:    83 | throughput: 349.118 | time:   0.006
 inference:    84 | throughput: 355.404 | time:   0.006
 inference:    85 | throughput: 360.088 | time:   0.006
 inference:    86 | throughput: 370.260 | time:   0.005
 inference:    87 | throughput: 375.430 | time:   0.005
 inference:    88 | throughput: 380.401 | time:   0.005
 inference:    89 | throughput: 374.659 | time:   0.005
 inference:    90 | throughput: 373.991 | time:   0.005
 inference:    91 | throughput: 358.579 | time:   0.006
 inference:    92 | throughput: 353.368 | time:   0.006
 inference:    93 | throughput: 357.068 | time:   0.006
 inference:    94 | throughput: 357.861 | time:   0.006
 inference:    95 | throughput: 308.893 | time:   0.006
 inference:    96 | throughput: 359.132 | time:   0.006
 inference:    97 | throughput: 308.246 | time:   0.006
 inference:    98 | throughput: 357.830 | time:   0.006
 inference:    99 | throughput: 315.884 | time:   0.006
 inference:   100 | throughput: 347.786 | time:   0.006

Total inference throughput: 197.88957, Total inference latency: 0.01011
