Data loading...
vgg19-2 Model building...
Start inference...

 inference:     1 | throughput:   4.675 | time:   0.428
 inference:     2 | throughput: 518.455 | time:   0.004
 inference:     3 | throughput: 375.111 | time:   0.005
 inference:     4 | throughput: 440.093 | time:   0.005
 inference:     5 | throughput: 382.221 | time:   0.005
 inference:     6 | throughput: 424.675 | time:   0.005
 inference:     7 | throughput: 370.227 | time:   0.005
 inference:     8 | throughput: 389.461 | time:   0.005
 inference:     9 | throughput: 373.059 | time:   0.005
 inference:    10 | throughput: 370.653 | time:   0.005
 inference:    11 | throughput: 376.441 | time:   0.005
 inference:    12 | throughput: 370.097 | time:   0.005
 inference:    13 | throughput: 372.860 | time:   0.005
 inference:    14 | throughput: 373.009 | time:   0.005
 inference:    15 | throughput: 375.665 | time:   0.005
 inference:    16 | throughput: 374.007 | time:   0.005
 inference:    17 | throughput: 371.753 | time:   0.005
 inference:    18 | throughput: 374.224 | time:   0.005
 inference:    19 | throughput: 371.572 | time:   0.005
 inference:    20 | throughput: 370.734 | time:   0.005
 inference:    21 | throughput: 371.934 | time:   0.005
 inference:    22 | throughput: 376.678 | time:   0.005
 inference:    23 | throughput: 372.711 | time:   0.005
 inference:    24 | throughput: 371.918 | time:   0.005
 inference:    25 | throughput: 374.324 | time:   0.005
 inference:    26 | throughput: 373.425 | time:   0.005
 inference:    27 | throughput: 374.809 | time:   0.005
 inference:    28 | throughput: 370.064 | time:   0.005
 inference:    29 | throughput: 375.564 | time:   0.005
 inference:    30 | throughput: 376.458 | time:   0.005
 inference:    31 | throughput: 371.687 | time:   0.005
 inference:    32 | throughput: 364.706 | time:   0.005
 inference:    33 | throughput: 372.264 | time:   0.005
 inference:    34 | throughput: 375.245 | time:   0.005
 inference:    35 | throughput: 372.397 | time:   0.005
 inference:    36 | throughput: 374.157 | time:   0.005
 inference:    37 | throughput: 372.678 | time:   0.005
 inference:    38 | throughput: 376.475 | time:   0.005
 inference:    39 | throughput: 365.262 | time:   0.005
 inference:    40 | throughput: 376.779 | time:   0.005
 inference:    41 | throughput: 374.826 | time:   0.005
 inference:    42 | throughput: 367.663 | time:   0.005
 inference:    43 | throughput: 373.325 | time:   0.005
 inference:    44 | throughput: 378.001 | time:   0.005
 inference:    45 | throughput: 369.999 | time:   0.005
 inference:    46 | throughput: 370.358 | time:   0.005
 inference:    47 | throughput: 376.492 | time:   0.005
 inference:    48 | throughput: 375.750 | time:   0.005
 inference:    49 | throughput: 373.275 | time:   0.005
 inference:    50 | throughput: 370.489 | time:   0.005
 inference:    51 | throughput: 373.791 | time:   0.005
 inference:    52 | throughput: 375.228 | time:   0.005
 inference:    53 | throughput: 368.973 | time:   0.005
 inference:    54 | throughput: 374.659 | time:   0.005
 inference:    55 | throughput: 376.999 | time:   0.005
 inference:    56 | throughput: 369.412 | time:   0.005
 inference:    57 | throughput: 375.279 | time:   0.005
 inference:    58 | throughput: 374.893 | time:   0.005
 inference:    59 | throughput: 365.835 | time:   0.005
 inference:    60 | throughput: 373.258 | time:   0.005
 inference:    61 | throughput: 373.076 | time:   0.005
 inference:    62 | throughput: 373.791 | time:   0.005
 inference:    63 | throughput: 375.649 | time:   0.005
 inference:    64 | throughput: 374.274 | time:   0.005
 inference:    65 | throughput: 370.227 | time:   0.005
 inference:    66 | throughput: 369.558 | time:   0.005
 inference:    67 | throughput: 377.814 | time:   0.005
 inference:    68 | throughput: 366.603 | time:   0.005
 inference:    69 | throughput: 378.411 | time:   0.005
 inference:    70 | throughput: 374.191 | time:   0.005
 inference:    71 | throughput: 370.833 | time:   0.005
 inference:    72 | throughput: 368.600 | time:   0.005
 inference:    73 | throughput: 369.087 | time:   0.005
 inference:    74 | throughput: 375.935 | time:   0.005
 inference:    75 | throughput: 372.000 | time:   0.005
 inference:    76 | throughput: 373.175 | time:   0.005
 inference:    77 | throughput: 376.678 | time:   0.005
 inference:    78 | throughput: 370.866 | time:   0.005
 inference:    79 | throughput: 363.931 | time:   0.005
 inference:    80 | throughput: 372.347 | time:   0.005
 inference:    81 | throughput: 376.508 | time:   0.005
 inference:    82 | throughput: 364.389 | time:   0.005
 inference:    83 | throughput: 376.745 | time:   0.005
 inference:    84 | throughput: 374.274 | time:   0.005
 inference:    85 | throughput: 369.184 | time:   0.005
 inference:    86 | throughput: 365.405 | time:   0.005
 inference:    87 | throughput: 373.258 | time:   0.005
 inference:    88 | throughput: 372.281 | time:   0.005
 inference:    89 | throughput: 373.391 | time:   0.005
 inference:    90 | throughput: 374.458 | time:   0.005
 inference:    91 | throughput: 369.819 | time:   0.005
 inference:    92 | throughput: 376.424 | time:   0.005
 inference:    93 | throughput: 366.779 | time:   0.005
 inference:    94 | throughput: 372.231 | time:   0.005
 inference:    95 | throughput: 380.470 | time:   0.005
 inference:    96 | throughput: 371.292 | time:   0.005
 inference:    97 | throughput: 370.391 | time:   0.005
 inference:    98 | throughput: 378.223 | time:   0.005
 inference:    99 | throughput: 366.555 | time:   0.005
 inference:   100 | throughput: 374.826 | time:   0.005

Total inference throughput: 209.25395, Total inference latency: 0.00956
