Data loading...
vgg19-4 Model building...
Start inference...

 inference:     1 | throughput: 1048.838 | time:   0.004
 inference:     2 | throughput: 946.155 | time:   0.004
 inference:     3 | throughput: 679.707 | time:   0.006
 inference:     4 | throughput: 636.344 | time:   0.006
 inference:     5 | throughput: 707.243 | time:   0.006
 inference:     6 | throughput: 667.883 | time:   0.006
 inference:     7 | throughput: 659.741 | time:   0.006
 inference:     8 | throughput: 681.530 | time:   0.006
 inference:     9 | throughput: 672.811 | time:   0.006
 inference:    10 | throughput: 656.360 | time:   0.006
 inference:    11 | throughput: 679.570 | time:   0.006
 inference:    12 | throughput: 671.411 | time:   0.006
 inference:    13 | throughput: 659.975 | time:   0.006
 inference:    14 | throughput: 676.228 | time:   0.006
 inference:    15 | throughput: 678.086 | time:   0.006
 inference:    16 | throughput: 656.591 | time:   0.006
 inference:    17 | throughput: 682.084 | time:   0.006
 inference:    18 | throughput: 665.103 | time:   0.006
 inference:    19 | throughput: 661.640 | time:   0.006
 inference:    20 | throughput: 678.608 | time:   0.006
 inference:    21 | throughput: 674.407 | time:   0.006
 inference:    22 | throughput: 655.258 | time:   0.006
 inference:    23 | throughput: 683.223 | time:   0.006
 inference:    24 | throughput: 666.609 | time:   0.006
 inference:    25 | throughput: 661.406 | time:   0.006
 inference:    26 | throughput: 675.956 | time:   0.006
 inference:    27 | throughput: 672.865 | time:   0.006
 inference:    28 | throughput: 653.726 | time:   0.006
 inference:    29 | throughput: 682.806 | time:   0.006
 inference:    30 | throughput: 642.854 | time:   0.006
 inference:    31 | throughput: 683.445 | time:   0.006
 inference:    32 | throughput: 681.585 | time:   0.006
 inference:    33 | throughput: 673.216 | time:   0.006
 inference:    34 | throughput: 656.283 | time:   0.006
 inference:    35 | throughput: 681.087 | time:   0.006
 inference:    36 | throughput: 665.736 | time:   0.006
 inference:    37 | throughput: 662.791 | time:   0.006
 inference:    38 | throughput: 679.652 | time:   0.006
 inference:    39 | throughput: 673.973 | time:   0.006
 inference:    40 | throughput: 655.719 | time:   0.006
 inference:    41 | throughput: 679.652 | time:   0.006
 inference:    42 | throughput: 671.062 | time:   0.006
 inference:    43 | throughput: 661.562 | time:   0.006
 inference:    44 | throughput: 675.847 | time:   0.006
 inference:    45 | throughput: 672.757 | time:   0.006
 inference:    46 | throughput: 662.817 | time:   0.006
 inference:    47 | throughput: 684.812 | time:   0.006
 inference:    48 | throughput: 664.681 | time:   0.006
 inference:    49 | throughput: 660.754 | time:   0.006
 inference:    50 | throughput: 677.648 | time:   0.006
 inference:    51 | throughput: 674.597 | time:   0.006
 inference:    52 | throughput: 656.514 | time:   0.006
 inference:    53 | throughput: 677.047 | time:   0.006
 inference:    54 | throughput: 670.043 | time:   0.006
 inference:    55 | throughput: 659.508 | time:   0.006
 inference:    56 | throughput: 677.457 | time:   0.006
 inference:    57 | throughput: 677.758 | time:   0.006
 inference:    58 | throughput: 650.305 | time:   0.006
 inference:    59 | throughput: 684.393 | time:   0.006
 inference:    60 | throughput: 662.267 | time:   0.006
 inference:    61 | throughput: 661.614 | time:   0.006
 inference:    62 | throughput: 678.498 | time:   0.006
 inference:    63 | throughput: 674.488 | time:   0.006
 inference:    64 | throughput: 657.672 | time:   0.006
 inference:    65 | throughput: 684.198 | time:   0.006
 inference:    66 | throughput: 665.103 | time:   0.006
 inference:    67 | throughput: 656.411 | time:   0.006
 inference:    68 | throughput: 679.405 | time:   0.006
 inference:    69 | throughput: 675.112 | time:   0.006
 inference:    70 | throughput: 656.488 | time:   0.006
 inference:    71 | throughput: 683.668 | time:   0.006
 inference:    72 | throughput: 663.682 | time:   0.006
 inference:    73 | throughput: 660.182 | time:   0.006
 inference:    74 | throughput: 678.306 | time:   0.006
 inference:    75 | throughput: 676.528 | time:   0.006
 inference:    76 | throughput: 655.642 | time:   0.006
 inference:    77 | throughput: 684.226 | time:   0.006
 inference:    78 | throughput: 658.007 | time:   0.006
 inference:    79 | throughput: 663.498 | time:   0.006
 inference:    80 | throughput: 676.582 | time:   0.006
 inference:    81 | throughput: 671.250 | time:   0.006
 inference:    82 | throughput: 657.183 | time:   0.006
 inference:    83 | throughput: 684.309 | time:   0.006
 inference:    84 | throughput: 660.234 | time:   0.006
 inference:    85 | throughput: 664.813 | time:   0.006
 inference:    86 | throughput: 675.357 | time:   0.006
 inference:    87 | throughput: 674.109 | time:   0.006
 inference:    88 | throughput: 654.312 | time:   0.006
 inference:    89 | throughput: 687.337 | time:   0.006
 inference:    90 | throughput: 653.675 | time:   0.006
 inference:    91 | throughput: 668.282 | time:   0.006
 inference:    92 | throughput: 674.515 | time:   0.006
 inference:    93 | throughput: 673.973 | time:   0.006
 inference:    94 | throughput: 656.001 | time:   0.006
 inference:    95 | throughput: 684.784 | time:   0.006
 inference:    96 | throughput: 661.354 | time:   0.006
 inference:    97 | throughput: 662.476 | time:   0.006
 inference:    98 | throughput: 680.203 | time:   0.006
 inference:    99 | throughput: 671.115 | time:   0.006
 inference:   100 | throughput: 657.956 | time:   0.006

Total inference throughput: 673.78296, Total inference latency: 0.00594
