Data loading...
resnet50-1 Model building...
Start inference...

 inference:     1 | throughput:   2.178 | time:   0.459
 inference:     2 | throughput: 109.017 | time:   0.009
 inference:     3 | throughput: 130.876 | time:   0.008
 inference:     4 | throughput: 163.962 | time:   0.006
 inference:     5 | throughput: 190.763 | time:   0.005
 inference:     6 | throughput: 197.863 | time:   0.005
 inference:     7 | throughput: 198.472 | time:   0.005
 inference:     8 | throughput: 196.620 | time:   0.005
 inference:     9 | throughput: 198.472 | time:   0.005
 inference:    10 | throughput: 194.676 | time:   0.005
 inference:    11 | throughput: 195.922 | time:   0.005
 inference:    12 | throughput: 199.491 | time:   0.005
 inference:    13 | throughput: 200.915 | time:   0.005
 inference:    14 | throughput: 199.539 | time:   0.005
 inference:    15 | throughput: 197.789 | time:   0.005
 inference:    16 | throughput: 195.402 | time:   0.005
 inference:    17 | throughput: 198.406 | time:   0.005
 inference:    18 | throughput: 197.891 | time:   0.005
 inference:    19 | throughput: 195.666 | time:   0.005
 inference:    20 | throughput: 195.475 | time:   0.005
 inference:    21 | throughput: 199.254 | time:   0.005
 inference:    22 | throughput: 188.559 | time:   0.005
 inference:    23 | throughput: 195.329 | time:   0.005
 inference:    24 | throughput: 191.836 | time:   0.005
 inference:    25 | throughput: 192.003 | time:   0.005
 inference:    26 | throughput: 193.090 | time:   0.005
 inference:    27 | throughput: 196.897 | time:   0.005
 inference:    28 | throughput: 152.520 | time:   0.007
 inference:    29 | throughput: 196.547 | time:   0.005
 inference:    30 | throughput: 194.226 | time:   0.005
 inference:    31 | throughput: 195.429 | time:   0.005
 inference:    32 | throughput: 197.723 | time:   0.005
 inference:    33 | throughput: 194.442 | time:   0.005
 inference:    34 | throughput: 190.270 | time:   0.005
 inference:    35 | throughput: 197.751 | time:   0.005
 inference:    36 | throughput: 192.541 | time:   0.005
 inference:    37 | throughput: 191.634 | time:   0.005
 inference:    38 | throughput: 193.616 | time:   0.005
 inference:    39 | throughput: 193.580 | time:   0.005
 inference:    40 | throughput: 195.166 | time:   0.005
 inference:    41 | throughput: 191.871 | time:   0.005
 inference:    42 | throughput: 195.311 | time:   0.005
 inference:    43 | throughput: 195.166 | time:   0.005
 inference:    44 | throughput: 191.670 | time:   0.005
 inference:    45 | throughput: 195.093 | time:   0.005
 inference:    46 | throughput: 196.906 | time:   0.005
 inference:    47 | throughput: 192.082 | time:   0.005
 inference:    48 | throughput: 192.921 | time:   0.005
 inference:    49 | throughput: 195.402 | time:   0.005
 inference:    50 | throughput: 194.244 | time:   0.005
 inference:    51 | throughput: 191.906 | time:   0.005
 inference:    52 | throughput: 193.607 | time:   0.005
 inference:    53 | throughput: 193.661 | time:   0.005
 inference:    54 | throughput: 191.854 | time:   0.005
 inference:    55 | throughput: 189.830 | time:   0.005
 inference:    56 | throughput: 194.830 | time:   0.005
 inference:    57 | throughput: 189.086 | time:   0.005
 inference:    58 | throughput: 191.722 | time:   0.005
 inference:    59 | throughput: 194.830 | time:   0.005
 inference:    60 | throughput: 192.293 | time:   0.005
 inference:    61 | throughput: 194.487 | time:   0.005
 inference:    62 | throughput: 193.152 | time:   0.005
 inference:    63 | throughput: 194.740 | time:   0.005
 inference:    64 | throughput: 194.001 | time:   0.005
 inference:    65 | throughput: 192.921 | time:   0.005
 inference:    66 | throughput: 194.586 | time:   0.005
 inference:    67 | throughput: 192.514 | time:   0.005
 inference:    68 | throughput: 193.822 | time:   0.005
 inference:    69 | throughput: 195.758 | time:   0.005
 inference:    70 | throughput: 194.830 | time:   0.005
 inference:    71 | throughput: 191.259 | time:   0.005
 inference:    72 | throughput: 197.166 | time:   0.005
 inference:    73 | throughput: 195.840 | time:   0.005
 inference:    74 | throughput: 191.968 | time:   0.005
 inference:    75 | throughput: 194.523 | time:   0.005
 inference:    76 | throughput: 195.066 | time:   0.005
 inference:    77 | throughput: 192.012 | time:   0.005
 inference:    78 | throughput: 193.661 | time:   0.005
 inference:    79 | throughput: 195.057 | time:   0.005
 inference:    80 | throughput: 197.472 | time:   0.005
 inference:    81 | throughput: 192.390 | time:   0.005
 inference:    82 | throughput: 194.235 | time:   0.005
 inference:    83 | throughput: 193.420 | time:   0.005
 inference:    84 | throughput: 192.152 | time:   0.005
 inference:    85 | throughput: 193.232 | time:   0.005
 inference:    86 | throughput: 195.084 | time:   0.005
 inference:    87 | throughput: 192.364 | time:   0.005
 inference:    88 | throughput: 191.591 | time:   0.005
 inference:    89 | throughput: 194.289 | time:   0.005
 inference:    90 | throughput: 194.451 | time:   0.005
 inference:    91 | throughput: 192.859 | time:   0.005
 inference:    92 | throughput: 192.302 | time:   0.005
 inference:    93 | throughput: 194.930 | time:   0.005
 inference:    94 | throughput: 193.143 | time:   0.005
 inference:    95 | throughput: 192.064 | time:   0.005
 inference:    96 | throughput: 194.127 | time:   0.005
 inference:    97 | throughput: 193.143 | time:   0.005
 inference:    98 | throughput: 191.058 | time:   0.005
 inference:    99 | throughput: 192.329 | time:   0.005
 inference:   100 | throughput: 194.984 | time:   0.005

Total inference throughput: 102.28942, Total inference latency: 0.00978
