Data loading...
densenet121-32 Model building...
Start inference...

 inference:     1 | throughput:  54.861 | time:   0.583
 inference:     2 | throughput: 1533.724 | time:   0.021
 inference:     3 | throughput: 461.172 | time:   0.069
 inference:     4 | throughput: 429.838 | time:   0.074
 inference:     5 | throughput: 439.036 | time:   0.073
 inference:     6 | throughput: 434.043 | time:   0.074
 inference:     7 | throughput: 437.354 | time:   0.073
 inference:     8 | throughput: 436.394 | time:   0.073
 inference:     9 | throughput: 437.963 | time:   0.073
 inference:    10 | throughput: 434.896 | time:   0.074
 inference:    11 | throughput: 435.546 | time:   0.073
 inference:    12 | throughput: 430.495 | time:   0.074
 inference:    13 | throughput: 441.420 | time:   0.072
 inference:    14 | throughput: 428.310 | time:   0.075
 inference:    15 | throughput: 436.553 | time:   0.073
 inference:    16 | throughput: 436.051 | time:   0.073
 inference:    17 | throughput: 436.740 | time:   0.073
 inference:    18 | throughput: 436.915 | time:   0.073
 inference:    19 | throughput: 436.161 | time:   0.073
 inference:    20 | throughput: 435.595 | time:   0.073
 inference:    21 | throughput: 436.076 | time:   0.073
 inference:    22 | throughput: 431.223 | time:   0.074
 inference:    23 | throughput: 436.166 | time:   0.073
 inference:    24 | throughput: 426.546 | time:   0.075
 inference:    25 | throughput: 437.141 | time:   0.073
 inference:    26 | throughput: 432.794 | time:   0.074
 inference:    27 | throughput: 433.946 | time:   0.074
 inference:    28 | throughput: 439.039 | time:   0.073
 inference:    29 | throughput: 437.036 | time:   0.073
 inference:    30 | throughput: 436.991 | time:   0.073
 inference:    31 | throughput: 437.351 | time:   0.073
 inference:    32 | throughput: 433.650 | time:   0.074
 inference:    33 | throughput: 437.354 | time:   0.073
 inference:    34 | throughput: 428.198 | time:   0.075
 inference:    35 | throughput: 430.570 | time:   0.074
 inference:    36 | throughput: 432.607 | time:   0.074
 inference:    37 | throughput: 440.784 | time:   0.073
 inference:    38 | throughput: 439.613 | time:   0.073
 inference:    39 | throughput: 436.848 | time:   0.073
 inference:    40 | throughput: 435.200 | time:   0.074
 inference:    41 | throughput: 436.390 | time:   0.073
 inference:    42 | throughput: 433.785 | time:   0.074
 inference:    43 | throughput: 442.690 | time:   0.072
 inference:    44 | throughput: 428.084 | time:   0.075
 inference:    45 | throughput: 438.637 | time:   0.073
 inference:    46 | throughput: 429.475 | time:   0.075
 inference:    47 | throughput: 426.951 | time:   0.075
 inference:    48 | throughput: 437.589 | time:   0.073
 inference:    49 | throughput: 440.516 | time:   0.073
 inference:    50 | throughput: 435.683 | time:   0.073
 inference:    51 | throughput: 429.166 | time:   0.075
 inference:    52 | throughput: 432.694 | time:   0.074
 inference:    53 | throughput: 444.793 | time:   0.072
 inference:    54 | throughput: 426.571 | time:   0.075
 inference:    55 | throughput: 436.750 | time:   0.073
 inference:    56 | throughput: 437.060 | time:   0.073
 inference:    57 | throughput: 436.321 | time:   0.073
 inference:    58 | throughput: 437.441 | time:   0.073
 inference:    59 | throughput: 435.430 | time:   0.073
 inference:    60 | throughput: 433.891 | time:   0.074
 inference:    61 | throughput: 432.691 | time:   0.074
 inference:    62 | throughput: 432.751 | time:   0.074
 inference:    63 | throughput: 440.068 | time:   0.073
 inference:    64 | throughput: 430.385 | time:   0.074
 inference:    65 | throughput: 438.468 | time:   0.073
 inference:    66 | throughput: 435.328 | time:   0.074
 inference:    67 | throughput: 435.621 | time:   0.073
 inference:    68 | throughput: 435.882 | time:   0.073
 inference:    69 | throughput: 433.701 | time:   0.074
 inference:    70 | throughput: 425.826 | time:   0.075
 inference:    71 | throughput: 441.353 | time:   0.073
 inference:    72 | throughput: 434.867 | time:   0.074
 inference:    73 | throughput: 438.687 | time:   0.073
 inference:    74 | throughput: 429.907 | time:   0.074
 inference:    75 | throughput: 435.660 | time:   0.073
 inference:    76 | throughput: 426.161 | time:   0.075
 inference:    77 | throughput: 438.705 | time:   0.073
 inference:    78 | throughput: 436.421 | time:   0.073
 inference:    79 | throughput: 431.314 | time:   0.074
 inference:    80 | throughput: 439.266 | time:   0.073
 inference:    81 | throughput: 437.075 | time:   0.073
 inference:    82 | throughput: 431.949 | time:   0.074
 inference:    83 | throughput: 441.375 | time:   0.073
 inference:    84 | throughput: 427.967 | time:   0.075
 inference:    85 | throughput: 438.125 | time:   0.073
 inference:    86 | throughput: 434.328 | time:   0.074
 inference:    87 | throughput: 433.279 | time:   0.074
 inference:    88 | throughput: 435.296 | time:   0.074
 inference:    89 | throughput: 429.949 | time:   0.074
 inference:    90 | throughput: 436.659 | time:   0.073
 inference:    91 | throughput: 435.143 | time:   0.074
 inference:    92 | throughput: 434.303 | time:   0.074
 inference:    93 | throughput: 439.443 | time:   0.073
 inference:    94 | throughput: 428.870 | time:   0.075
 inference:    95 | throughput: 439.196 | time:   0.073
 inference:    96 | throughput: 433.205 | time:   0.074
 inference:    97 | throughput: 432.692 | time:   0.074
 inference:    98 | throughput: 428.922 | time:   0.075
 inference:    99 | throughput: 431.617 | time:   0.074
 inference:   100 | throughput: 443.600 | time:   0.072

Total inference throughput: 409.68229, Total inference latency: 0.07811
