Data loading...
vgg19-4 Model building...
Start inference...

 inference:     1 | throughput: 849.608 | time:   0.005
 inference:     2 | throughput: 237.459 | time:   0.017
 inference:     3 | throughput: 216.525 | time:   0.018
 inference:     4 | throughput: 212.340 | time:   0.019
 inference:     5 | throughput: 217.243 | time:   0.018
 inference:     6 | throughput: 215.920 | time:   0.019
 inference:     7 | throughput: 215.341 | time:   0.019
 inference:     8 | throughput: 214.323 | time:   0.019
 inference:     9 | throughput: 214.383 | time:   0.019
 inference:    10 | throughput: 215.101 | time:   0.019
 inference:    11 | throughput: 215.139 | time:   0.019
 inference:    12 | throughput: 215.929 | time:   0.019
 inference:    13 | throughput: 215.402 | time:   0.019
 inference:    14 | throughput: 213.554 | time:   0.019
 inference:    15 | throughput: 216.822 | time:   0.018
 inference:    16 | throughput: 215.214 | time:   0.019
 inference:    17 | throughput: 214.162 | time:   0.019
 inference:    18 | throughput: 214.955 | time:   0.019
 inference:    19 | throughput: 215.582 | time:   0.019
 inference:    20 | throughput: 215.093 | time:   0.019
 inference:    21 | throughput: 216.045 | time:   0.019
 inference:    22 | throughput: 214.649 | time:   0.019
 inference:    23 | throughput: 215.829 | time:   0.019
 inference:    24 | throughput: 215.302 | time:   0.019
 inference:    25 | throughput: 214.405 | time:   0.019
 inference:    26 | throughput: 213.358 | time:   0.019
 inference:    27 | throughput: 216.737 | time:   0.018
 inference:    28 | throughput: 214.762 | time:   0.019
 inference:    29 | throughput: 214.378 | time:   0.019
 inference:    30 | throughput: 215.560 | time:   0.019
 inference:    31 | throughput: 215.956 | time:   0.019
 inference:    32 | throughput: 214.556 | time:   0.019
 inference:    33 | throughput: 215.349 | time:   0.019
 inference:    34 | throughput: 214.509 | time:   0.019
 inference:    35 | throughput: 215.535 | time:   0.019
 inference:    36 | throughput: 215.024 | time:   0.019
 inference:    37 | throughput: 214.905 | time:   0.019
 inference:    38 | throughput: 214.606 | time:   0.019
 inference:    39 | throughput: 215.598 | time:   0.019
 inference:    40 | throughput: 214.257 | time:   0.019
 inference:    41 | throughput: 214.889 | time:   0.019
 inference:    42 | throughput: 215.529 | time:   0.019
 inference:    43 | throughput: 214.353 | time:   0.019
 inference:    44 | throughput: 215.093 | time:   0.019
 inference:    45 | throughput: 215.779 | time:   0.019
 inference:    46 | throughput: 214.113 | time:   0.019
 inference:    47 | throughput: 216.268 | time:   0.018
 inference:    48 | throughput: 215.726 | time:   0.019
 inference:    49 | throughput: 216.009 | time:   0.019
 inference:    50 | throughput: 214.737 | time:   0.019
 inference:    51 | throughput: 215.236 | time:   0.019
 inference:    52 | throughput: 213.535 | time:   0.019
 inference:    53 | throughput: 216.374 | time:   0.018
 inference:    54 | throughput: 216.544 | time:   0.018
 inference:    55 | throughput: 214.118 | time:   0.019
 inference:    56 | throughput: 217.648 | time:   0.018
 inference:    57 | throughput: 214.175 | time:   0.019
 inference:    58 | throughput: 214.773 | time:   0.019
 inference:    59 | throughput: 215.759 | time:   0.019
 inference:    60 | throughput: 214.364 | time:   0.019
 inference:    61 | throughput: 215.573 | time:   0.019
 inference:    62 | throughput: 216.246 | time:   0.018
 inference:    63 | throughput: 214.285 | time:   0.019
 inference:    64 | throughput: 216.819 | time:   0.018
 inference:    65 | throughput: 214.575 | time:   0.019
 inference:    66 | throughput: 214.309 | time:   0.019
 inference:    67 | throughput: 215.546 | time:   0.019
 inference:    68 | throughput: 215.596 | time:   0.019
 inference:    69 | throughput: 213.935 | time:   0.019
 inference:    70 | throughput: 215.601 | time:   0.019
 inference:    71 | throughput: 216.405 | time:   0.018
 inference:    72 | throughput: 214.531 | time:   0.019
 inference:    73 | throughput: 216.489 | time:   0.018
 inference:    74 | throughput: 216.366 | time:   0.018
 inference:    75 | throughput: 213.674 | time:   0.019
 inference:    76 | throughput: 215.526 | time:   0.019
 inference:    77 | throughput: 213.554 | time:   0.019
 inference:    78 | throughput: 216.360 | time:   0.018
 inference:    79 | throughput: 214.927 | time:   0.019
 inference:    80 | throughput: 214.619 | time:   0.019
 inference:    81 | throughput: 216.179 | time:   0.019
 inference:    82 | throughput: 215.876 | time:   0.019
 inference:    83 | throughput: 214.279 | time:   0.019
 inference:    84 | throughput: 216.056 | time:   0.019
 inference:    85 | throughput: 215.015 | time:   0.019
 inference:    86 | throughput: 215.596 | time:   0.019
 inference:    87 | throughput: 216.754 | time:   0.018
 inference:    88 | throughput: 214.164 | time:   0.019
 inference:    89 | throughput: 216.126 | time:   0.019
 inference:    90 | throughput: 216.210 | time:   0.019
 inference:    91 | throughput: 213.818 | time:   0.019
 inference:    92 | throughput: 215.665 | time:   0.019
 inference:    93 | throughput: 214.933 | time:   0.019
 inference:    94 | throughput: 214.359 | time:   0.019
 inference:    95 | throughput: 214.781 | time:   0.019
 inference:    96 | throughput: 215.740 | time:   0.019
 inference:    97 | throughput: 214.151 | time:   0.019
 inference:    98 | throughput: 214.441 | time:   0.019
 inference:    99 | throughput: 215.562 | time:   0.019
 inference:   100 | throughput: 215.313 | time:   0.019

Total inference throughput: 217.01698, Total inference latency: 0.01843
