Data loading...
vgg19-16 Model building...
Start inference...

 inference:     1 | throughput:  35.376 | time:   0.452
 inference:     2 | throughput: 811.601 | time:   0.020
 inference:     3 | throughput: 526.142 | time:   0.030
 inference:     4 | throughput: 513.827 | time:   0.031
 inference:     5 | throughput: 503.499 | time:   0.032
 inference:     6 | throughput: 509.172 | time:   0.031
 inference:     7 | throughput: 512.066 | time:   0.031
 inference:     8 | throughput: 509.930 | time:   0.031
 inference:     9 | throughput: 512.387 | time:   0.031
 inference:    10 | throughput: 512.489 | time:   0.031
 inference:    11 | throughput: 511.185 | time:   0.031
 inference:    12 | throughput: 503.027 | time:   0.032
 inference:    13 | throughput: 511.169 | time:   0.031
 inference:    14 | throughput: 513.442 | time:   0.031
 inference:    15 | throughput: 513.410 | time:   0.031
 inference:    16 | throughput: 512.645 | time:   0.031
 inference:    17 | throughput: 509.880 | time:   0.031
 inference:    18 | throughput: 515.944 | time:   0.031
 inference:    19 | throughput: 513.756 | time:   0.031
 inference:    20 | throughput: 510.128 | time:   0.031
 inference:    21 | throughput: 511.298 | time:   0.031
 inference:    22 | throughput: 511.867 | time:   0.031
 inference:    23 | throughput: 510.807 | time:   0.031
 inference:    24 | throughput: 511.469 | time:   0.031
 inference:    25 | throughput: 511.403 | time:   0.031
 inference:    26 | throughput: 513.799 | time:   0.031
 inference:    27 | throughput: 511.158 | time:   0.031
 inference:    28 | throughput: 505.056 | time:   0.032
 inference:    29 | throughput: 507.382 | time:   0.032
 inference:    30 | throughput: 510.473 | time:   0.031
 inference:    31 | throughput: 510.901 | time:   0.031
 inference:    32 | throughput: 512.016 | time:   0.031
 inference:    33 | throughput: 511.582 | time:   0.031
 inference:    34 | throughput: 512.814 | time:   0.031
 inference:    35 | throughput: 507.808 | time:   0.032
 inference:    36 | throughput: 507.244 | time:   0.032
 inference:    37 | throughput: 511.333 | time:   0.031
 inference:    38 | throughput: 513.178 | time:   0.031
 inference:    39 | throughput: 513.803 | time:   0.031
 inference:    40 | throughput: 509.590 | time:   0.031
 inference:    41 | throughput: 513.685 | time:   0.031
 inference:    42 | throughput: 510.477 | time:   0.031
 inference:    43 | throughput: 511.715 | time:   0.031
 inference:    44 | throughput: 512.575 | time:   0.031
 inference:    45 | throughput: 513.233 | time:   0.031
 inference:    46 | throughput: 511.660 | time:   0.031
 inference:    47 | throughput: 509.041 | time:   0.031
 inference:    48 | throughput: 516.226 | time:   0.031
 inference:    49 | throughput: 508.813 | time:   0.031
 inference:    50 | throughput: 510.489 | time:   0.031
 inference:    51 | throughput: 505.787 | time:   0.032
 inference:    52 | throughput: 509.446 | time:   0.031
 inference:    53 | throughput: 507.474 | time:   0.032
 inference:    54 | throughput: 510.543 | time:   0.031
 inference:    55 | throughput: 511.820 | time:   0.031
 inference:    56 | throughput: 512.963 | time:   0.031
 inference:    57 | throughput: 511.879 | time:   0.031
 inference:    58 | throughput: 506.945 | time:   0.032
 inference:    59 | throughput: 509.164 | time:   0.031
 inference:    60 | throughput: 510.031 | time:   0.031
 inference:    61 | throughput: 512.497 | time:   0.031
 inference:    62 | throughput: 514.962 | time:   0.031
 inference:    63 | throughput: 512.051 | time:   0.031
 inference:    64 | throughput: 513.281 | time:   0.031
 inference:    65 | throughput: 512.704 | time:   0.031
 inference:    66 | throughput: 510.807 | time:   0.031
 inference:    67 | throughput: 510.528 | time:   0.031
 inference:    68 | throughput: 513.390 | time:   0.031
 inference:    69 | throughput: 511.504 | time:   0.031
 inference:    70 | throughput: 508.343 | time:   0.031
 inference:    71 | throughput: 515.425 | time:   0.031
 inference:    72 | throughput: 513.614 | time:   0.031
 inference:    73 | throughput: 506.134 | time:   0.032
 inference:    74 | throughput: 506.432 | time:   0.032
 inference:    75 | throughput: 510.306 | time:   0.031
 inference:    76 | throughput: 509.737 | time:   0.031
 inference:    77 | throughput: 509.593 | time:   0.031
 inference:    78 | throughput: 509.566 | time:   0.031
 inference:    79 | throughput: 512.262 | time:   0.031
 inference:    80 | throughput: 513.336 | time:   0.031
 inference:    81 | throughput: 508.774 | time:   0.031
 inference:    82 | throughput: 508.046 | time:   0.031
 inference:    83 | throughput: 511.084 | time:   0.031
 inference:    84 | throughput: 508.551 | time:   0.031
 inference:    85 | throughput: 513.563 | time:   0.031
 inference:    86 | throughput: 511.766 | time:   0.031
 inference:    87 | throughput: 514.710 | time:   0.031
 inference:    88 | throughput: 511.278 | time:   0.031
 inference:    89 | throughput: 509.624 | time:   0.031
 inference:    90 | throughput: 506.681 | time:   0.032
 inference:    91 | throughput: 514.761 | time:   0.031
 inference:    92 | throughput: 512.583 | time:   0.031
 inference:    93 | throughput: 511.419 | time:   0.031
 inference:    94 | throughput: 514.071 | time:   0.031
 inference:    95 | throughput: 514.106 | time:   0.031
 inference:    96 | throughput: 514.650 | time:   0.031
 inference:    97 | throughput: 503.333 | time:   0.032
 inference:    98 | throughput: 512.845 | time:   0.031
 inference:    99 | throughput: 511.298 | time:   0.031
 inference:   100 | throughput: 511.766 | time:   0.031

Total inference throughput: 452.02895, Total inference latency: 0.03540
