Data loading...
vgg19-16 Model building...
Start inference...

 inference:     1 | throughput:  34.199 | time:   0.468
 inference:     2 | throughput: 898.463 | time:   0.018
 inference:     3 | throughput: 576.012 | time:   0.028
 inference:     4 | throughput: 500.966 | time:   0.032
 inference:     5 | throughput: 482.170 | time:   0.033
 inference:     6 | throughput: 492.127 | time:   0.033
 inference:     7 | throughput: 494.160 | time:   0.032
 inference:     8 | throughput: 482.749 | time:   0.033
 inference:     9 | throughput: 490.967 | time:   0.033
 inference:    10 | throughput: 499.147 | time:   0.032
 inference:    11 | throughput: 485.332 | time:   0.033
 inference:    12 | throughput: 491.079 | time:   0.033
 inference:    13 | throughput: 496.536 | time:   0.032
 inference:    14 | throughput: 486.050 | time:   0.033
 inference:    15 | throughput: 492.969 | time:   0.032
 inference:    16 | throughput: 499.404 | time:   0.032
 inference:    17 | throughput: 484.891 | time:   0.033
 inference:    18 | throughput: 492.008 | time:   0.033
 inference:    19 | throughput: 495.989 | time:   0.032
 inference:    20 | throughput: 485.487 | time:   0.033
 inference:    21 | throughput: 491.428 | time:   0.033
 inference:    22 | throughput: 496.694 | time:   0.032
 inference:    23 | throughput: 481.550 | time:   0.033
 inference:    24 | throughput: 490.479 | time:   0.033
 inference:    25 | throughput: 495.645 | time:   0.032
 inference:    26 | throughput: 481.920 | time:   0.033
 inference:    27 | throughput: 494.112 | time:   0.032
 inference:    28 | throughput: 497.789 | time:   0.032
 inference:    29 | throughput: 480.499 | time:   0.033
 inference:    30 | throughput: 488.466 | time:   0.033
 inference:    31 | throughput: 495.931 | time:   0.032
 inference:    32 | throughput: 483.793 | time:   0.033
 inference:    33 | throughput: 492.336 | time:   0.032
 inference:    34 | throughput: 497.818 | time:   0.032
 inference:    35 | throughput: 484.751 | time:   0.033
 inference:    36 | throughput: 488.505 | time:   0.033
 inference:    37 | throughput: 498.018 | time:   0.032
 inference:    38 | throughput: 488.651 | time:   0.033
 inference:    39 | throughput: 494.429 | time:   0.032
 inference:    40 | throughput: 501.550 | time:   0.032
 inference:    41 | throughput: 493.506 | time:   0.032
 inference:    42 | throughput: 488.541 | time:   0.033
 inference:    43 | throughput: 504.593 | time:   0.032
 inference:    44 | throughput: 486.539 | time:   0.033
 inference:    45 | throughput: 488.494 | time:   0.033
 inference:    46 | throughput: 511.462 | time:   0.031
 inference:    47 | throughput: 487.200 | time:   0.033
 inference:    48 | throughput: 491.651 | time:   0.033
 inference:    49 | throughput: 502.267 | time:   0.032
 inference:    50 | throughput: 485.101 | time:   0.033
 inference:    51 | throughput: 490.204 | time:   0.033
 inference:    52 | throughput: 508.832 | time:   0.031
 inference:    53 | throughput: 480.100 | time:   0.033
 inference:    54 | throughput: 488.690 | time:   0.033
 inference:    55 | throughput: 507.152 | time:   0.032
 inference:    56 | throughput: 479.829 | time:   0.033
 inference:    57 | throughput: 490.150 | time:   0.033
 inference:    58 | throughput: 508.813 | time:   0.031
 inference:    59 | throughput: 478.669 | time:   0.033
 inference:    60 | throughput: 489.821 | time:   0.033
 inference:    61 | throughput: 511.228 | time:   0.031
 inference:    62 | throughput: 477.977 | time:   0.033
 inference:    63 | throughput: 487.543 | time:   0.033
 inference:    64 | throughput: 510.337 | time:   0.031
 inference:    65 | throughput: 483.992 | time:   0.033
 inference:    66 | throughput: 487.926 | time:   0.033
 inference:    67 | throughput: 509.253 | time:   0.031
 inference:    68 | throughput: 482.898 | time:   0.033
 inference:    69 | throughput: 484.856 | time:   0.033
 inference:    70 | throughput: 510.291 | time:   0.031
 inference:    71 | throughput: 485.888 | time:   0.033
 inference:    72 | throughput: 486.808 | time:   0.033
 inference:    73 | throughput: 506.142 | time:   0.032
 inference:    74 | throughput: 486.737 | time:   0.033
 inference:    75 | throughput: 486.391 | time:   0.033
 inference:    76 | throughput: 509.857 | time:   0.031
 inference:    77 | throughput: 483.737 | time:   0.033
 inference:    78 | throughput: 487.111 | time:   0.033
 inference:    79 | throughput: 509.915 | time:   0.031
 inference:    80 | throughput: 484.079 | time:   0.033
 inference:    81 | throughput: 490.831 | time:   0.033
 inference:    82 | throughput: 510.679 | time:   0.031
 inference:    83 | throughput: 481.002 | time:   0.033
 inference:    84 | throughput: 488.783 | time:   0.033
 inference:    85 | throughput: 511.633 | time:   0.031
 inference:    86 | throughput: 481.727 | time:   0.033
 inference:    87 | throughput: 482.683 | time:   0.033
 inference:    88 | throughput: 513.139 | time:   0.031
 inference:    89 | throughput: 488.167 | time:   0.033
 inference:    90 | throughput: 495.894 | time:   0.032
 inference:    91 | throughput: 513.559 | time:   0.031
 inference:    92 | throughput: 479.263 | time:   0.033
 inference:    93 | throughput: 493.771 | time:   0.032
 inference:    94 | throughput: 514.295 | time:   0.031
 inference:    95 | throughput: 483.790 | time:   0.033
 inference:    96 | throughput: 499.029 | time:   0.032
 inference:    97 | throughput: 507.359 | time:   0.032
 inference:    98 | throughput: 486.568 | time:   0.033
 inference:    99 | throughput: 499.727 | time:   0.032
 inference:   100 | throughput: 514.118 | time:   0.031

Total inference throughput: 437.03035, Total inference latency: 0.03661
