Data loading...
vgg19-16 Model building...
Start inference...

 inference:     1 | throughput:  35.011 | time:   0.457
 inference:     2 | throughput: 775.440 | time:   0.021
 inference:     3 | throughput: 510.881 | time:   0.031
 inference:     4 | throughput: 514.299 | time:   0.031
 inference:     5 | throughput: 508.131 | time:   0.031
 inference:     6 | throughput: 506.195 | time:   0.032
 inference:     7 | throughput: 504.821 | time:   0.032
 inference:     8 | throughput: 506.654 | time:   0.032
 inference:     9 | throughput: 504.984 | time:   0.032
 inference:    10 | throughput: 508.693 | time:   0.031
 inference:    11 | throughput: 507.620 | time:   0.032
 inference:    12 | throughput: 503.919 | time:   0.032
 inference:    13 | throughput: 508.347 | time:   0.031
 inference:    14 | throughput: 513.069 | time:   0.031
 inference:    15 | throughput: 509.907 | time:   0.031
 inference:    16 | throughput: 507.501 | time:   0.032
 inference:    17 | throughput: 506.604 | time:   0.032
 inference:    18 | throughput: 505.254 | time:   0.032
 inference:    19 | throughput: 510.186 | time:   0.031
 inference:    20 | throughput: 511.434 | time:   0.031
 inference:    21 | throughput: 507.182 | time:   0.032
 inference:    22 | throughput: 509.315 | time:   0.031
 inference:    23 | throughput: 507.056 | time:   0.032
 inference:    24 | throughput: 512.916 | time:   0.031
 inference:    25 | throughput: 509.485 | time:   0.031
 inference:    26 | throughput: 505.391 | time:   0.032
 inference:    27 | throughput: 506.302 | time:   0.032
 inference:    28 | throughput: 508.089 | time:   0.031
 inference:    29 | throughput: 510.955 | time:   0.031
 inference:    30 | throughput: 507.889 | time:   0.032
 inference:    31 | throughput: 506.688 | time:   0.032
 inference:    32 | throughput: 508.089 | time:   0.031
 inference:    33 | throughput: 508.116 | time:   0.031
 inference:    34 | throughput: 507.846 | time:   0.032
 inference:    35 | throughput: 508.960 | time:   0.031
 inference:    36 | throughput: 504.764 | time:   0.032
 inference:    37 | throughput: 508.189 | time:   0.031
 inference:    38 | throughput: 511.423 | time:   0.031
 inference:    39 | throughput: 510.016 | time:   0.031
 inference:    40 | throughput: 507.205 | time:   0.032
 inference:    41 | throughput: 507.862 | time:   0.032
 inference:    42 | throughput: 506.237 | time:   0.032
 inference:    43 | throughput: 510.660 | time:   0.031
 inference:    44 | throughput: 511.072 | time:   0.031
 inference:    45 | throughput: 507.455 | time:   0.032
 inference:    46 | throughput: 509.129 | time:   0.031
 inference:    47 | throughput: 505.292 | time:   0.032
 inference:    48 | throughput: 509.740 | time:   0.031
 inference:    49 | throughput: 508.855 | time:   0.031
 inference:    50 | throughput: 504.851 | time:   0.032
 inference:    51 | throughput: 509.288 | time:   0.031
 inference:    52 | throughput: 507.893 | time:   0.032
 inference:    53 | throughput: 509.818 | time:   0.031
 inference:    54 | throughput: 505.982 | time:   0.032
 inference:    55 | throughput: 505.871 | time:   0.032
 inference:    56 | throughput: 507.209 | time:   0.032
 inference:    57 | throughput: 511.699 | time:   0.031
 inference:    58 | throughput: 509.783 | time:   0.031
 inference:    59 | throughput: 506.658 | time:   0.032
 inference:    60 | throughput: 506.050 | time:   0.032
 inference:    61 | throughput: 506.838 | time:   0.032
 inference:    62 | throughput: 513.053 | time:   0.031
 inference:    63 | throughput: 511.181 | time:   0.031
 inference:    64 | throughput: 507.301 | time:   0.032
 inference:    65 | throughput: 506.020 | time:   0.032
 inference:    66 | throughput: 504.688 | time:   0.032
 inference:    67 | throughput: 510.248 | time:   0.031
 inference:    68 | throughput: 511.337 | time:   0.031
 inference:    69 | throughput: 509.299 | time:   0.031
 inference:    70 | throughput: 507.685 | time:   0.032
 inference:    71 | throughput: 506.066 | time:   0.032
 inference:    72 | throughput: 509.682 | time:   0.031
 inference:    73 | throughput: 508.447 | time:   0.031
 inference:    74 | throughput: 504.301 | time:   0.032
 inference:    75 | throughput: 507.462 | time:   0.032
 inference:    76 | throughput: 513.069 | time:   0.031
 inference:    77 | throughput: 510.365 | time:   0.031
 inference:    78 | throughput: 506.352 | time:   0.032
 inference:    79 | throughput: 506.822 | time:   0.032
 inference:    80 | throughput: 505.239 | time:   0.032
 inference:    81 | throughput: 509.512 | time:   0.031
 inference:    82 | throughput: 506.428 | time:   0.032
 inference:    83 | throughput: 504.563 | time:   0.032
 inference:    84 | throughput: 506.207 | time:   0.032
 inference:    85 | throughput: 511.922 | time:   0.031
 inference:    86 | throughput: 512.493 | time:   0.031
 inference:    87 | throughput: 507.462 | time:   0.032
 inference:    88 | throughput: 506.005 | time:   0.032
 inference:    89 | throughput: 508.300 | time:   0.031
 inference:    90 | throughput: 510.330 | time:   0.031
 inference:    91 | throughput: 508.146 | time:   0.031
 inference:    92 | throughput: 507.593 | time:   0.032
 inference:    93 | throughput: 508.643 | time:   0.031
 inference:    94 | throughput: 509.280 | time:   0.031
 inference:    95 | throughput: 513.383 | time:   0.031
 inference:    96 | throughput: 511.177 | time:   0.031
 inference:    97 | throughput: 506.555 | time:   0.032
 inference:    98 | throughput: 503.869 | time:   0.032
 inference:    99 | throughput: 505.441 | time:   0.032
 inference:   100 | throughput: 512.442 | time:   0.031

Total inference throughput: 449.10513, Total inference latency: 0.03563
