Data loading...
resnet50-4 Model building...
Start inference...

 inference:     1 | throughput:   8.534 | time:   0.469
 inference:     2 | throughput: 312.001 | time:   0.013
 inference:     3 | throughput: 472.797 | time:   0.008
 inference:     4 | throughput: 583.312 | time:   0.007
 inference:     5 | throughput: 734.040 | time:   0.005
 inference:     6 | throughput: 732.022 | time:   0.005
 inference:     7 | throughput: 726.444 | time:   0.006
 inference:     8 | throughput: 724.718 | time:   0.006
 inference:     9 | throughput: 701.066 | time:   0.006
 inference:    10 | throughput: 713.105 | time:   0.006
 inference:    11 | throughput: 736.877 | time:   0.005
 inference:    12 | throughput: 699.225 | time:   0.006
 inference:    13 | throughput: 731.767 | time:   0.005
 inference:    14 | throughput: 705.370 | time:   0.006
 inference:    15 | throughput: 714.410 | time:   0.006
 inference:    16 | throughput: 725.438 | time:   0.006
 inference:    17 | throughput: 678.361 | time:   0.006
 inference:    18 | throughput: 730.206 | time:   0.005
 inference:    19 | throughput: 687.000 | time:   0.006
 inference:    20 | throughput: 724.374 | time:   0.006
 inference:    21 | throughput: 732.694 | time:   0.005
 inference:    22 | throughput: 675.167 | time:   0.006
 inference:    23 | throughput: 729.539 | time:   0.005
 inference:    24 | throughput: 685.652 | time:   0.006
 inference:    25 | throughput: 751.566 | time:   0.005
 inference:    26 | throughput: 719.219 | time:   0.006
 inference:    27 | throughput: 692.587 | time:   0.006
 inference:    28 | throughput: 733.270 | time:   0.005
 inference:    29 | throughput: 688.014 | time:   0.006
 inference:    30 | throughput: 729.730 | time:   0.005
 inference:    31 | throughput: 707.720 | time:   0.006
 inference:    32 | throughput: 706.885 | time:   0.006
 inference:    33 | throughput: 716.455 | time:   0.006
 inference:    34 | throughput: 680.562 | time:   0.006
 inference:    35 | throughput: 733.526 | time:   0.005
 inference:    36 | throughput: 701.447 | time:   0.006
 inference:    37 | throughput: 724.217 | time:   0.006
 inference:    38 | throughput: 708.886 | time:   0.006
 inference:    39 | throughput: 697.975 | time:   0.006
 inference:    40 | throughput: 729.635 | time:   0.005
 inference:    41 | throughput: 711.200 | time:   0.006
 inference:    42 | throughput: 731.863 | time:   0.005
 inference:    43 | throughput: 723.000 | time:   0.006
 inference:    44 | throughput: 710.057 | time:   0.006
 inference:    45 | throughput: 746.982 | time:   0.005
 inference:    46 | throughput: 711.472 | time:   0.006
 inference:    47 | throughput: 730.238 | time:   0.005
 inference:    48 | throughput: 730.683 | time:   0.005
 inference:    49 | throughput: 725.595 | time:   0.006
 inference:    50 | throughput: 734.972 | time:   0.005
 inference:    51 | throughput: 725.501 | time:   0.006
 inference:    52 | throughput: 729.159 | time:   0.005
 inference:    53 | throughput: 750.692 | time:   0.005
 inference:    54 | throughput: 723.374 | time:   0.006
 inference:    55 | throughput: 724.812 | time:   0.006
 inference:    56 | throughput: 737.687 | time:   0.005
 inference:    57 | throughput: 742.979 | time:   0.005
 inference:    58 | throughput: 714.167 | time:   0.006
 inference:    59 | throughput: 723.873 | time:   0.006
 inference:    60 | throughput: 717.527 | time:   0.006
 inference:    61 | throughput: 731.129 | time:   0.005
 inference:    62 | throughput: 725.846 | time:   0.006
 inference:    63 | throughput: 739.475 | time:   0.005
 inference:    64 | throughput: 734.297 | time:   0.005
 inference:    65 | throughput: 693.933 | time:   0.006
 inference:    66 | throughput: 737.007 | time:   0.005
 inference:    67 | throughput: 715.965 | time:   0.006
 inference:    68 | throughput: 721.415 | time:   0.006
 inference:    69 | throughput: 735.456 | time:   0.005
 inference:    70 | throughput: 701.799 | time:   0.006
 inference:    71 | throughput: 727.325 | time:   0.005
 inference:    72 | throughput: 713.256 | time:   0.006
 inference:    73 | throughput: 718.757 | time:   0.006
 inference:    74 | throughput: 724.374 | time:   0.006
 inference:    75 | throughput: 713.924 | time:   0.006
 inference:    76 | throughput: 733.911 | time:   0.005
 inference:    77 | throughput: 721.756 | time:   0.006
 inference:    78 | throughput: 713.014 | time:   0.006
 inference:    79 | throughput: 723.437 | time:   0.006
 inference:    80 | throughput: 722.564 | time:   0.006
 inference:    81 | throughput: 732.918 | time:   0.005
 inference:    82 | throughput: 718.049 | time:   0.006
 inference:    83 | throughput: 705.399 | time:   0.006
 inference:    84 | throughput: 733.751 | time:   0.005
 inference:    85 | throughput: 708.019 | time:   0.006
 inference:    86 | throughput: 729.127 | time:   0.005
 inference:    87 | throughput: 723.156 | time:   0.006
 inference:    88 | throughput: 706.260 | time:   0.006
 inference:    89 | throughput: 724.968 | time:   0.006
 inference:    90 | throughput: 699.750 | time:   0.006
 inference:    91 | throughput: 740.847 | time:   0.005
 inference:    92 | throughput: 723.842 | time:   0.006
 inference:    93 | throughput: 711.743 | time:   0.006
 inference:    94 | throughput: 725.846 | time:   0.006
 inference:    95 | throughput: 711.170 | time:   0.006
 inference:    96 | throughput: 723.499 | time:   0.006
 inference:    97 | throughput: 712.741 | time:   0.006
 inference:    98 | throughput: 715.965 | time:   0.006
 inference:    99 | throughput: 724.405 | time:   0.006
 inference:   100 | throughput: 710.959 | time:   0.006

Total inference throughput: 388.09287, Total inference latency: 0.01031
