Data loading...
resnet50-4 Model building...
Start inference...

 inference:     1 | throughput:   8.550 | time:   0.468
 inference:     2 | throughput: 427.881 | time:   0.009
 inference:     3 | throughput: 581.492 | time:   0.007
 inference:     4 | throughput: 656.283 | time:   0.006
 inference:     5 | throughput: 738.239 | time:   0.005
 inference:     6 | throughput: 720.578 | time:   0.006
 inference:     7 | throughput: 739.638 | time:   0.005
 inference:     8 | throughput: 704.718 | time:   0.006
 inference:     9 | throughput: 742.914 | time:   0.005
 inference:    10 | throughput: 728.652 | time:   0.005
 inference:    11 | throughput: 729.064 | time:   0.005
 inference:    12 | throughput: 737.687 | time:   0.005
 inference:    13 | throughput: 692.358 | time:   0.006
 inference:    14 | throughput: 747.082 | time:   0.005
 inference:    15 | throughput: 768.539 | time:   0.005
 inference:    16 | throughput: 678.745 | time:   0.006
 inference:    17 | throughput: 761.286 | time:   0.005
 inference:    18 | throughput: 712.318 | time:   0.006
 inference:    19 | throughput: 758.601 | time:   0.005
 inference:    20 | throughput: 742.125 | time:   0.005
 inference:    21 | throughput: 717.159 | time:   0.006
 inference:    22 | throughput: 750.155 | time:   0.005
 inference:    23 | throughput: 733.976 | time:   0.005
 inference:    24 | throughput: 746.849 | time:   0.005
 inference:    25 | throughput: 747.315 | time:   0.005
 inference:    26 | throughput: 739.671 | time:   0.005
 inference:    27 | throughput: 758.464 | time:   0.005
 inference:    28 | throughput: 740.258 | time:   0.005
 inference:    29 | throughput: 773.322 | time:   0.005
 inference:    30 | throughput: 718.664 | time:   0.006
 inference:    31 | throughput: 747.348 | time:   0.005
 inference:    32 | throughput: 744.793 | time:   0.005
 inference:    33 | throughput: 730.715 | time:   0.005
 inference:    34 | throughput: 746.583 | time:   0.005
 inference:    35 | throughput: 743.341 | time:   0.005
 inference:    36 | throughput: 750.491 | time:   0.005
 inference:    37 | throughput: 747.082 | time:   0.005
 inference:    38 | throughput: 727.515 | time:   0.005
 inference:    39 | throughput: 767.379 | time:   0.005
 inference:    40 | throughput: 712.681 | time:   0.006
 inference:    41 | throughput: 740.062 | time:   0.005
 inference:    42 | throughput: 727.262 | time:   0.006
 inference:    43 | throughput: 743.506 | time:   0.005
 inference:    44 | throughput: 745.919 | time:   0.005
 inference:    45 | throughput: 730.970 | time:   0.005
 inference:    46 | throughput: 736.457 | time:   0.005
 inference:    47 | throughput: 724.092 | time:   0.006
 inference:    48 | throughput: 741.371 | time:   0.005
 inference:    49 | throughput: 751.836 | time:   0.005
 inference:    50 | throughput: 738.824 | time:   0.005
 inference:    51 | throughput: 749.585 | time:   0.005
 inference:    52 | throughput: 727.767 | time:   0.005
 inference:    53 | throughput: 747.648 | time:   0.005
 inference:    54 | throughput: 756.071 | time:   0.005
 inference:    55 | throughput: 728.526 | time:   0.005
 inference:    56 | throughput: 757.197 | time:   0.005
 inference:    57 | throughput: 742.881 | time:   0.005
 inference:    58 | throughput: 730.524 | time:   0.005
 inference:    59 | throughput: 743.638 | time:   0.005
 inference:    60 | throughput: 730.206 | time:   0.005
 inference:    61 | throughput: 736.748 | time:   0.005
 inference:    62 | throughput: 734.940 | time:   0.005
 inference:    63 | throughput: 742.420 | time:   0.005
 inference:    64 | throughput: 735.423 | time:   0.005
 inference:    65 | throughput: 735.295 | time:   0.005
 inference:    66 | throughput: 749.719 | time:   0.005
 inference:    67 | throughput: 739.606 | time:   0.005
 inference:    68 | throughput: 750.759 | time:   0.005
 inference:    69 | throughput: 725.533 | time:   0.006
 inference:    70 | throughput: 751.667 | time:   0.005
 inference:    71 | throughput: 760.113 | time:   0.005
 inference:    72 | throughput: 721.911 | time:   0.006
 inference:    73 | throughput: 768.082 | time:   0.005
 inference:    74 | throughput: 714.228 | time:   0.006
 inference:    75 | throughput: 748.649 | time:   0.005
 inference:    76 | throughput: 758.464 | time:   0.005
 inference:    77 | throughput: 722.409 | time:   0.006
 inference:    78 | throughput: 751.028 | time:   0.005
 inference:    79 | throughput: 737.849 | time:   0.005
 inference:    80 | throughput: 740.422 | time:   0.005
 inference:    81 | throughput: 751.735 | time:   0.005
 inference:    82 | throughput: 737.882 | time:   0.005
 inference:    83 | throughput: 751.499 | time:   0.005
 inference:    84 | throughput: 733.687 | time:   0.005
 inference:    85 | throughput: 750.692 | time:   0.005
 inference:    86 | throughput: 713.378 | time:   0.006
 inference:    87 | throughput: 762.254 | time:   0.005
 inference:    88 | throughput: 762.047 | time:   0.005
 inference:    89 | throughput: 720.980 | time:   0.006
 inference:    90 | throughput: 754.778 | time:   0.005
 inference:    91 | throughput: 737.849 | time:   0.005
 inference:    92 | throughput: 725.250 | time:   0.006
 inference:    93 | throughput: 776.364 | time:   0.005
 inference:    94 | throughput: 708.378 | time:   0.006
 inference:    95 | throughput: 757.231 | time:   0.005
 inference:    96 | throughput: 738.922 | time:   0.005
 inference:    97 | throughput: 725.250 | time:   0.006
 inference:    98 | throughput: 764.129 | time:   0.005
 inference:    99 | throughput: 732.118 | time:   0.005
 inference:   100 | throughput: 744.364 | time:   0.005

Total inference throughput: 396.22022, Total inference latency: 0.01010
