Data loading...
resnet50-4 Model building...
Start inference...

 inference:     1 | throughput:   8.825 | time:   0.453
 inference:     2 | throughput: 364.073 | time:   0.011
 inference:     3 | throughput: 534.868 | time:   0.007
 inference:     4 | throughput: 637.771 | time:   0.006
 inference:     5 | throughput: 717.190 | time:   0.006
 inference:     6 | throughput: 743.770 | time:   0.005
 inference:     7 | throughput: 764.930 | time:   0.005
 inference:     8 | throughput: 731.288 | time:   0.005
 inference:     9 | throughput: 739.215 | time:   0.005
 inference:    10 | throughput: 742.223 | time:   0.005
 inference:    11 | throughput: 733.526 | time:   0.005
 inference:    12 | throughput: 727.042 | time:   0.006
 inference:    13 | throughput: 752.510 | time:   0.005
 inference:    14 | throughput: 709.696 | time:   0.006
 inference:    15 | throughput: 755.594 | time:   0.005
 inference:    16 | throughput: 723.936 | time:   0.006
 inference:    17 | throughput: 710.026 | time:   0.006
 inference:    18 | throughput: 746.783 | time:   0.005
 inference:    19 | throughput: 729.317 | time:   0.005
 inference:    20 | throughput: 731.033 | time:   0.005
 inference:    21 | throughput: 764.338 | time:   0.005
 inference:    22 | throughput: 736.651 | time:   0.005
 inference:    23 | throughput: 742.519 | time:   0.005
 inference:    24 | throughput: 733.366 | time:   0.005
 inference:    25 | throughput: 736.198 | time:   0.005
 inference:    26 | throughput: 736.230 | time:   0.005
 inference:    27 | throughput: 732.790 | time:   0.005
 inference:    28 | throughput: 739.475 | time:   0.005
 inference:    29 | throughput: 749.753 | time:   0.005
 inference:    30 | throughput: 758.669 | time:   0.005
 inference:    31 | throughput: 744.760 | time:   0.005
 inference:    32 | throughput: 744.628 | time:   0.005
 inference:    33 | throughput: 720.516 | time:   0.006
 inference:    34 | throughput: 727.136 | time:   0.006
 inference:    35 | throughput: 761.908 | time:   0.005
 inference:    36 | throughput: 737.363 | time:   0.005
 inference:    37 | throughput: 752.645 | time:   0.005
 inference:    38 | throughput: 745.422 | time:   0.005
 inference:    39 | throughput: 739.052 | time:   0.005
 inference:    40 | throughput: 752.409 | time:   0.005
 inference:    41 | throughput: 756.276 | time:   0.005
 inference:    42 | throughput: 736.327 | time:   0.005
 inference:    43 | throughput: 766.678 | time:   0.005
 inference:    44 | throughput: 744.727 | time:   0.005
 inference:    45 | throughput: 750.692 | time:   0.005
 inference:    46 | throughput: 744.298 | time:   0.005
 inference:    47 | throughput: 765.209 | time:   0.005
 inference:    48 | throughput: 732.086 | time:   0.005
 inference:    49 | throughput: 756.651 | time:   0.005
 inference:    50 | throughput: 763.712 | time:   0.005
 inference:    51 | throughput: 724.155 | time:   0.006
 inference:    52 | throughput: 767.871 | time:   0.005
 inference:    53 | throughput: 750.457 | time:   0.005
 inference:    54 | throughput: 742.420 | time:   0.005
 inference:    55 | throughput: 774.893 | time:   0.005
 inference:    56 | throughput: 752.038 | time:   0.005
 inference:    57 | throughput: 731.033 | time:   0.005
 inference:    58 | throughput: 743.968 | time:   0.005
 inference:    59 | throughput: 755.833 | time:   0.005
 inference:    60 | throughput: 735.488 | time:   0.005
 inference:    61 | throughput: 734.072 | time:   0.005
 inference:    62 | throughput: 752.679 | time:   0.005
 inference:    63 | throughput: 733.462 | time:   0.005
 inference:    64 | throughput: 753.389 | time:   0.005
 inference:    65 | throughput: 743.144 | time:   0.005
 inference:    66 | throughput: 752.915 | time:   0.005
 inference:    67 | throughput: 755.390 | time:   0.005
 inference:    68 | throughput: 732.022 | time:   0.005
 inference:    69 | throughput: 757.847 | time:   0.005
 inference:    70 | throughput: 744.959 | time:   0.005
 inference:    71 | throughput: 741.010 | time:   0.005
 inference:    72 | throughput: 766.118 | time:   0.005
 inference:    73 | throughput: 738.922 | time:   0.005
 inference:    74 | throughput: 744.364 | time:   0.005
 inference:    75 | throughput: 739.834 | time:   0.005
 inference:    76 | throughput: 750.054 | time:   0.005
 inference:    77 | throughput: 732.086 | time:   0.005
 inference:    78 | throughput: 773.250 | time:   0.005
 inference:    79 | throughput: 759.597 | time:   0.005
 inference:    80 | throughput: 734.940 | time:   0.005
 inference:    81 | throughput: 765.279 | time:   0.005
 inference:    82 | throughput: 741.502 | time:   0.005
 inference:    83 | throughput: 744.826 | time:   0.005
 inference:    84 | throughput: 752.915 | time:   0.005
 inference:    85 | throughput: 735.327 | time:   0.005
 inference:    86 | throughput: 747.848 | time:   0.005
 inference:    87 | throughput: 736.198 | time:   0.005
 inference:    88 | throughput: 739.638 | time:   0.005
 inference:    89 | throughput: 735.262 | time:   0.005
 inference:    90 | throughput: 768.786 | time:   0.005
 inference:    91 | throughput: 740.324 | time:   0.005
 inference:    92 | throughput: 738.076 | time:   0.005
 inference:    93 | throughput: 760.733 | time:   0.005
 inference:    94 | throughput: 724.499 | time:   0.006
 inference:    95 | throughput: 754.643 | time:   0.005
 inference:    96 | throughput: 749.351 | time:   0.005
 inference:    97 | throughput: 740.356 | time:   0.005
 inference:    98 | throughput: 752.645 | time:   0.005
 inference:    99 | throughput: 737.687 | time:   0.005
 inference:   100 | throughput: 732.438 | time:   0.005

Total inference throughput: 402.36663, Total inference latency: 0.00994
