Data loading...
vgg19-16 Model building...
Start inference...

 inference:     1 | throughput:  35.598 | time:   0.449
 inference:     2 | throughput: 1020.636 | time:   0.016
 inference:     3 | throughput: 645.234 | time:   0.025
 inference:     4 | throughput: 620.574 | time:   0.026
 inference:     5 | throughput: 602.095 | time:   0.027
 inference:     6 | throughput: 621.931 | time:   0.026
 inference:     7 | throughput: 616.096 | time:   0.026
 inference:     8 | throughput: 609.305 | time:   0.026
 inference:     9 | throughput: 620.574 | time:   0.026
 inference:    10 | throughput: 628.160 | time:   0.025
 inference:    11 | throughput: 612.962 | time:   0.026
 inference:    12 | throughput: 623.242 | time:   0.026
 inference:    13 | throughput: 623.451 | time:   0.026
 inference:    14 | throughput: 612.754 | time:   0.026
 inference:    15 | throughput: 618.475 | time:   0.026
 inference:    16 | throughput: 622.370 | time:   0.026
 inference:    17 | throughput: 611.209 | time:   0.026
 inference:    18 | throughput: 623.926 | time:   0.026
 inference:    19 | throughput: 626.869 | time:   0.026
 inference:    20 | throughput: 602.289 | time:   0.027
 inference:    21 | throughput: 622.012 | time:   0.026
 inference:    22 | throughput: 622.341 | time:   0.026
 inference:    23 | throughput: 618.173 | time:   0.026
 inference:    24 | throughput: 616.991 | time:   0.026
 inference:    25 | throughput: 623.549 | time:   0.026
 inference:    26 | throughput: 609.388 | time:   0.026
 inference:    27 | throughput: 623.938 | time:   0.026
 inference:    28 | throughput: 618.823 | time:   0.026
 inference:    29 | throughput: 615.734 | time:   0.026
 inference:    30 | throughput: 620.660 | time:   0.026
 inference:    31 | throughput: 620.121 | time:   0.026
 inference:    32 | throughput: 608.118 | time:   0.026
 inference:    33 | throughput: 621.488 | time:   0.026
 inference:    34 | throughput: 623.491 | time:   0.026
 inference:    35 | throughput: 605.944 | time:   0.026
 inference:    36 | throughput: 618.840 | time:   0.026
 inference:    37 | throughput: 621.459 | time:   0.026
 inference:    38 | throughput: 624.757 | time:   0.026
 inference:    39 | throughput: 619.772 | time:   0.026
 inference:    40 | throughput: 622.098 | time:   0.026
 inference:    41 | throughput: 613.062 | time:   0.026
 inference:    42 | throughput: 624.402 | time:   0.026
 inference:    43 | throughput: 616.413 | time:   0.026
 inference:    44 | throughput: 618.737 | time:   0.026
 inference:    45 | throughput: 621.655 | time:   0.026
 inference:    46 | throughput: 624.048 | time:   0.026
 inference:    47 | throughput: 616.034 | time:   0.026
 inference:    48 | throughput: 626.899 | time:   0.026
 inference:    49 | throughput: 618.475 | time:   0.026
 inference:    50 | throughput: 620.201 | time:   0.026
 inference:    51 | throughput: 622.982 | time:   0.026
 inference:    52 | throughput: 615.960 | time:   0.026
 inference:    53 | throughput: 621.453 | time:   0.026
 inference:    54 | throughput: 620.568 | time:   0.026
 inference:    55 | throughput: 626.705 | time:   0.026
 inference:    56 | throughput: 611.548 | time:   0.026
 inference:    57 | throughput: 604.612 | time:   0.026
 inference:    58 | throughput: 622.237 | time:   0.026
 inference:    59 | throughput: 622.866 | time:   0.026
 inference:    60 | throughput: 601.269 | time:   0.027
 inference:    61 | throughput: 620.155 | time:   0.026
 inference:    62 | throughput: 619.297 | time:   0.026
 inference:    63 | throughput: 611.677 | time:   0.026
 inference:    64 | throughput: 618.145 | time:   0.026
 inference:    65 | throughput: 616.997 | time:   0.026
 inference:    66 | throughput: 606.212 | time:   0.026
 inference:    67 | throughput: 616.283 | time:   0.026
 inference:    68 | throughput: 619.503 | time:   0.026
 inference:    69 | throughput: 607.177 | time:   0.026
 inference:    70 | throughput: 609.914 | time:   0.026
 inference:    71 | throughput: 621.735 | time:   0.026
 inference:    72 | throughput: 605.070 | time:   0.026
 inference:    73 | throughput: 605.337 | time:   0.026
 inference:    74 | throughput: 624.431 | time:   0.026
 inference:    75 | throughput: 609.621 | time:   0.026
 inference:    76 | throughput: 614.668 | time:   0.026
 inference:    77 | throughput: 617.951 | time:   0.026
 inference:    78 | throughput: 611.989 | time:   0.026
 inference:    79 | throughput: 604.171 | time:   0.026
 inference:    80 | throughput: 625.112 | time:   0.026
 inference:    81 | throughput: 622.554 | time:   0.026
 inference:    82 | throughput: 604.046 | time:   0.026
 inference:    83 | throughput: 620.127 | time:   0.026
 inference:    84 | throughput: 626.875 | time:   0.026
 inference:    85 | throughput: 613.359 | time:   0.026
 inference:    86 | throughput: 619.978 | time:   0.026
 inference:    87 | throughput: 618.276 | time:   0.026
 inference:    88 | throughput: 608.647 | time:   0.026
 inference:    89 | throughput: 618.059 | time:   0.026
 inference:    90 | throughput: 626.653 | time:   0.026
 inference:    91 | throughput: 604.421 | time:   0.026
 inference:    92 | throughput: 620.677 | time:   0.026
 inference:    93 | throughput: 622.075 | time:   0.026
 inference:    94 | throughput: 615.700 | time:   0.026
 inference:    95 | throughput: 618.806 | time:   0.026
 inference:    96 | throughput: 621.770 | time:   0.026
 inference:    97 | throughput: 613.342 | time:   0.026
 inference:    98 | throughput: 623.474 | time:   0.026
 inference:    99 | throughput: 621.085 | time:   0.026
 inference:   100 | throughput: 611.448 | time:   0.026

Total inference throughput: 532.57081, Total inference latency: 0.03004
