Data loading...
resnet50-1 Model building...
Start inference...

 inference:     1 | throughput:  52.623 | time:   0.019
 inference:     2 | throughput: 151.671 | time:   0.007
 inference:     3 | throughput: 167.097 | time:   0.006
 inference:     4 | throughput: 194.226 | time:   0.005
 inference:     5 | throughput: 198.153 | time:   0.005
 inference:     6 | throughput: 196.050 | time:   0.005
 inference:     7 | throughput: 199.738 | time:   0.005
 inference:     8 | throughput: 195.675 | time:   0.005
 inference:     9 | throughput: 197.957 | time:   0.005
 inference:    10 | throughput: 196.925 | time:   0.005
 inference:    11 | throughput: 195.666 | time:   0.005
 inference:    12 | throughput: 194.640 | time:   0.005
 inference:    13 | throughput: 195.922 | time:   0.005
 inference:    14 | throughput: 192.948 | time:   0.005
 inference:    15 | throughput: 191.137 | time:   0.005
 inference:    16 | throughput: 194.496 | time:   0.005
 inference:    17 | throughput: 187.514 | time:   0.005
 inference:    18 | throughput: 192.833 | time:   0.005
 inference:    19 | throughput: 193.965 | time:   0.005
 inference:    20 | throughput: 194.622 | time:   0.005
 inference:    21 | throughput: 191.398 | time:   0.005
 inference:    22 | throughput: 193.714 | time:   0.005
 inference:    23 | throughput: 194.109 | time:   0.005
 inference:    24 | throughput: 192.629 | time:   0.005
 inference:    25 | throughput: 193.304 | time:   0.005
 inference:    26 | throughput: 193.241 | time:   0.005
 inference:    27 | throughput: 192.426 | time:   0.005
 inference:    28 | throughput:   4.236 | time:   0.236
 inference:    29 | throughput:  86.108 | time:   0.012
 inference:    30 | throughput: 126.205 | time:   0.008
 inference:    31 | throughput: 159.601 | time:   0.006
 inference:    32 | throughput: 180.968 | time:   0.006
 inference:    33 | throughput: 187.363 | time:   0.005
 inference:    34 | throughput: 194.397 | time:   0.005
 inference:    35 | throughput: 193.670 | time:   0.005
 inference:    36 | throughput: 192.452 | time:   0.005
 inference:    37 | throughput: 194.984 | time:   0.005
 inference:    38 | throughput: 194.460 | time:   0.005
 inference:    39 | throughput: 193.393 | time:   0.005
 inference:    40 | throughput: 193.831 | time:   0.005
 inference:    41 | throughput: 194.235 | time:   0.005
 inference:    42 | throughput: 190.365 | time:   0.005
 inference:    43 | throughput: 190.226 | time:   0.005
 inference:    44 | throughput: 195.475 | time:   0.005
 inference:    45 | throughput: 194.713 | time:   0.005
 inference:    46 | throughput: 192.249 | time:   0.005
 inference:    47 | throughput: 193.983 | time:   0.005
 inference:    48 | throughput: 195.520 | time:   0.005
 inference:    49 | throughput: 193.446 | time:   0.005
 inference:    50 | throughput: 191.617 | time:   0.005
 inference:    51 | throughput: 195.256 | time:   0.005
 inference:    52 | throughput: 195.129 | time:   0.005
 inference:    53 | throughput: 192.461 | time:   0.005
 inference:    54 | throughput: 189.582 | time:   0.005
 inference:    55 | throughput: 195.822 | time:   0.005
 inference:    56 | throughput: 193.491 | time:   0.005
 inference:    57 | throughput: 194.740 | time:   0.005
 inference:    58 | throughput: 194.055 | time:   0.005
 inference:    59 | throughput: 193.464 | time:   0.005
 inference:    60 | throughput: 191.608 | time:   0.005
 inference:    61 | throughput: 194.361 | time:   0.005
 inference:    62 | throughput: 192.585 | time:   0.005
 inference:    63 | throughput: 189.197 | time:   0.005
 inference:    64 | throughput: 187.841 | time:   0.005
 inference:    65 | throughput: 194.505 | time:   0.005
 inference:    66 | throughput: 189.899 | time:   0.005
 inference:    67 | throughput: 190.244 | time:   0.005
 inference:    68 | throughput: 195.029 | time:   0.005
 inference:    69 | throughput: 190.192 | time:   0.005
 inference:    70 | throughput: 193.777 | time:   0.005
 inference:    71 | throughput: 197.658 | time:   0.005
 inference:    72 | throughput: 199.349 | time:   0.005
 inference:    73 | throughput: 192.886 | time:   0.005
 inference:    74 | throughput: 196.547 | time:   0.005
 inference:    75 | throughput: 198.059 | time:   0.005
 inference:    76 | throughput: 197.910 | time:   0.005
 inference:    77 | throughput: 194.442 | time:   0.005
 inference:    78 | throughput: 200.867 | time:   0.005
 inference:    79 | throughput: 196.427 | time:   0.005
 inference:    80 | throughput: 201.698 | time:   0.005
 inference:    81 | throughput: 202.908 | time:   0.005
 inference:    82 | throughput: 200.425 | time:   0.005
 inference:    83 | throughput: 195.657 | time:   0.005
 inference:    84 | throughput: 195.193 | time:   0.005
 inference:    85 | throughput: 197.379 | time:   0.005
 inference:    86 | throughput: 196.666 | time:   0.005
 inference:    87 | throughput: 196.990 | time:   0.005
 inference:    88 | throughput: 195.922 | time:   0.005
 inference:    89 | throughput: 196.980 | time:   0.005
 inference:    90 | throughput: 197.901 | time:   0.005
 inference:    91 | throughput: 193.589 | time:   0.005
 inference:    92 | throughput: 186.132 | time:   0.005
 inference:    93 | throughput: 195.302 | time:   0.005
 inference:    94 | throughput: 189.368 | time:   0.005
 inference:    95 | throughput: 189.487 | time:   0.005
 inference:    96 | throughput: 195.075 | time:   0.005
 inference:    97 | throughput: 195.694 | time:   0.005
 inference:    98 | throughput: 197.110 | time:   0.005
 inference:    99 | throughput: 196.280 | time:   0.005
 inference:   100 | throughput: 195.475 | time:   0.005

Total inference throughput: 129.45011, Total inference latency: 0.00772
