Data loading...
vgg19-4 Model building...
Start inference...

 inference:     1 | throughput:   9.929 | time:   0.403
 inference:     2 | throughput: 813.362 | time:   0.005
 inference:     3 | throughput: 905.653 | time:   0.004
 inference:     4 | throughput: 527.735 | time:   0.008
 inference:     5 | throughput: 811.906 | time:   0.005
 inference:     6 | throughput: 689.484 | time:   0.006
 inference:     7 | throughput: 746.716 | time:   0.005
 inference:     8 | throughput: 701.653 | time:   0.006
 inference:     9 | throughput: 692.444 | time:   0.006
 inference:    10 | throughput: 673.973 | time:   0.006
 inference:    11 | throughput: 691.075 | time:   0.006
 inference:    12 | throughput: 673.649 | time:   0.006
 inference:    13 | throughput: 701.213 | time:   0.006
 inference:    14 | throughput: 665.842 | time:   0.006
 inference:    15 | throughput: 705.429 | time:   0.006
 inference:    16 | throughput: 676.801 | time:   0.006
 inference:    17 | throughput: 693.646 | time:   0.006
 inference:    18 | throughput: 679.075 | time:   0.006
 inference:    19 | throughput: 691.901 | time:   0.006
 inference:    20 | throughput: 680.673 | time:   0.006
 inference:    21 | throughput: 686.606 | time:   0.006
 inference:    22 | throughput: 689.173 | time:   0.006
 inference:    23 | throughput: 676.337 | time:   0.006
 inference:    24 | throughput: 687.422 | time:   0.006
 inference:    25 | throughput: 680.783 | time:   0.006
 inference:    26 | throughput: 688.946 | time:   0.006
 inference:    27 | throughput: 681.225 | time:   0.006
 inference:    28 | throughput: 690.307 | time:   0.006
 inference:    29 | throughput: 680.838 | time:   0.006
 inference:    30 | throughput: 696.410 | time:   0.006
 inference:    31 | throughput: 675.085 | time:   0.006
 inference:    32 | throughput: 691.245 | time:   0.006
 inference:    33 | throughput: 677.019 | time:   0.006
 inference:    34 | throughput: 690.051 | time:   0.006
 inference:    35 | throughput: 685.876 | time:   0.006
 inference:    36 | throughput: 687.788 | time:   0.006
 inference:    37 | throughput: 685.792 | time:   0.006
 inference:    38 | throughput: 684.030 | time:   0.006
 inference:    39 | throughput: 692.529 | time:   0.006
 inference:    40 | throughput: 670.525 | time:   0.006
 inference:    41 | throughput: 697.278 | time:   0.006
 inference:    42 | throughput: 664.786 | time:   0.006
 inference:    43 | throughput: 701.711 | time:   0.006
 inference:    44 | throughput: 677.457 | time:   0.006
 inference:    45 | throughput: 700.949 | time:   0.006
 inference:    46 | throughput: 673.216 | time:   0.006
 inference:    47 | throughput: 696.208 | time:   0.006
 inference:    48 | throughput: 671.330 | time:   0.006
 inference:    49 | throughput: 687.478 | time:   0.006
 inference:    50 | throughput: 686.353 | time:   0.006
 inference:    51 | throughput: 684.533 | time:   0.006
 inference:    52 | throughput: 693.302 | time:   0.006
 inference:    53 | throughput: 672.407 | time:   0.006
 inference:    54 | throughput: 698.585 | time:   0.006
 inference:    55 | throughput: 669.856 | time:   0.006
 inference:    56 | throughput: 694.105 | time:   0.006
 inference:    57 | throughput: 674.814 | time:   0.006
 inference:    58 | throughput: 697.018 | time:   0.006
 inference:    59 | throughput: 680.038 | time:   0.006
 inference:    60 | throughput: 698.062 | time:   0.006
 inference:    61 | throughput: 676.910 | time:   0.006
 inference:    62 | throughput: 690.875 | time:   0.006
 inference:    63 | throughput: 683.557 | time:   0.006
 inference:    64 | throughput: 681.779 | time:   0.006
 inference:    65 | throughput: 692.444 | time:   0.006
 inference:    66 | throughput: 675.058 | time:   0.006
 inference:    67 | throughput: 695.285 | time:   0.006
 inference:    68 | throughput: 671.411 | time:   0.006
 inference:    69 | throughput: 699.546 | time:   0.006
 inference:    70 | throughput: 664.628 | time:   0.006
 inference:    71 | throughput: 698.352 | time:   0.006
 inference:    72 | throughput: 673.621 | time:   0.006
 inference:    73 | throughput: 696.468 | time:   0.006
 inference:    74 | throughput: 679.983 | time:   0.006
 inference:    75 | throughput: 698.440 | time:   0.006
 inference:    76 | throughput: 671.169 | time:   0.006
 inference:    77 | throughput: 694.479 | time:   0.006
 inference:    78 | throughput: 686.522 | time:   0.006
 inference:    79 | throughput: 678.525 | time:   0.006
 inference:    80 | throughput: 686.690 | time:   0.006
 inference:    81 | throughput: 681.115 | time:   0.006
 inference:    82 | throughput: 697.597 | time:   0.006
 inference:    83 | throughput: 668.335 | time:   0.006
 inference:    84 | throughput: 695.717 | time:   0.006
 inference:    85 | throughput: 673.567 | time:   0.006
 inference:    86 | throughput: 704.511 | time:   0.006
 inference:    87 | throughput: 669.722 | time:   0.006
 inference:    88 | throughput: 701.653 | time:   0.006
 inference:    89 | throughput: 674.461 | time:   0.006
 inference:    90 | throughput: 692.244 | time:   0.006
 inference:    91 | throughput: 679.707 | time:   0.006
 inference:    92 | throughput: 683.529 | time:   0.006
 inference:    93 | throughput: 693.016 | time:   0.006
 inference:    94 | throughput: 675.574 | time:   0.006
 inference:    95 | throughput: 694.968 | time:   0.006
 inference:    96 | throughput: 671.626 | time:   0.006
 inference:    97 | throughput: 699.109 | time:   0.006
 inference:    98 | throughput: 669.402 | time:   0.006
 inference:    99 | throughput: 694.680 | time:   0.006
 inference:   100 | throughput: 676.501 | time:   0.006

Total inference throughput: 408.67539, Total inference latency: 0.00979
