Data loading...
vgg19-8 Model building...
Start inference...

 inference:     1 | throughput:  20.404 | time:   0.392
 inference:     2 | throughput: 1262.299 | time:   0.006
 inference:     3 | throughput: 631.875 | time:   0.013
 inference:     4 | throughput: 610.180 | time:   0.013
 inference:     5 | throughput: 591.946 | time:   0.014
 inference:     6 | throughput: 575.923 | time:   0.014
 inference:     7 | throughput: 581.412 | time:   0.014
 inference:     8 | throughput: 572.807 | time:   0.014
 inference:     9 | throughput: 584.755 | time:   0.014
 inference:    10 | throughput: 575.015 | time:   0.014
 inference:    11 | throughput: 580.788 | time:   0.014
 inference:    12 | throughput: 575.814 | time:   0.014
 inference:    13 | throughput: 580.818 | time:   0.014
 inference:    14 | throughput: 577.022 | time:   0.014
 inference:    15 | throughput: 579.494 | time:   0.014
 inference:    16 | throughput: 578.355 | time:   0.014
 inference:    17 | throughput: 577.211 | time:   0.014
 inference:    18 | throughput: 581.452 | time:   0.014
 inference:    19 | throughput: 577.559 | time:   0.014
 inference:    20 | throughput: 580.446 | time:   0.014
 inference:    21 | throughput: 576.200 | time:   0.014
 inference:    22 | throughput: 580.005 | time:   0.014
 inference:    23 | throughput: 575.795 | time:   0.014
 inference:    24 | throughput: 582.138 | time:   0.014
 inference:    25 | throughput: 578.226 | time:   0.014
 inference:    26 | throughput: 580.868 | time:   0.014
 inference:    27 | throughput: 575.963 | time:   0.014
 inference:    28 | throughput: 580.165 | time:   0.014
 inference:    29 | throughput: 579.434 | time:   0.014
 inference:    30 | throughput: 577.330 | time:   0.014
 inference:    31 | throughput: 582.320 | time:   0.014
 inference:    32 | throughput: 573.276 | time:   0.014
 inference:    33 | throughput: 583.637 | time:   0.014
 inference:    34 | throughput: 571.324 | time:   0.014
 inference:    35 | throughput: 584.980 | time:   0.014
 inference:    36 | throughput: 573.012 | time:   0.014
 inference:    37 | throughput: 584.358 | time:   0.014
 inference:    38 | throughput: 574.444 | time:   0.014
 inference:    39 | throughput: 582.947 | time:   0.014
 inference:    40 | throughput: 575.953 | time:   0.014
 inference:    41 | throughput: 580.446 | time:   0.014
 inference:    42 | throughput: 580.838 | time:   0.014
 inference:    43 | throughput: 575.765 | time:   0.014
 inference:    44 | throughput: 579.744 | time:   0.014
 inference:    45 | throughput: 575.331 | time:   0.014
 inference:    46 | throughput: 584.145 | time:   0.014
 inference:    47 | throughput: 571.587 | time:   0.014
 inference:    48 | throughput: 585.582 | time:   0.014
 inference:    49 | throughput: 573.668 | time:   0.014
 inference:    50 | throughput: 583.779 | time:   0.014
 inference:    51 | throughput: 573.394 | time:   0.014
 inference:    52 | throughput: 583.758 | time:   0.014
 inference:    53 | throughput: 577.281 | time:   0.014
 inference:    54 | throughput: 573.178 | time:   0.014
 inference:    55 | throughput: 584.572 | time:   0.014
 inference:    56 | throughput: 575.884 | time:   0.014
 inference:    57 | throughput: 581.987 | time:   0.014
 inference:    58 | throughput: 575.055 | time:   0.014
 inference:    59 | throughput: 584.175 | time:   0.014
 inference:    60 | throughput: 572.084 | time:   0.014
 inference:    61 | throughput: 585.306 | time:   0.014
 inference:    62 | throughput: 574.257 | time:   0.014
 inference:    63 | throughput: 582.937 | time:   0.014
 inference:    64 | throughput: 574.739 | time:   0.014
 inference:    65 | throughput: 578.974 | time:   0.014
 inference:    66 | throughput: 578.136 | time:   0.014
 inference:    67 | throughput: 579.434 | time:   0.014
 inference:    68 | throughput: 578.894 | time:   0.014
 inference:    69 | throughput: 577.678 | time:   0.014
 inference:    70 | throughput: 581.976 | time:   0.014
 inference:    71 | throughput: 573.041 | time:   0.014
 inference:    72 | throughput: 583.434 | time:   0.014
 inference:    73 | throughput: 574.710 | time:   0.014
 inference:    74 | throughput: 582.866 | time:   0.014
 inference:    75 | throughput: 572.357 | time:   0.014
 inference:    76 | throughput: 585.143 | time:   0.014
 inference:    77 | throughput: 575.153 | time:   0.014
 inference:    78 | throughput: 582.492 | time:   0.014
 inference:    79 | throughput: 576.358 | time:   0.014
 inference:    80 | throughput: 580.336 | time:   0.014
 inference:    81 | throughput: 578.724 | time:   0.014
 inference:    82 | throughput: 576.874 | time:   0.014
 inference:    83 | throughput: 582.178 | time:   0.014
 inference:    84 | throughput: 575.005 | time:   0.014
 inference:    85 | throughput: 580.898 | time:   0.014
 inference:    86 | throughput: 573.874 | time:   0.014
 inference:    87 | throughput: 584.501 | time:   0.014
 inference:    88 | throughput: 575.765 | time:   0.014
 inference:    89 | throughput: 580.748 | time:   0.014
 inference:    90 | throughput: 575.498 | time:   0.014
 inference:    91 | throughput: 583.160 | time:   0.014
 inference:    92 | throughput: 577.132 | time:   0.014
 inference:    93 | throughput: 578.874 | time:   0.014
 inference:    94 | throughput: 575.844 | time:   0.014
 inference:    95 | throughput: 579.904 | time:   0.014
 inference:    96 | throughput: 582.229 | time:   0.014
 inference:    97 | throughput: 572.983 | time:   0.014
 inference:    98 | throughput: 581.452 | time:   0.014
 inference:    99 | throughput: 575.005 | time:   0.014
 inference:   100 | throughput: 584.684 | time:   0.014

Total inference throughput: 456.87272, Total inference latency: 0.01751
